Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 34.00, 0.00, 18.00, 730.00, 0.00, 0.00,  0,  2
2,"Node 2", 42.00, 0.00, 10.00, 15.00, 0.00, 0.00,  0,  2
3,"Node 3", 22.00, 0.00, 30.00, 1064.00, 0.00, 0.00,  0,  1
4,"Node 4", 42.00, 0.00, 10.00, 143.00, 0.00, 0.00,  0,  2
5,"Node 5", 43.00, 0.00, 9.00, 7.00, 0.00, 0.00,  0,  2
6,"Node 6", 24.00, 0.00, 28.00, 177.00, 0.00, 0.00,  0,  1
7,"Node 7", 15.00, 0.00, 37.00, 621.00, 0.00, 0.00,  0,  1
8,"Node 8", 36.00, 0.00, 16.00, 31.00, 0.00, 0.00,  0,  2
9,"Node 9", 21.00, 0.00, 31.00, 7.00, 0.00, 0.00,  0,  1
10,"Node 10", 42.00, 0.00, 10.00, 15.00, 0.00, 0.00,  0,  1
11,"Node 11", 30.00, 0.00, 22.00, 133.00, 0.00, 0.00,  0,  1
12,"Node 12", 23.00, 0.00, 29.00, 190.00, 0.00, 0.00,  0,  1
13,"Node 13", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  2
15,"Node 15", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 27.00, 0.00, 25.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 13.00, 0.00, 39.00, 434.00, 0.00, 0.00,  0,  1
19,"Node 19", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 26.00, 0.00, 26.00, 99.00, 0.00, 0.00,  0,  1
22,"Node 22", 29.00, 0.00, 23.00, 122.00, 0.00, 0.00,  0,  1
23,"Node 23", 32.00, 0.00, 20.00, 111.00, 0.00, 0.00,  0,  1
24,"Node 24", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  1
25,"Node 25", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 42.00, 0.00, 10.00, 2.00, 0.00, 0.00,  0,  1
28,"Node 28", 21.00, 0.00, 31.00, 5.00, 0.00, 0.00,  0,  1
29,"Node 29", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
31,"Node 31", 39.00, 0.00, 13.00, 1.00, 0.00, 0.00,  0,  1
32,"Node 32", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 28.00, 0.00, 24.00, 168.00, 0.00, 0.00,  0,  1
34,"Node 34", 33.00, 0.00, 19.00, 56.00, 0.00, 0.00,  0,  1
35,"Node 35", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
41,"Node 41", 27.00, 0.00, 25.00, 8.00, 0.00, 0.00,  0,  1
42,"Node 42", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 47.00, 0.00, 5.00, 1.00, 0.00, 0.00,  0,  1
46,"Node 46", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 30.00, 0.00, 22.00, 5.00, 0.00, 0.00,  0,  1
49,"Node 49", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
