Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 50.00, 0.00, 2.00, 7747.00, 0.00, 0.00,  0,  2
2,"Node 2", 50.00, 0.00, 2.00, 1668.00, 0.00, 0.00,  0,  2
3,"Node 3", 49.00, 0.00, 3.00, 4134.00, 0.00, 0.00,  0,  2
4,"Node 4", 49.00, 0.00, 3.00, 3596.00, 0.00, 0.00,  0,  1
5,"Node 5", 49.00, 0.00, 3.00, 321.00, 0.00, 0.00,  0,  2
6,"Node 6", 0.00, 0.00, 0.00, 866.00, 0.00, 0.00,  0,  0
7,"Node 7", 0.00, 0.00, 0.00, 2195.00, 0.00, 0.00,  0,  0
8,"Node 8", 49.00, 0.00, 3.00, 2337.00, 0.00, 0.00,  0,  2
9,"Node 9", 49.00, 0.00, 3.00, 205.00, 0.00, 0.00,  0,  2
10,"Node 10", 47.00, 0.00, 5.00, 7.00, 0.00, 0.00,  0,  2
11,"Node 11", 50.00, 0.00, 2.00, 153.00, 0.00, 0.00,  0,  2
12,"Node 12", 51.00, 0.00, 1.00, 1448.00, 0.00, 0.00,  0,  1
13,"Node 13", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 50.00, 0.00, 2.00, 886.00, 0.00, 0.00,  0,  1
15,"Node 15", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 49.00, 0.00, 3.00, 43.00, 0.00, 0.00,  0,  2
18,"Node 18", 47.00, 0.00, 5.00, 2003.00, 0.00, 0.00,  0,  1
19,"Node 19", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 48.00, 0.00, 4.00, 258.00, 0.00, 0.00,  0,  2
22,"Node 22", 45.00, 0.00, 7.00, 12.00, 0.00, 0.00,  0,  1
23,"Node 23", 49.00, 0.00, 3.00, 161.00, 0.00, 0.00,  0,  2
24,"Node 24", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 41.00, 0.00, 11.00, 1735.00, 0.00, 0.00,  0,  1
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 51.00, 0.00, 1.00, 68.00, 0.00, 0.00,  0,  2
28,"Node 28", 38.00, 0.00, 14.00, 1813.00, 0.00, 0.00,  0,  1
29,"Node 29", 50.00, 0.00, 2.00, 84.00, 0.00, 0.00,  0,  1
30,"Node 30", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 50.00, 0.00, 2.00, 105.00, 0.00, 0.00,  0,  2
34,"Node 34", 47.00, 0.00, 5.00, 12.00, 0.00, 0.00,  0,  2
35,"Node 35", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  2
41,"Node 41", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
42,"Node 42", 49.00, 0.00, 3.00, 12.00, 0.00, 0.00,  0,  2
