Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 1567.00, 0.00, 0.00,  0,  1
2,"Node 2", 50.00, 0.00, 2.00, 154.00, 0.00, 0.00,  0,  2
3,"Node 3", 48.00, 0.00, 4.00, 2155.00, 0.00, 0.00,  0,  1
4,"Node 4", 52.00, 0.00, 0.00, 374.00, 0.00, 0.00,  0,  2
5,"Node 5", 39.00, 0.00, 13.00, 3034.00, 0.00, 0.00,  0,  1
6,"Node 6", 46.00, 0.00, 6.00, 1836.00, 0.00, 0.00,  0,  1
7,"Node 7", 49.00, 0.00, 3.00, 2246.00, 0.00, 0.00,  0,  1
8,"Node 8", 45.00, 0.00, 7.00, 2311.00, 0.00, 0.00,  0,  1
9,"Node 9", 48.00, 0.00, 4.00, 1537.00, 0.00, 0.00,  0,  1
10,"Node 10", 49.00, 0.00, 3.00, 1112.00, 0.00, 0.00,  0,  1
11,"Node 11", 48.00, 0.00, 4.00, 771.00, 0.00, 0.00,  0,  1
12,"Node 12", 44.00, 0.00, 8.00, 1201.00, 0.00, 0.00,  0,  1
13,"Node 13", 45.00, 0.00, 7.00, 648.00, 0.00, 0.00,  0,  1
14,"Node 14", 48.00, 0.00, 4.00, 1162.00, 0.00, 0.00,  0,  1
15,"Node 15", 49.00, 0.00, 3.00, 383.00, 0.00, 0.00,  0,  1
16,"Node 16", 47.00, 0.00, 5.00, 1743.00, 0.00, 0.00,  0,  1
17,"Node 17", 50.00, 0.00, 2.00, 1009.00, 0.00, 0.00,  0,  1
18,"Node 18", 48.00, 0.00, 4.00, 247.00, 0.00, 0.00,  0,  1
19,"Node 19", 49.00, 0.00, 3.00, 494.00, 0.00, 0.00,  0,  1
20,"Node 20", 42.00, 0.00, 10.00, 575.00, 0.00, 0.00,  0,  1
21,"Node 21", 48.00, 0.00, 4.00, 193.00, 0.00, 0.00,  0,  1
22,"Node 22", 46.00, 0.00, 6.00, 657.00, 0.00, 0.00,  0,  1
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
24,"Node 24", 49.00, 0.00, 3.00, 500.00, 0.00, 0.00,  0,  1
25,"Node 25", 51.00, 0.00, 1.00, 146.00, 0.00, 0.00,  0,  1
26,"Node 26", 46.00, 0.00, 6.00, 463.00, 0.00, 0.00,  0,  1
27,"Node 27", 47.00, 0.00, 5.00, 488.00, 0.00, 0.00,  0,  1
