Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 26.00, 0.00, 25.00, 2119.00, 0.00, 0.00,  0,  1
2,"Node 2", 16.00, 0.00, 35.00, 368.00, 0.00, 0.00,  0,  1
3,"Node 3", 18.00, 0.00, 33.00, 474.00, 0.00, 0.00,  0,  2
4,"Node 4", 28.00, 0.00, 23.00, 105.00, 0.00, 0.00,  0,  2
5,"Node 5", 23.00, 0.00, 27.00, 143.00, 0.00, 0.00,  0,  1
6,"Node 6", 19.00, 0.00, 30.00, 471.00, 0.00, 0.00,  0,  1
7,"Node 7", 19.00, 0.00, 33.00, 781.00, 0.00, 0.00,  0,  1
8,"Node 8", 18.00, 0.00, 31.00, 447.00, 0.00, 0.00,  0,  1
9,"Node 9", 12.00, 0.00, 38.00, 58.00, 0.00, 0.00,  0,  1
10,"Node 10", 18.00, 0.00, 31.00, 48.00, 0.00, 0.00,  0,  1
11,"Node 11", 16.00, 0.00, 34.00, 52.00, 0.00, 0.00,  0,  1
12,"Node 12", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 22.00, 0.00, 30.00, 5.00, 0.00, 0.00,  0,  1
14,"Node 14", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 14.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 16.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 13.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 19.00, 0.00, 31.00, 175.00, 0.00, 0.00,  0,  1
19,"Node 19", 23.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 26.00, 0.00, 25.00, 246.00, 0.00, 0.00,  0,  1
22,"Node 22", 21.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 15.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
24,"Node 24", 9.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 32.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 18.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 13.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 19.00, 0.00, 33.00, 7.00, 0.00, 0.00,  0,  1
29,"Node 29", 21.00, 0.00, 28.00, 6.00, 0.00, 0.00,  0,  1
30,"Node 30", 12.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
32,"Node 32", 23.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
33,"Node 33", 15.00, 0.00, 37.00, 48.00, 0.00, 0.00,  0,  1
34,"Node 34", 8.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 15.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 21.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 20.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 17.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 23.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 17.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
42,"Node 42", 17.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 9.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 15.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 16.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 18.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 27.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  1
48,"Node 48", 23.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  1
49,"Node 49", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 21.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 18.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 21.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
53,"Node 53", 0.00, 0.00, 0.00, 32.00, 0.00, 0.00,  0,  0
54,"Node 54", 14.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 19.00, 0.00, 31.00, 2.00, 0.00, 0.00,  0,  1
56,"Node 56", 14.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 26.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 27.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 34.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 23.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
62,"Node 62", 26.00, 0.00, 26.00, 3.00, 0.00, 0.00,  0,  1
63,"Node 63", 20.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
64,"Node 64", 22.00, 0.00, 24.00, 40.00, 0.00, 0.00,  0,  1
65,"Node 65", 21.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 18.00, 0.00, 34.00, 7.00, 0.00, 0.00,  0,  1
67,"Node 67", 30.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
