Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
79,"Node 79", 34.00, 4.00, 14.00, 0.00, 0.00,  2
80,"Node 80", 39.00, 4.00, 9.00, 0.00, 0.00,  2
81,"Node 81", 40.00, 1.00, 11.00, 0.00, 0.00,  2
82,"Node 82", 29.00, 2.00, 21.00, 0.00, 0.00,  1
83,"Node 83", 28.00, 2.00, 22.00, 0.00, 0.00,  1
84,"Node 84", 41.00, 3.00, 8.00, 0.00, 0.00,  2
85,"Node 85", 28.00, 0.00, 24.00, 0.00, 0.00,  1
86,"Node 86", 29.00, 0.00, 23.00, 0.00, 0.00,  1
87,"Node 87", 31.00, 0.00, 21.00, 0.00, 0.00,  1
88,"Node 88", 29.00, 4.00, 19.00, 0.00, 0.00,  1
89,"Node 89", 34.00, 0.00, 18.00, 0.00, 0.00,  2
90,"Node 90", 35.00, 0.00, 17.00, 0.00, 0.00,  1
91,"Node 91", 29.00, 6.00, 17.00, 0.00, 0.00,  2
92,"Node 92", 20.00, 12.00, 20.00, 0.00, 0.00,  2
93,"Node 93", 43.00, 0.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 31.00, 2.00, 19.00, 0.00, 0.00,  1
95,"Node 95", 30.00, 0.00, 22.00, 0.00, 0.00,  1
96,"Node 96", 25.00, 5.00, 22.00, 0.00, 0.00,  2
97,"Node 97", 0.00, 0.00, 0.00, 0.00, 0.00,  0
98,"Node 98", 21.00, 10.00, 21.00, 0.00, 0.00,  2
99,"Node 99", 28.00, 8.00, 16.00, 0.00, 0.00,  1
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
