Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 45.00, 3.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 34.00, 17.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 0.00, 0.00, 0.00, 0.00, 0.00,  0
4,"Node 4", 36.00, 13.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 18.00, 33.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 16.00, 35.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 33.00, 17.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 25.00, 26.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 15.00, 37.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 23.00, 29.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 17.00, 35.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 23.00, 27.00, 2.00, 0.00, 0.00,  1
13,"Node 13", 12.00, 40.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 17.00, 35.00, 0.00, 0.00, 0.00,  2
15,"Node 15", 18.00, 26.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 31.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 7.00, 45.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 25.00, 25.00, 2.00, 0.00, 0.00,  2
19,"Node 19", 20.00, 32.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 44.00, 1.00, 0.00, 0.00,  1
21,"Node 21", 19.00, 32.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 20.00, 30.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 19.00, 29.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00,  0
26,"Node 26", 20.00, 32.00, 0.00, 0.00, 0.00,  1
27,"Node 27", 21.00, 30.00, 1.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 31.00, 4.00, 0.00, 0.00,  1
29,"Node 29", 15.00, 36.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 20.00, 31.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 14.00, 37.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 8.00, 44.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 23.00, 26.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 15.00, 36.00, 1.00, 0.00, 0.00,  1
36,"Node 36", 22.00, 30.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 17.00, 33.00, 2.00, 0.00, 0.00,  1
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 16.00, 34.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 18.00, 33.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 18.00, 31.00, 3.00, 0.00, 0.00,  1
42,"Node 42", 22.00, 28.00, 2.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 6.00, 46.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 15.00, 37.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 39.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 9.00, 42.00, 1.00, 0.00, 0.00,  1
48,"Node 48", 14.00, 38.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 17.00, 33.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 6.00, 46.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 10.00, 42.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 42.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 3.00, 49.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 5.00, 47.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 6.00, 46.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 7.00, 45.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 1.00, 51.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 21.00, 31.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 12.00, 39.00, 1.00, 0.00, 0.00,  2
62,"Node 62", 12.00, 40.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 17.00, 35.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 12.00, 40.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 10.00, 42.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00,  0
67,"Node 67", 2.00, 50.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 17.00, 34.00, 1.00, 0.00, 0.00,  1
69,"Node 69", 10.00, 42.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 9.00, 43.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 18.00, 32.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 7.00, 45.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 7.00, 45.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 14.00, 38.00, 0.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 4.00, 48.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 2.00, 50.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 9.00, 43.00, 0.00, 0.00, 0.00,  1
80,"Node 80", 7.00, 45.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 9.00, 43.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 13.00, 39.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 11.00, 41.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 18.00, 32.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 9.00, 43.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 12.00, 38.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 11.00, 41.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 10.00, 42.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 4.00, 48.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 3.00, 49.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 5.00, 47.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 4.00, 47.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 9.00, 41.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 4.00, 48.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 4.00, 48.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 7.00, 45.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 4.00, 48.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 14.00, 38.00, 0.00, 0.00, 0.00,  2
