Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 45.00, 1354.00, 0.00, 0.00,  0,  1
2,"Node 2", 8.00, 0.00, 44.00, 961.00, 0.00, 0.00,  0,  1
3,"Node 3", 12.00, 0.00, 40.00, 795.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 39.00, 111.00, 0.00, 0.00,  0,  1
5,"Node 5", 5.00, 0.00, 47.00, 510.00, 0.00, 0.00,  0,  1
6,"Node 6", 8.00, 0.00, 44.00, 28.00, 0.00, 0.00,  0,  1
7,"Node 7", 7.00, 0.00, 45.00, 750.00, 0.00, 0.00,  0,  1
8,"Node 8", 15.00, 0.00, 37.00, 7.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 45.00, 3.00, 0.00, 0.00,  0,  1
10,"Node 10", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 11.00, 0.00, 41.00, 305.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 10.00, 0.00, 42.00, 287.00, 0.00, 0.00,  0,  1
15,"Node 15", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 15.00, 0.00, 37.00, 89.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 6.00, 0.00, 46.00, 307.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
25,"Node 25", 9.00, 0.00, 43.00, 348.00, 0.00, 0.00,  0,  1
26,"Node 26", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 8.00, 0.00, 44.00, 81.00, 0.00, 0.00,  0,  1
29,"Node 29", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
