Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 38.00, 0.00, 14.00, 0.00, 0.00,  2
2,"Node 2", 43.00, 0.00, 9.00, 0.00, 0.00,  1
3,"Node 3", 48.00, 0.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 41.00, 0.00, 11.00, 0.00, 0.00,  2
5,"Node 5", 43.00, 0.00, 9.00, 0.00, 0.00,  2
6,"Node 6", 44.00, 0.00, 8.00, 0.00, 0.00,  1
7,"Node 7", 44.00, 0.00, 8.00, 0.00, 0.00,  2
8,"Node 8", 40.00, 0.00, 12.00, 0.00, 0.00,  1
9,"Node 9", 45.00, 0.00, 7.00, 0.00, 0.00,  1
10,"Node 10", 39.00, 0.00, 13.00, 0.00, 0.00,  2
11,"Node 11", 44.00, 0.00, 8.00, 0.00, 0.00,  2
12,"Node 12", 42.00, 0.00, 10.00, 0.00, 0.00,  1
13,"Node 13", 43.00, 0.00, 9.00, 0.00, 0.00,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 42.00, 0.00, 10.00, 0.00, 0.00,  1
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00,  0
17,"Node 17", 36.00, 2.00, 14.00, 0.00, 0.00,  2
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 45.00, 0.00, 7.00, 0.00, 0.00,  2
20,"Node 20", 37.00, 0.00, 15.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 46.00, 0.00, 6.00, 0.00, 0.00,  1
23,"Node 23", 41.00, 0.00, 11.00, 0.00, 0.00,  2
24,"Node 24", 40.00, 0.00, 12.00, 0.00, 0.00,  2
25,"Node 25", 40.00, 1.00, 11.00, 0.00, 0.00,  2
26,"Node 26", 45.00, 0.00, 7.00, 0.00, 0.00,  2
27,"Node 27", 40.00, 0.00, 12.00, 0.00, 0.00,  2
28,"Node 28", 46.00, 0.00, 6.00, 0.00, 0.00,  2
29,"Node 29", 42.00, 0.00, 10.00, 0.00, 0.00,  1
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00,  0
31,"Node 31", 39.00, 2.00, 11.00, 0.00, 0.00,  1
32,"Node 32", 40.00, 1.00, 11.00, 0.00, 0.00,  2
33,"Node 33", 37.00, 0.00, 15.00, 0.00, 0.00,  2
34,"Node 34", 39.00, 0.00, 13.00, 0.00, 0.00,  2
35,"Node 35", 36.00, 1.00, 15.00, 0.00, 0.00,  2
36,"Node 36", 36.00, 0.00, 16.00, 0.00, 0.00,  1
37,"Node 37", 48.00, 0.00, 4.00, 0.00, 0.00,  2
38,"Node 38", 37.00, 1.00, 14.00, 0.00, 0.00,  2
39,"Node 39", 43.00, 0.00, 9.00, 0.00, 0.00,  2
40,"Node 40", 42.00, 0.00, 10.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 42.00, 0.00, 10.00, 0.00, 0.00,  2
43,"Node 43", 36.00, 5.00, 11.00, 0.00, 0.00,  2
44,"Node 44", 41.00, 3.00, 8.00, 0.00, 0.00,  2
45,"Node 45", 36.00, 2.00, 14.00, 0.00, 0.00,  2
46,"Node 46", 37.00, 0.00, 15.00, 0.00, 0.00,  2
47,"Node 47", 46.00, 0.00, 6.00, 0.00, 0.00,  2
48,"Node 48", 46.00, 0.00, 6.00, 0.00, 0.00,  2
49,"Node 49", 37.00, 0.00, 15.00, 0.00, 0.00,  2
50,"Node 50", 36.00, 8.00, 8.00, 0.00, 0.00,  2
51,"Node 51", 41.00, 3.00, 8.00, 0.00, 0.00,  2
52,"Node 52", 48.00, 1.00, 3.00, 0.00, 0.00,  1
53,"Node 53", 36.00, 1.00, 15.00, 0.00, 0.00,  2
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00,  0
55,"Node 55", 39.00, 1.00, 12.00, 0.00, 0.00,  2
56,"Node 56", 42.00, 2.00, 8.00, 0.00, 0.00,  2
57,"Node 57", 37.00, 1.00, 14.00, 0.00, 0.00,  1
58,"Node 58", 31.00, 11.00, 10.00, 0.00, 0.00,  2
59,"Node 59", 34.00, 6.00, 12.00, 0.00, 0.00,  2
60,"Node 60", 43.00, 0.00, 9.00, 0.00, 0.00,  1
61,"Node 61", 41.00, 0.00, 11.00, 0.00, 0.00,  1
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 37.00, 0.00, 15.00, 0.00, 0.00,  2
64,"Node 64", 36.00, 0.00, 16.00, 0.00, 0.00,  2
65,"Node 65", 42.00, 1.00, 9.00, 0.00, 0.00,  2
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00,  2
67,"Node 67", 24.00, 14.00, 14.00, 0.00, 0.00,  2
68,"Node 68", 44.00, 0.00, 8.00, 0.00, 0.00,  1
69,"Node 69", 44.00, 1.00, 7.00, 0.00, 0.00,  1
70,"Node 70", 43.00, 0.00, 9.00, 0.00, 0.00,  2
71,"Node 71", 32.00, 10.00, 10.00, 0.00, 0.00,  1
72,"Node 72", 38.00, 0.00, 14.00, 0.00, 0.00,  2
73,"Node 73", 45.00, 0.00, 7.00, 0.00, 0.00,  2
74,"Node 74", 41.00, 3.00, 8.00, 0.00, 0.00,  1
75,"Node 75", 38.00, 0.00, 14.00, 0.00, 0.00,  2
76,"Node 76", 43.00, 0.00, 9.00, 0.00, 0.00,  2
77,"Node 77", 44.00, 2.00, 6.00, 0.00, 0.00,  2
78,"Node 78", 37.00, 5.00, 10.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 38.00, 6.00, 8.00, 0.00, 0.00,  2
81,"Node 81", 40.00, 2.00, 10.00, 0.00, 0.00,  2
82,"Node 82", 38.00, 1.00, 13.00, 0.00, 0.00,  2
83,"Node 83", 41.00, 2.00, 9.00, 0.00, 0.00,  2
84,"Node 84", 41.00, 6.00, 5.00, 0.00, 0.00,  1
85,"Node 85", 38.00, 0.00, 14.00, 0.00, 0.00,  2
86,"Node 86", 30.00, 6.00, 16.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 39.00, 5.00, 8.00, 0.00, 0.00,  2
89,"Node 89", 38.00, 0.00, 14.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  1
91,"Node 91", 28.00, 3.00, 21.00, 0.00, 0.00,  1
92,"Node 92", 32.00, 8.00, 12.00, 0.00, 0.00,  2
