Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
62,"Node 62", 186.00, 0.00, 22.00, 0.00, 0.00,  1
63,"Node 63", 195.00, 0.00, 13.00, 0.00, 0.00,  2
64,"Node 64", 189.00, 0.00, 19.00, 0.00, 0.00,  2
65,"Node 65", 163.00, 6.00, 39.00, 0.00, 0.00,  2
66,"Node 66", 188.00, 0.00, 20.00, 0.00, 0.00,  2
67,"Node 67", 139.00, 49.00, 20.00, 0.00, 0.00,  1
68,"Node 68", 172.00, 0.00, 36.00, 0.00, 0.00,  2
69,"Node 69", 190.00, 1.00, 17.00, 0.00, 0.00,  1
70,"Node 70", 183.00, 3.00, 22.00, 0.00, 0.00,  1
71,"Node 71", 134.00, 52.00, 22.00, 0.00, 0.00,  2
72,"Node 72", 185.00, 0.00, 23.00, 0.00, 0.00,  2
73,"Node 73", 162.00, 4.00, 42.00, 0.00, 0.00,  1
74,"Node 74", 181.00, 14.00, 13.00, 0.00, 0.00,  2
75,"Node 75", 169.00, 0.00, 39.00, 0.00, 0.00,  2
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 170.00, 9.00, 29.00, 0.00, 0.00,  2
78,"Node 78", 156.00, 7.00, 45.00, 0.00, 0.00,  2
79,"Node 79", 176.00, 6.00, 26.00, 0.00, 0.00,  2
80,"Node 80", 143.00, 25.00, 40.00, 0.00, 0.00,  2
81,"Node 81", 186.00, 3.00, 19.00, 0.00, 0.00,  2
82,"Node 82", 179.00, 3.00, 26.00, 0.00, 0.00,  1
83,"Node 83", 169.00, 11.00, 28.00, 0.00, 0.00,  2
84,"Node 84", 179.00, 8.00, 21.00, 0.00, 0.00,  2
85,"Node 85", 187.00, 0.00, 21.00, 0.00, 0.00,  1
86,"Node 86", 154.00, 9.00, 45.00, 0.00, 0.00,  1
87,"Node 87", 151.00, 0.00, 57.00, 0.00, 0.00,  2
88,"Node 88", 155.00, 23.00, 30.00, 0.00, 0.00,  2
89,"Node 89", 173.00, 0.00, 35.00, 0.00, 0.00,  2
90,"Node 90", 165.00, 0.00, 43.00, 0.00, 0.00,  1
91,"Node 91", 140.00, 16.00, 52.00, 0.00, 0.00,  2
92,"Node 92", 130.00, 45.00, 33.00, 0.00, 0.00,  2
93,"Node 93", 190.00, 1.00, 17.00, 0.00, 0.00,  2
94,"Node 94", 155.00, 8.00, 45.00, 0.00, 0.00,  2
95,"Node 95", 180.00, 0.00, 28.00, 0.00, 0.00,  2
96,"Node 96", 154.00, 16.00, 38.00, 0.00, 0.00,  2
97,"Node 97", 139.00, 38.00, 31.00, 0.00, 0.00,  2
98,"Node 98", 156.00, 25.00, 27.00, 0.00, 0.00,  2
99,"Node 99", 118.00, 47.00, 43.00, 0.00, 0.00,  1
100,"Node 100", 170.00, 0.00, 38.00, 0.00, 0.00,  1
