Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 16.00, 0.00, 36.00, 1661.00, 0.00, 0.00,  0,  1
2,"Node 2", 22.00, 0.00, 30.00, 182.00, 0.00, 0.00,  0,  1
3,"Node 3", 15.00, 0.00, 37.00, 992.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 40.00, 635.00, 0.00, 0.00,  0,  1
5,"Node 5", 17.00, 0.00, 35.00, 65.00, 0.00, 0.00,  0,  2
6,"Node 6", 15.00, 0.00, 37.00, 480.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 41.00, 674.00, 0.00, 0.00,  0,  1
8,"Node 8", 15.00, 0.00, 37.00, 600.00, 0.00, 0.00,  0,  1
9,"Node 9", 12.00, 0.00, 40.00, 7.00, 0.00, 0.00,  0,  1
10,"Node 10", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
11,"Node 11", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 11.00, 0.00, 41.00, 76.00, 0.00, 0.00,  0,  1
18,"Node 18", 11.00, 0.00, 41.00, 176.00, 0.00, 0.00,  0,  1
19,"Node 19", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
22,"Node 22", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  2
