Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 39.00, 0.00, 13.00, 1132.00, 0.00, 0.00,  0,  2
2,"Node 2", 24.00, 0.00, 28.00, 473.00, 0.00, 0.00,  0,  1
3,"Node 3", 32.00, 0.00, 20.00, 1021.00, 0.00, 0.00,  0,  1
4,"Node 4", 33.00, 0.00, 19.00, 260.00, 0.00, 0.00,  0,  2
5,"Node 5", 40.00, 0.00, 12.00, 4.00, 0.00, 0.00,  0,  2
6,"Node 6", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
7,"Node 7", 40.00, 0.00, 12.00, 263.00, 0.00, 0.00,  0,  2
8,"Node 8", 35.00, 0.00, 17.00, 96.00, 0.00, 0.00,  0,  2
9,"Node 9", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 32.00, 0.00, 20.00, 52.00, 0.00, 0.00,  0,  1
11,"Node 11", 41.00, 0.00, 11.00, 17.00, 0.00, 0.00,  0,  1
12,"Node 12", 35.00, 0.00, 17.00, 37.00, 0.00, 0.00,  0,  1
13,"Node 13", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 38.00, 0.00, 14.00, 3.00, 0.00, 0.00,  0,  2
15,"Node 15", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 34.00, 0.00, 18.00, 5.00, 0.00, 0.00,  0,  1
17,"Node 17", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 35.00, 0.00, 17.00, 86.00, 0.00, 0.00,  0,  2
19,"Node 19", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 36.00, 0.00, 16.00, 41.00, 0.00, 0.00,  0,  1
22,"Node 22", 32.00, 0.00, 20.00, 5.00, 0.00, 0.00,  0,  2
23,"Node 23", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  2
24,"Node 24", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 25.00, 0.00, 27.00, 97.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
27,"Node 27", 38.00, 0.00, 14.00, 16.00, 0.00, 0.00,  0,  1
28,"Node 28", 24.00, 0.00, 28.00, 45.00, 0.00, 0.00,  0,  1
29,"Node 29", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 27.00, 0.00, 25.00, 8.00, 0.00, 0.00,  0,  1
34,"Node 34", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 30.00, 0.00, 22.00, 2.00, 0.00, 0.00,  0,  2
49,"Node 49", 33.00, 0.00, 19.00, 1.00, 0.00, 0.00,  0,  1
50,"Node 50", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
51,"Node 51", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 37.00, 0.00, 15.00, 25.00, 0.00, 0.00,  0,  1
54,"Node 54", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  1
63,"Node 63", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
66,"Node 66", 33.00, 0.00, 19.00, 1.00, 0.00, 0.00,  0,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
68,"Node 68", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
69,"Node 69", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
71,"Node 71", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
74,"Node 74", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
75,"Node 75", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  1
78,"Node 78", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 39.00, 0.00, 13.00, 12.00, 0.00, 0.00,  0,  1
82,"Node 82", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
87,"Node 87", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
88,"Node 88", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
90,"Node 90", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
93,"Node 93", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
97,"Node 97", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
98,"Node 98", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
