Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 42.00, 0.00, 10.00, 1619.00, 0.00, 0.00,  0,  1
2,"Node 2", 36.00, 0.00, 16.00, 3013.00, 0.00, 0.00,  0,  1
3,"Node 3", 35.00, 0.00, 17.00, 2913.00, 0.00, 0.00,  0,  1
4,"Node 4", 32.00, 0.00, 20.00, 3724.00, 0.00, 0.00,  0,  1
5,"Node 5", 37.00, 0.00, 15.00, 1065.00, 0.00, 0.00,  0,  1
6,"Node 6", 48.00, 0.00, 4.00, 489.00, 0.00, 0.00,  0,  2
7,"Node 7", 33.00, 0.00, 19.00, 268.00, 0.00, 0.00,  0,  1
8,"Node 8", 40.00, 0.00, 12.00, 1274.00, 0.00, 0.00,  0,  1
9,"Node 9", 45.00, 0.00, 7.00, 10.00, 0.00, 0.00,  0,  2
10,"Node 10", 37.00, 0.00, 15.00, 40.00, 0.00, 0.00,  0,  1
11,"Node 11", 39.00, 0.00, 13.00, 481.00, 0.00, 0.00,  0,  1
12,"Node 12", 46.00, 0.00, 6.00, 65.00, 0.00, 0.00,  0,  1
13,"Node 13", 38.00, 0.00, 14.00, 460.00, 0.00, 0.00,  0,  1
14,"Node 14", 38.00, 0.00, 14.00, 258.00, 0.00, 0.00,  0,  2
15,"Node 15", 37.00, 0.00, 15.00, 531.00, 0.00, 0.00,  0,  1
16,"Node 16", 40.00, 0.00, 12.00, 122.00, 0.00, 0.00,  0,  1
17,"Node 17", 39.00, 0.00, 13.00, 560.00, 0.00, 0.00,  0,  1
18,"Node 18", 47.00, 0.00, 5.00, 704.00, 0.00, 0.00,  0,  1
19,"Node 19", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 41.00, 0.00, 11.00, 323.00, 0.00, 0.00,  0,  1
21,"Node 21", 37.00, 0.00, 15.00, 186.00, 0.00, 0.00,  0,  1
22,"Node 22", 35.00, 0.00, 17.00, 597.00, 0.00, 0.00,  0,  1
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 0.00, 0.00, 0.00, 320.00, 0.00, 0.00,  0,  0
25,"Node 25", 42.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  2
26,"Node 26", 48.00, 0.00, 4.00, 3.00, 0.00, 0.00,  0,  1
27,"Node 27", 45.00, 0.00, 7.00, 21.00, 0.00, 0.00,  0,  1
28,"Node 28", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 34.00, 0.00, 18.00, 19.00, 0.00, 0.00,  0,  1
30,"Node 30", 38.00, 0.00, 14.00, 123.00, 0.00, 0.00,  0,  1
31,"Node 31", 45.00, 0.00, 7.00, 92.00, 0.00, 0.00,  0,  1
32,"Node 32", 45.00, 0.00, 7.00, 112.00, 0.00, 0.00,  0,  1
