Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 4.00, 9.00, 0.00, 0.00,  1
2,"Node 2", 37.00, 12.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 33.00, 13.00, 6.00, 0.00, 0.00,  1
4,"Node 4", 36.00, 13.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 27.00, 20.00, 5.00, 0.00, 0.00,  2
6,"Node 6", 24.00, 24.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 29.00, 20.00, 3.00, 0.00, 0.00,  2
8,"Node 8", 30.00, 22.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 20.00, 29.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 16.00, 33.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 14.00, 38.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 17.00, 28.00, 7.00, 0.00, 0.00,  2
13,"Node 13", 9.00, 39.00, 4.00, 0.00, 0.00,  2
14,"Node 14", 15.00, 28.00, 9.00, 0.00, 0.00,  1
15,"Node 15", 7.00, 37.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 20.00, 30.00, 2.00, 0.00, 0.00,  1
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 3.00, 49.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 17.00, 31.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 18.00, 30.00, 4.00, 0.00, 0.00,  1
23,"Node 23", 9.00, 43.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 11.00, 37.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 8.00, 44.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 15.00, 34.00, 3.00, 0.00, 0.00,  1
27,"Node 27", 17.00, 25.00, 10.00, 0.00, 0.00,  1
28,"Node 28", 11.00, 33.00, 8.00, 0.00, 0.00,  2
29,"Node 29", 16.00, 36.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 11.00, 40.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 1.00, 51.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 13.00, 39.00, 0.00, 0.00, 0.00,  1
33,"Node 33", 11.00, 41.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 19.00, 30.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 11.00, 41.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 12.00, 40.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 15.00, 31.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 16.00, 33.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 10.00, 42.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 10.00, 35.00, 7.00, 0.00, 0.00,  2
42,"Node 42", 16.00, 28.00, 8.00, 0.00, 0.00,  2
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 3.00, 49.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 15.00, 37.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 12.00, 38.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 10.00, 38.00, 4.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 9.00, 37.00, 6.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 3.00, 49.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 9.00, 43.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 14.00, 38.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 0.00, 52.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 2.00, 50.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 3.00, 49.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00,  0
60,"Node 60", 19.00, 33.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00,  0
62,"Node 62", 14.00, 38.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 21.00, 31.00, 0.00, 0.00, 0.00,  1
64,"Node 64", 11.00, 41.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 15.00, 37.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 7.00, 44.00, 1.00, 0.00, 0.00,  1
67,"Node 67", 5.00, 47.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 13.00, 34.00, 5.00, 0.00, 0.00,  2
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 8.00, 44.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 2.00, 50.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 15.00, 31.00, 6.00, 0.00, 0.00,  2
73,"Node 73", 12.00, 40.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 14.00, 37.00, 1.00, 0.00, 0.00,  1
76,"Node 76", 10.00, 36.00, 6.00, 0.00, 0.00,  2
77,"Node 77", 3.00, 49.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 7.00, 45.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 2.00, 50.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 12.00, 40.00, 0.00, 0.00, 0.00,  1
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 9.00, 43.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 6.00, 46.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 8.00, 38.00, 6.00, 0.00, 0.00,  2
86,"Node 86", 2.00, 50.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 9.00, 41.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 14.00, 38.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 10.00, 41.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 5.00, 47.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 6.00, 46.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 4.00, 48.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 4.00, 48.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 4.00, 46.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 3.00, 49.00, 0.00, 0.00, 0.00,  1
97,"Node 97", 4.00, 47.00, 1.00, 0.00, 0.00,  2
98,"Node 98", 7.00, 45.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 6.00, 46.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
