Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 160.00, 0.00, 48.00, 0.00, 0.00,  2
2,"Node 2", 200.00, 0.00, 8.00, 0.00, 0.00,  2
3,"Node 3", 170.00, 0.00, 38.00, 0.00, 0.00,  1
4,"Node 4", 182.00, 0.00, 26.00, 0.00, 0.00,  2
5,"Node 5", 120.00, 0.00, 88.00, 0.00, 0.00,  1
6,"Node 6", 183.00, 0.00, 25.00, 0.00, 0.00,  2
7,"Node 7", 150.00, 0.00, 58.00, 0.00, 0.00,  1
8,"Node 8", 167.00, 0.00, 41.00, 0.00, 0.00,  2
9,"Node 9", 163.00, 0.00, 45.00, 0.00, 0.00,  2
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 131.00, 0.00, 77.00, 0.00, 0.00,  1
12,"Node 12", 176.00, 0.00, 32.00, 0.00, 0.00,  2
13,"Node 13", 154.00, 0.00, 54.00, 0.00, 0.00,  2
14,"Node 14", 172.00, 0.00, 36.00, 0.00, 0.00,  2
15,"Node 15", 157.00, 0.00, 51.00, 0.00, 0.00,  2
16,"Node 16", 153.00, 0.00, 55.00, 0.00, 0.00,  2
17,"Node 17", 110.00, 9.00, 89.00, 0.00, 0.00,  1
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 154.00, 0.00, 54.00, 0.00, 0.00,  2
20,"Node 20", 177.00, 0.00, 31.00, 0.00, 0.00,  2
21,"Node 21", 177.00, 0.00, 31.00, 0.00, 0.00,  2
22,"Node 22", 192.00, 0.00, 16.00, 0.00, 0.00,  2
23,"Node 23", 142.00, 2.00, 64.00, 0.00, 0.00,  1
24,"Node 24", 152.00, 0.00, 56.00, 0.00, 0.00,  1
25,"Node 25", 181.00, 3.00, 24.00, 0.00, 0.00,  2
26,"Node 26", 171.00, 0.00, 37.00, 0.00, 0.00,  2
27,"Node 27", 173.00, 0.00, 35.00, 0.00, 0.00,  2
28,"Node 28", 167.00, 0.00, 41.00, 0.00, 0.00,  2
29,"Node 29", 168.00, 0.00, 40.00, 0.00, 0.00,  2
30,"Node 30", 148.00, 0.00, 60.00, 0.00, 0.00,  2
31,"Node 31", 147.00, 11.00, 50.00, 0.00, 0.00,  2
32,"Node 32", 161.00, 3.00, 44.00, 0.00, 0.00,  2
33,"Node 33", 183.00, 0.00, 25.00, 0.00, 0.00,  2
34,"Node 34", 157.00, 0.00, 51.00, 0.00, 0.00,  2
35,"Node 35", 146.00, 12.00, 50.00, 0.00, 0.00,  1
36,"Node 36", 142.00, 0.00, 66.00, 0.00, 0.00,  2
37,"Node 37", 153.00, 0.00, 55.00, 0.00, 0.00,  2
38,"Node 38", 148.00, 12.00, 48.00, 0.00, 0.00,  2
39,"Node 39", 169.00, 0.00, 39.00, 0.00, 0.00,  1
40,"Node 40", 138.00, 0.00, 70.00, 0.00, 0.00,  1
41,"Node 41", 173.00, 0.00, 35.00, 0.00, 0.00,  2
42,"Node 42", 164.00, 0.00, 44.00, 0.00, 0.00,  1
43,"Node 43", 149.00, 14.00, 45.00, 0.00, 0.00,  2
44,"Node 44", 171.00, 6.00, 31.00, 0.00, 0.00,  2
45,"Node 45", 0.00, 0.00, 0.00, 0.00, 0.00,  0
46,"Node 46", 152.00, 0.00, 56.00, 0.00, 0.00,  2
47,"Node 47", 178.00, 0.00, 30.00, 0.00, 0.00,  1
48,"Node 48", 142.00, 1.00, 65.00, 0.00, 0.00,  2
49,"Node 49", 128.00, 0.00, 80.00, 0.00, 0.00,  1
50,"Node 50", 0.00, 0.00, 0.00, 0.00, 0.00,  0
51,"Node 51", 168.00, 3.00, 37.00, 0.00, 0.00,  1
52,"Node 52", 185.00, 3.00, 20.00, 0.00, 0.00,  2
53,"Node 53", 183.00, 0.00, 25.00, 0.00, 0.00,  2
54,"Node 54", 124.00, 9.00, 75.00, 0.00, 0.00,  2
55,"Node 55", 167.00, 2.00, 39.00, 0.00, 0.00,  2
56,"Node 56", 155.00, 12.00, 41.00, 0.00, 0.00,  2
57,"Node 57", 146.00, 15.00, 47.00, 0.00, 0.00,  1
58,"Node 58", 137.00, 28.00, 43.00, 0.00, 0.00,  1
59,"Node 59", 84.00, 28.00, 96.00, 0.00, 0.00,  1
60,"Node 60", 154.00, 0.00, 54.00, 0.00, 0.00,  2
61,"Node 61", 163.00, 0.00, 45.00, 0.00, 0.00,  2
62,"Node 62", 147.00, 0.00, 61.00, 0.00, 0.00,  2
63,"Node 63", 167.00, 0.00, 41.00, 0.00, 0.00,  2
64,"Node 64", 174.00, 0.00, 34.00, 0.00, 0.00,  2
65,"Node 65", 122.00, 15.00, 71.00, 0.00, 0.00,  1
66,"Node 66", 184.00, 0.00, 24.00, 0.00, 0.00,  1
67,"Node 67", 131.00, 34.00, 43.00, 0.00, 0.00,  2
68,"Node 68", 151.00, 0.00, 57.00, 0.00, 0.00,  2
69,"Node 69", 142.00, 3.00, 63.00, 0.00, 0.00,  2
70,"Node 70", 125.00, 0.00, 83.00, 0.00, 0.00,  1
71,"Node 71", 154.00, 24.00, 30.00, 0.00, 0.00,  2
72,"Node 72", 167.00, 0.00, 41.00, 0.00, 0.00,  2
73,"Node 73", 191.00, 6.00, 11.00, 0.00, 0.00,  1
74,"Node 74", 164.00, 9.00, 35.00, 0.00, 0.00,  2
75,"Node 75", 180.00, 0.00, 28.00, 0.00, 0.00,  2
76,"Node 76", 140.00, 0.00, 68.00, 0.00, 0.00,  2
