Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 43.00, 5.00, 4.00, 0.00, 0.00,  2
89,"Node 89", 49.00, 0.00, 3.00, 0.00, 0.00,  2
90,"Node 90", 49.00, 0.00, 3.00, 0.00, 0.00,  2
91,"Node 91", 45.00, 5.00, 2.00, 0.00, 0.00,  2
92,"Node 92", 41.00, 7.00, 4.00, 0.00, 0.00,  2
93,"Node 93", 48.00, 1.00, 3.00, 0.00, 0.00,  2
94,"Node 94", 48.00, 1.00, 3.00, 0.00, 0.00,  2
95,"Node 95", 48.00, 0.00, 4.00, 0.00, 0.00,  2
96,"Node 96", 46.00, 2.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 39.00, 9.00, 4.00, 0.00, 0.00,  2
98,"Node 98", 49.00, 3.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 38.00, 10.00, 4.00, 0.00, 0.00,  2
100,"Node 100", 49.00, 1.00, 2.00, 0.00, 0.00,  2
