Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 44.00, 2.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 32.00, 18.00, 2.00, 0.00, 0.00,  1
3,"Node 3", 25.00, 25.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 39.00, 7.00, 6.00, 0.00, 0.00,  1
5,"Node 5", 22.00, 28.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 25.00, 26.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 25.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 19.00, 31.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 20.00, 30.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 18.00, 34.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 19.00, 31.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 10.00, 42.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 19.00, 28.00, 5.00, 0.00, 0.00,  1
15,"Node 15", 12.00, 38.00, 2.00, 0.00, 0.00,  1
16,"Node 16", 27.00, 21.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 15.00, 36.00, 1.00, 0.00, 0.00,  1
18,"Node 18", 18.00, 34.00, 0.00, 0.00, 0.00,  1
19,"Node 19", 16.00, 33.00, 3.00, 0.00, 0.00,  1
20,"Node 20", 10.00, 42.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 28.00, 24.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 18.00, 32.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 15.00, 36.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 14.00, 37.00, 1.00, 0.00, 0.00,  2
25,"Node 25", 6.00, 46.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 22.00, 29.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 19.00, 31.00, 2.00, 0.00, 0.00,  1
28,"Node 28", 22.00, 29.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 13.00, 35.00, 4.00, 0.00, 0.00,  2
30,"Node 30", 11.00, 39.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00,  0
32,"Node 32", 20.00, 32.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 15.00, 37.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 13.00, 37.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 8.00, 44.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 15.00, 35.00, 2.00, 0.00, 0.00,  2
37,"Node 37", 14.00, 37.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 9.00, 43.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 17.00, 34.00, 1.00, 0.00, 0.00,  2
40,"Node 40", 14.00, 37.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 13.00, 38.00, 1.00, 0.00, 0.00,  1
42,"Node 42", 20.00, 32.00, 0.00, 0.00, 0.00,  2
43,"Node 43", 12.00, 40.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 5.00, 46.00, 1.00, 0.00, 0.00,  1
45,"Node 45", 8.00, 44.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 41.00, 0.00, 0.00, 0.00,  1
47,"Node 47", 16.00, 36.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 17.00, 34.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 12.00, 40.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 13.00, 39.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 9.00, 43.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 7.00, 45.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00,  0
59,"Node 59", 3.00, 49.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 21.00, 27.00, 4.00, 0.00, 0.00,  2
61,"Node 61", 8.00, 44.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 18.00, 33.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 12.00, 40.00, 0.00, 0.00, 0.00,  1
65,"Node 65", 9.00, 43.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 24.00, 27.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 2.00, 50.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 20.00, 31.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 13.00, 39.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 16.00, 34.00, 2.00, 0.00, 0.00,  2
71,"Node 71", 4.00, 48.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 16.00, 36.00, 0.00, 0.00, 0.00,  1
73,"Node 73", 7.00, 45.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 18.00, 34.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 6.00, 46.00, 0.00, 0.00, 0.00,  1
