Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
31,"Node 31", 26.00, 0.00, 26.00, 0.00, 0.00,  0,  1
32,"Node 32", 12.00, 0.00, 40.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
34,"Node 34", 14.00, 0.00, 38.00, 0.00, 0.00,  0,  1
35,"Node 35", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
36,"Node 36", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
37,"Node 37", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
38,"Node 38", 28.00, 0.00, 24.00, 0.00, 0.00,  0,  1
39,"Node 39", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
40,"Node 40", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
41,"Node 41", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
42,"Node 42", 10.00, 0.00, 42.00, 0.00, 0.00,  0,  1
43,"Node 43", 23.00, 0.00, 29.00, 0.00, 0.00,  0,  1
44,"Node 44", 13.00, 0.00, 39.00, 0.00, 0.00,  0,  1
45,"Node 45", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
46,"Node 46", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
47,"Node 47", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
48,"Node 48", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  2
49,"Node 49", 14.00, 0.00, 38.00, 0.00, 0.00,  0,  1
50,"Node 50", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
51,"Node 51", 4.00, 0.00, 48.00, 0.00, 0.00,  0,  1
52,"Node 52", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
53,"Node 53", 24.00, 0.00, 28.00, 0.00, 0.00,  0,  1
54,"Node 54", 3.00, 0.00, 49.00, 0.00, 0.00,  0,  1
55,"Node 55", 4.00, 0.00, 48.00, 0.00, 0.00,  0,  2
56,"Node 56", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
57,"Node 57", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
58,"Node 58", 22.00, 0.00, 30.00, 0.00, 0.00,  0,  1
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
60,"Node 60", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
61,"Node 61", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
62,"Node 62", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
63,"Node 63", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
65,"Node 65", 15.00, 0.00, 37.00, 0.00, 0.00,  0,  1
66,"Node 66", 14.00, 0.00, 38.00, 0.00, 0.00,  0,  1
67,"Node 67", 52.00, 0.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
69,"Node 69", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
70,"Node 70", 14.00, 0.00, 38.00, 0.00, 0.00,  0,  1
71,"Node 71", 35.00, 0.00, 17.00, 0.00, 0.00,  0,  1
72,"Node 72", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
73,"Node 73", 10.00, 0.00, 42.00, 0.00, 0.00,  0,  2
74,"Node 74", 16.00, 0.00, 36.00, 0.00, 0.00,  0,  1
75,"Node 75", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
76,"Node 76", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
77,"Node 77", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
78,"Node 78", 18.00, 0.00, 34.00, 0.00, 0.00,  0,  1
79,"Node 79", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
80,"Node 80", 19.00, 0.00, 33.00, 0.00, 0.00,  0,  1
81,"Node 81", 10.00, 0.00, 42.00, 0.00, 0.00,  0,  1
82,"Node 82", 22.00, 0.00, 30.00, 0.00, 0.00,  0,  1
83,"Node 83", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
84,"Node 84", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
85,"Node 85", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
86,"Node 86", 3.00, 0.00, 49.00, 0.00, 0.00,  0,  1
87,"Node 87", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
88,"Node 88", 21.00, 0.00, 31.00, 0.00, 0.00,  0,  1
89,"Node 89", 10.00, 0.00, 42.00, 0.00, 0.00,  0,  1
90,"Node 90", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
91,"Node 91", 26.00, 0.00, 26.00, 0.00, 0.00,  0,  1
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
93,"Node 93", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  2
94,"Node 94", 14.00, 0.00, 38.00, 0.00, 0.00,  0,  1
95,"Node 95", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
96,"Node 96", 18.00, 0.00, 34.00, 0.00, 0.00,  0,  1
97,"Node 97", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
98,"Node 98", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
99,"Node 99", 30.00, 0.00, 22.00, 0.00, 0.00,  0,  1
100,"Node 100", 11.00, 0.00, 41.00, 0.00, 0.00,  0,  1
