Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 205.00, 0.00, 3.00, 0.00, 0.00,  1
2,"Node 2", 205.00, 0.00, 2.00, 1.00, 0.00,  2
3,"Node 3", 207.00, 0.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 181.00, 0.00, 27.00, 0.00, 0.00,  1
5,"Node 5", 205.00, 0.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 207.00, 0.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 204.00, 0.00, 4.00, 0.00, 0.00,  1
8,"Node 8", 194.00, 0.00, 14.00, 0.00, 0.00,  1
9,"Node 9", 205.00, 0.00, 3.00, 0.00, 0.00,  1
10,"Node 10", 207.00, 0.00, 0.00, 1.00, 0.00,  2
11,"Node 11", 201.00, 0.00, 7.00, 0.00, 0.00,  1
12,"Node 12", 208.00, 0.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 208.00, 0.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 205.00, 0.00, 2.00, 1.00, 0.00,  2
16,"Node 16", 205.00, 0.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 206.00, 0.00, 2.00, 0.00, 0.00,  1
18,"Node 18", 204.00, 0.00, 3.00, 1.00, 0.00,  2
19,"Node 19", 207.00, 0.00, 1.00, 0.00, 0.00,  2
20,"Node 20", 206.00, 0.00, 1.00, 1.00, 0.00,  2
21,"Node 21", 207.00, 0.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 207.00, 0.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 207.00, 0.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 206.00, 0.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 206.00, 0.00, 2.00, 0.00, 0.00,  2
26,"Node 26", 208.00, 0.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 205.00, 0.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 206.00, 0.00, 1.00, 1.00, 0.00,  2
29,"Node 29", 204.00, 0.00, 4.00, 0.00, 0.00,  2
30,"Node 30", 197.00, 0.00, 11.00, 0.00, 0.00,  1
31,"Node 31", 205.00, 0.00, 3.00, 0.00, 0.00,  2
32,"Node 32", 202.00, 0.00, 6.00, 0.00, 0.00,  1
33,"Node 33", 205.00, 0.00, 2.00, 1.00, 0.00,  2
34,"Node 34", 206.00, 0.00, 2.00, 0.00, 0.00,  2
35,"Node 35", 206.00, 0.00, 2.00, 0.00, 0.00,  2
36,"Node 36", 203.00, 0.00, 5.00, 0.00, 0.00,  1
37,"Node 37", 206.00, 0.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 207.00, 0.00, 1.00, 0.00, 0.00,  2
39,"Node 39", 205.00, 0.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 205.00, 0.00, 2.00, 1.00, 0.00,  1
41,"Node 41", 206.00, 0.00, 2.00, 0.00, 0.00,  1
42,"Node 42", 207.00, 0.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 205.00, 0.00, 2.00, 1.00, 0.00,  2
44,"Node 44", 205.00, 0.00, 3.00, 0.00, 0.00,  2
45,"Node 45", 208.00, 0.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 206.00, 0.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 207.00, 0.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 206.00, 0.00, 2.00, 0.00, 0.00,  2
49,"Node 49", 207.00, 0.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 206.00, 0.00, 1.00, 1.00, 0.00,  2
51,"Node 51", 207.00, 0.00, 1.00, 0.00, 0.00,  2
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00,  0
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 207.00, 0.00, 1.00, 0.00, 0.00,  2
55,"Node 55", 205.00, 0.00, 3.00, 0.00, 0.00,  2
56,"Node 56", 206.00, 0.00, 1.00, 1.00, 0.00,  1
57,"Node 57", 202.00, 0.00, 6.00, 0.00, 0.00,  1
58,"Node 58", 206.00, 0.00, 2.00, 0.00, 0.00,  1
59,"Node 59", 208.00, 0.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 206.00, 0.00, 2.00, 0.00, 0.00,  2
61,"Node 61", 203.00, 0.00, 5.00, 0.00, 0.00,  2
62,"Node 62", 206.00, 0.00, 2.00, 0.00, 0.00,  1
63,"Node 63", 206.00, 0.00, 1.00, 1.00, 0.00,  2
64,"Node 64", 207.00, 0.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 204.00, 0.00, 3.00, 1.00, 0.00,  2
66,"Node 66", 207.00, 0.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 201.00, 0.00, 7.00, 0.00, 0.00,  2
68,"Node 68", 204.00, 0.00, 3.00, 1.00, 0.00,  2
69,"Node 69", 207.00, 0.00, 1.00, 0.00, 0.00,  1
70,"Node 70", 202.00, 0.00, 6.00, 0.00, 0.00,  2
71,"Node 71", 204.00, 0.00, 3.00, 1.00, 0.00,  2
72,"Node 72", 204.00, 0.00, 4.00, 0.00, 0.00,  2
73,"Node 73", 204.00, 0.00, 4.00, 0.00, 0.00,  2
74,"Node 74", 201.00, 0.00, 6.00, 1.00, 0.00,  2
75,"Node 75", 205.00, 0.00, 3.00, 0.00, 0.00,  1
76,"Node 76", 205.00, 0.00, 2.00, 1.00, 0.00,  2
77,"Node 77", 207.00, 0.00, 1.00, 0.00, 0.00,  1
78,"Node 78", 200.00, 0.00, 8.00, 0.00, 0.00,  2
79,"Node 79", 205.00, 0.00, 2.00, 1.00, 0.00,  2
80,"Node 80", 202.00, 0.00, 5.00, 1.00, 0.00,  2
81,"Node 81", 206.00, 0.00, 2.00, 0.00, 0.00,  2
82,"Node 82", 204.00, 0.00, 4.00, 0.00, 0.00,  2
83,"Node 83", 203.00, 0.00, 5.00, 0.00, 0.00,  1
84,"Node 84", 199.00, 0.00, 9.00, 0.00, 0.00,  2
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 207.00, 0.00, 1.00, 0.00, 0.00,  1
87,"Node 87", 205.00, 0.00, 2.00, 1.00, 0.00,  2
88,"Node 88", 0.00, 0.00, 0.00, 0.00, 0.00,  0
89,"Node 89", 205.00, 0.00, 3.00, 0.00, 0.00,  2
90,"Node 90", 208.00, 0.00, 0.00, 0.00, 0.00,  1
91,"Node 91", 207.00, 0.00, 1.00, 0.00, 0.00,  2
92,"Node 92", 202.00, 0.00, 6.00, 0.00, 0.00,  2
93,"Node 93", 199.00, 0.00, 8.00, 1.00, 0.00,  1
94,"Node 94", 204.00, 0.00, 3.00, 1.00, 0.00,  2
95,"Node 95", 203.00, 0.00, 5.00, 0.00, 0.00,  2
96,"Node 96", 203.00, 0.00, 4.00, 1.00, 0.00,  1
97,"Node 97", 203.00, 0.00, 5.00, 0.00, 0.00,  2
98,"Node 98", 204.00, 0.00, 4.00, 0.00, 0.00,  2
99,"Node 99", 207.00, 0.00, 1.00, 0.00, 0.00,  2
100,"Node 100", 207.00, 0.00, 1.00, 0.00, 0.00,  2
