Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 9492.00, 0.00, 0.00,  0,  2
2,"Node 2", 44.00, 0.00, 8.00, 5699.00, 0.00, 0.00,  0,  1
3,"Node 3", 48.00, 0.00, 4.00, 4337.00, 0.00, 0.00,  0,  2
4,"Node 4", 47.00, 0.00, 5.00, 1627.00, 0.00, 0.00,  0,  2
5,"Node 5", 51.00, 0.00, 1.00, 451.00, 0.00, 0.00,  0,  2
6,"Node 6", 50.00, 0.00, 2.00, 908.00, 0.00, 0.00,  0,  2
7,"Node 7", 48.00, 0.00, 4.00, 5809.00, 0.00, 0.00,  0,  2
8,"Node 8", 50.00, 0.00, 2.00, 1749.00, 0.00, 0.00,  0,  2
9,"Node 9", 46.00, 0.00, 6.00, 1241.00, 0.00, 0.00,  0,  1
10,"Node 10", 47.00, 0.00, 5.00, 111.00, 0.00, 0.00,  0,  2
11,"Node 11", 50.00, 0.00, 2.00, 242.00, 0.00, 0.00,  0,  1
12,"Node 12", 50.00, 0.00, 2.00, 114.00, 0.00, 0.00,  0,  2
13,"Node 13", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 51.00, 0.00, 1.00, 171.00, 0.00, 0.00,  0,  2
15,"Node 15", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 51.00, 0.00, 1.00, 11.00, 0.00, 0.00,  0,  2
17,"Node 17", 49.00, 0.00, 3.00, 9.00, 0.00, 0.00,  0,  2
18,"Node 18", 51.00, 0.00, 1.00, 653.00, 0.00, 0.00,  0,  2
19,"Node 19", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 45.00, 0.00, 7.00, 11.00, 0.00, 0.00,  0,  1
21,"Node 21", 50.00, 0.00, 2.00, 291.00, 0.00, 0.00,  0,  2
22,"Node 22", 49.00, 0.00, 3.00, 13.00, 0.00, 0.00,  0,  2
23,"Node 23", 48.00, 0.00, 4.00, 806.00, 0.00, 0.00,  0,  1
24,"Node 24", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 47.00, 0.00, 5.00, 1043.00, 0.00, 0.00,  0,  1
26,"Node 26", 48.00, 0.00, 4.00, 66.00, 0.00, 0.00,  0,  2
27,"Node 27", 48.00, 0.00, 4.00, 64.00, 0.00, 0.00,  0,  1
28,"Node 28", 50.00, 0.00, 2.00, 98.00, 0.00, 0.00,  0,  1
29,"Node 29", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  2
33,"Node 33", 47.00, 0.00, 5.00, 225.00, 0.00, 0.00,  0,  2
34,"Node 34", 47.00, 0.00, 5.00, 178.00, 0.00, 0.00,  0,  2
35,"Node 35", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
