Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 40.00, 0.00, 12.00, 2488.00, 0.00, 0.00,  0,  1
2,"Node 2", 44.00, 0.00, 8.00, 3110.00, 0.00, 0.00,  0,  1
3,"Node 3", 42.00, 0.00, 10.00, 3471.00, 0.00, 0.00,  0,  1
4,"Node 4", 49.00, 0.00, 3.00, 2681.00, 0.00, 0.00,  0,  1
5,"Node 5", 40.00, 0.00, 12.00, 4508.00, 0.00, 0.00,  0,  1
6,"Node 6", 47.00, 0.00, 5.00, 2866.00, 0.00, 0.00,  0,  1
7,"Node 7", 43.00, 0.00, 9.00, 2295.00, 0.00, 0.00,  0,  1
8,"Node 8", 42.00, 0.00, 10.00, 2824.00, 0.00, 0.00,  0,  1
9,"Node 9", 52.00, 0.00, 0.00, 640.00, 0.00, 0.00,  0,  2
10,"Node 10", 48.00, 0.00, 4.00, 1187.00, 0.00, 0.00,  0,  1
11,"Node 11", 0.00, 0.00, 0.00, 1225.00, 0.00, 0.00,  0,  0
12,"Node 12", 46.00, 0.00, 6.00, 1371.00, 0.00, 0.00,  0,  1
13,"Node 13", 47.00, 0.00, 5.00, 876.00, 0.00, 0.00,  0,  1
14,"Node 14", 48.00, 0.00, 4.00, 1106.00, 0.00, 0.00,  0,  1
15,"Node 15", 46.00, 0.00, 6.00, 981.00, 0.00, 0.00,  0,  1
16,"Node 16", 46.00, 0.00, 6.00, 1298.00, 0.00, 0.00,  0,  1
17,"Node 17", 48.00, 0.00, 4.00, 1295.00, 0.00, 0.00,  0,  1
18,"Node 18", 49.00, 0.00, 3.00, 96.00, 0.00, 0.00,  0,  1
19,"Node 19", 49.00, 0.00, 3.00, 568.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 115.00, 0.00, 0.00,  0,  0
21,"Node 21", 49.00, 0.00, 3.00, 498.00, 0.00, 0.00,  0,  1
22,"Node 22", 49.00, 0.00, 3.00, 741.00, 0.00, 0.00,  0,  1
23,"Node 23", 46.00, 0.00, 6.00, 76.00, 0.00, 0.00,  0,  1
24,"Node 24", 48.00, 0.00, 4.00, 75.00, 0.00, 0.00,  0,  1
25,"Node 25", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 48.00, 0.00, 4.00, 394.00, 0.00, 0.00,  0,  1
27,"Node 27", 49.00, 0.00, 3.00, 519.00, 0.00, 0.00,  0,  1
28,"Node 28", 51.00, 0.00, 1.00, 183.00, 0.00, 0.00,  0,  2
29,"Node 29", 45.00, 0.00, 7.00, 576.00, 0.00, 0.00,  0,  1
30,"Node 30", 50.00, 0.00, 2.00, 73.00, 0.00, 0.00,  0,  1
31,"Node 31", 48.00, 0.00, 4.00, 283.00, 0.00, 0.00,  0,  1
32,"Node 32", 50.00, 0.00, 2.00, 238.00, 0.00, 0.00,  0,  1
33,"Node 33", 44.00, 0.00, 8.00, 282.00, 0.00, 0.00,  0,  1
34,"Node 34", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 46.00, 0.00, 6.00, 1205.00, 0.00, 0.00,  0,  1
37,"Node 37", 49.00, 0.00, 3.00, 1155.00, 0.00, 0.00,  0,  1
38,"Node 38", 47.00, 0.00, 5.00, 667.00, 0.00, 0.00,  0,  1
39,"Node 39", 50.00, 0.00, 2.00, 104.00, 0.00, 0.00,  0,  1
40,"Node 40", 42.00, 0.00, 10.00, 662.00, 0.00, 0.00,  0,  1
41,"Node 41", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  2
42,"Node 42", 48.00, 0.00, 4.00, 14.00, 0.00, 0.00,  0,  1
43,"Node 43", 48.00, 0.00, 4.00, 151.00, 0.00, 0.00,  0,  1
44,"Node 44", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
47,"Node 47", 0.00, 0.00, 0.00, 78.00, 0.00, 0.00,  0,  0
48,"Node 48", 48.00, 0.00, 4.00, 114.00, 0.00, 0.00,  0,  1
49,"Node 49", 52.00, 0.00, 0.00, 23.00, 0.00, 0.00,  0,  1
50,"Node 50", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 50.00, 0.00, 2.00, 17.00, 0.00, 0.00,  0,  1
52,"Node 52", 50.00, 0.00, 2.00, 12.00, 0.00, 0.00,  0,  1
53,"Node 53", 49.00, 0.00, 3.00, 6.00, 0.00, 0.00,  0,  1
54,"Node 54", 50.00, 0.00, 2.00, 480.00, 0.00, 0.00,  0,  1
55,"Node 55", 48.00, 0.00, 4.00, 70.00, 0.00, 0.00,  0,  1
56,"Node 56", 45.00, 0.00, 7.00, 129.00, 0.00, 0.00,  0,  1
57,"Node 57", 50.00, 0.00, 2.00, 20.00, 0.00, 0.00,  0,  1
58,"Node 58", 48.00, 0.00, 4.00, 52.00, 0.00, 0.00,  0,  1
59,"Node 59", 49.00, 0.00, 3.00, 210.00, 0.00, 0.00,  0,  1
60,"Node 60", 50.00, 0.00, 2.00, 79.00, 0.00, 0.00,  0,  1
61,"Node 61", 51.00, 0.00, 1.00, 22.00, 0.00, 0.00,  0,  1
62,"Node 62", 47.00, 0.00, 5.00, 35.00, 0.00, 0.00,  0,  1
63,"Node 63", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  1
64,"Node 64", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 48.00, 0.00, 4.00, 4.00, 0.00, 0.00,  0,  1
67,"Node 67", 50.00, 0.00, 2.00, 99.00, 0.00, 0.00,  0,  1
68,"Node 68", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 48.00, 0.00, 4.00, 130.00, 0.00, 0.00,  0,  1
70,"Node 70", 49.00, 0.00, 3.00, 18.00, 0.00, 0.00,  0,  1
71,"Node 71", 50.00, 0.00, 2.00, 4.00, 0.00, 0.00,  0,  1
72,"Node 72", 51.00, 0.00, 1.00, 161.00, 0.00, 0.00,  0,  1
73,"Node 73", 48.00, 0.00, 4.00, 29.00, 0.00, 0.00,  0,  1
74,"Node 74", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  1
75,"Node 75", 48.00, 0.00, 4.00, 3.00, 0.00, 0.00,  0,  1
76,"Node 76", 51.00, 0.00, 1.00, 12.00, 0.00, 0.00,  0,  1
77,"Node 77", 47.00, 0.00, 5.00, 1.00, 0.00, 0.00,  0,  2
78,"Node 78", 49.00, 0.00, 3.00, 212.00, 0.00, 0.00,  0,  1
79,"Node 79", 51.00, 0.00, 1.00, 10.00, 0.00, 0.00,  0,  1
80,"Node 80", 45.00, 0.00, 7.00, 11.00, 0.00, 0.00,  0,  1
81,"Node 81", 50.00, 0.00, 2.00, 30.00, 0.00, 0.00,  0,  1
82,"Node 82", 0.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  0
83,"Node 83", 48.00, 0.00, 4.00, 7.00, 0.00, 0.00,  0,  1
84,"Node 84", 42.00, 0.00, 10.00, 14.00, 0.00, 0.00,  0,  1
85,"Node 85", 48.00, 0.00, 4.00, 8.00, 0.00, 0.00,  0,  1
86,"Node 86", 47.00, 0.00, 5.00, 105.00, 0.00, 0.00,  0,  1
87,"Node 87", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 42.00, 0.00, 10.00, 165.00, 0.00, 0.00,  0,  1
90,"Node 90", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 47.00, 0.00, 5.00, 3.00, 0.00, 0.00,  0,  1
92,"Node 92", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 47.00, 0.00, 5.00, 36.00, 0.00, 0.00,  0,  1
95,"Node 95", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
