Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 24.00, 0.00, 28.00, 633.00, 0.00, 0.00,  0,  1
2,"Node 2", 19.00, 0.00, 33.00, 5388.00, 0.00, 0.00,  0,  1
3,"Node 3", 16.00, 0.00, 36.00, 4096.00, 0.00, 0.00,  0,  1
4,"Node 4", 10.00, 0.00, 42.00, 5344.00, 0.00, 0.00,  0,  1
5,"Node 5", 22.00, 0.00, 30.00, 1949.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 43.00, 4516.00, 0.00, 0.00,  0,  1
7,"Node 7", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 15.00, 0.00, 37.00, 1951.00, 0.00, 0.00,  0,  1
9,"Node 9", 11.00, 0.00, 41.00, 2026.00, 0.00, 0.00,  0,  1
10,"Node 10", 14.00, 0.00, 38.00, 5.00, 0.00, 0.00,  0,  1
11,"Node 11", 15.00, 0.00, 37.00, 24.00, 0.00, 0.00,  0,  1
12,"Node 12", 19.00, 0.00, 33.00, 4.00, 0.00, 0.00,  0,  1
13,"Node 13", 18.00, 0.00, 34.00, 9.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 108.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 1036.00, 0.00, 0.00,  0,  0
16,"Node 16", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 23.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  1
18,"Node 18", 13.00, 0.00, 39.00, 779.00, 0.00, 0.00,  0,  1
19,"Node 19", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 18.00, 0.00, 34.00, 612.00, 0.00, 0.00,  0,  1
21,"Node 21", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 16.00, 0.00, 36.00, 16.00, 0.00, 0.00,  0,  1
23,"Node 23", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 12.00, 0.00, 40.00, 1766.00, 0.00, 0.00,  0,  1
25,"Node 25", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 22.00, 0.00, 30.00, 19.00, 0.00, 0.00,  0,  1
28,"Node 28", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 20.00, 0.00, 32.00, 373.00, 0.00, 0.00,  0,  1
33,"Node 33", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
34,"Node 34", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 14.00, 0.00, 38.00, 550.00, 0.00, 0.00,  0,  1
40,"Node 40", 16.00, 0.00, 36.00, 532.00, 0.00, 0.00,  0,  1
41,"Node 41", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 17.00, 0.00, 35.00, 510.00, 0.00, 0.00,  0,  1
43,"Node 43", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 0.00, 0.00, 0.00, 910.00, 0.00, 0.00,  0,  0
47,"Node 47", 17.00, 0.00, 35.00, 536.00, 0.00, 0.00,  0,  1
48,"Node 48", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 20.00, 0.00, 32.00, 9.00, 0.00, 0.00,  0,  1
55,"Node 55", 7.00, 0.00, 45.00, 3.00, 0.00, 0.00,  0,  1
56,"Node 56", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
