Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 20.00, 0.00, 32.00, 0.00, 0.00,  2
2,"Node 2", 21.00, 0.00, 31.00, 0.00, 0.00,  2
3,"Node 3", 23.00, 0.00, 29.00, 0.00, 0.00,  2
4,"Node 4", 27.00, 0.00, 25.00, 0.00, 0.00,  1
5,"Node 5", 12.00, 0.00, 40.00, 0.00, 0.00,  1
6,"Node 6", 27.00, 0.00, 25.00, 0.00, 0.00,  2
7,"Node 7", 18.00, 0.00, 34.00, 0.00, 0.00,  1
8,"Node 8", 22.00, 0.00, 30.00, 0.00, 0.00,  1
9,"Node 9", 19.00, 0.00, 33.00, 0.00, 0.00,  2
10,"Node 10", 17.00, 0.00, 35.00, 0.00, 0.00,  2
11,"Node 11", 22.00, 0.00, 30.00, 0.00, 0.00,  1
12,"Node 12", 17.00, 0.00, 35.00, 0.00, 0.00,  1
13,"Node 13", 21.00, 0.00, 31.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 0.00, 29.00, 0.00, 0.00,  1
15,"Node 15", 21.00, 0.00, 31.00, 0.00, 0.00,  2
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00,  0
17,"Node 17", 22.00, 0.00, 30.00, 0.00, 0.00,  2
18,"Node 18", 21.00, 0.00, 31.00, 0.00, 0.00,  1
19,"Node 19", 23.00, 0.00, 29.00, 0.00, 0.00,  2
20,"Node 20", 19.00, 0.00, 33.00, 0.00, 0.00,  2
21,"Node 21", 17.00, 0.00, 35.00, 0.00, 0.00,  2
22,"Node 22", 28.00, 0.00, 24.00, 0.00, 0.00,  2
23,"Node 23", 24.00, 0.00, 28.00, 0.00, 0.00,  2
24,"Node 24", 21.00, 0.00, 31.00, 0.00, 0.00,  2
25,"Node 25", 23.00, 0.00, 29.00, 0.00, 0.00,  2
26,"Node 26", 18.00, 0.00, 34.00, 0.00, 0.00,  2
27,"Node 27", 25.00, 0.00, 27.00, 0.00, 0.00,  1
28,"Node 28", 27.00, 0.00, 25.00, 0.00, 0.00,  2
29,"Node 29", 29.00, 0.00, 23.00, 0.00, 0.00,  2
30,"Node 30", 21.00, 0.00, 31.00, 0.00, 0.00,  2
31,"Node 31", 18.00, 0.00, 34.00, 0.00, 0.00,  1
32,"Node 32", 23.00, 0.00, 29.00, 0.00, 0.00,  2
33,"Node 33", 20.00, 0.00, 32.00, 0.00, 0.00,  2
34,"Node 34", 23.00, 0.00, 29.00, 0.00, 0.00,  2
35,"Node 35", 15.00, 0.00, 37.00, 0.00, 0.00,  2
36,"Node 36", 25.00, 0.00, 27.00, 0.00, 0.00,  2
37,"Node 37", 24.00, 0.00, 28.00, 0.00, 0.00,  2
38,"Node 38", 11.00, 0.00, 41.00, 0.00, 0.00,  1
39,"Node 39", 25.00, 0.00, 27.00, 0.00, 0.00,  2
40,"Node 40", 18.00, 0.00, 34.00, 0.00, 0.00,  1
41,"Node 41", 22.00, 0.00, 30.00, 0.00, 0.00,  2
42,"Node 42", 15.00, 0.00, 37.00, 0.00, 0.00,  2
43,"Node 43", 29.00, 0.00, 23.00, 0.00, 0.00,  2
44,"Node 44", 25.00, 0.00, 27.00, 0.00, 0.00,  1
45,"Node 45", 24.00, 0.00, 28.00, 0.00, 0.00,  1
46,"Node 46", 16.00, 0.00, 36.00, 0.00, 0.00,  2
47,"Node 47", 14.00, 0.00, 38.00, 0.00, 0.00,  2
48,"Node 48", 27.00, 0.00, 25.00, 0.00, 0.00,  2
49,"Node 49", 17.00, 0.00, 35.00, 0.00, 0.00,  2
50,"Node 50", 18.00, 0.00, 34.00, 0.00, 0.00,  2
51,"Node 51", 18.00, 0.00, 34.00, 0.00, 0.00,  2
52,"Node 52", 15.00, 0.00, 37.00, 0.00, 0.00,  1
53,"Node 53", 25.00, 0.00, 27.00, 0.00, 0.00,  2
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00,  0
55,"Node 55", 26.00, 0.00, 26.00, 0.00, 0.00,  2
56,"Node 56", 24.00, 0.00, 28.00, 0.00, 0.00,  2
57,"Node 57", 20.00, 0.00, 32.00, 0.00, 0.00,  2
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00,  0
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00,  0
60,"Node 60", 9.00, 0.00, 43.00, 0.00, 0.00,  2
61,"Node 61", 20.00, 0.00, 32.00, 0.00, 0.00,  2
62,"Node 62", 21.00, 0.00, 31.00, 0.00, 0.00,  1
63,"Node 63", 19.00, 0.00, 33.00, 0.00, 0.00,  1
64,"Node 64", 19.00, 0.00, 33.00, 0.00, 0.00,  2
65,"Node 65", 14.00, 0.00, 38.00, 0.00, 0.00,  2
66,"Node 66", 22.00, 0.00, 30.00, 0.00, 0.00,  2
67,"Node 67", 21.00, 0.00, 31.00, 0.00, 0.00,  1
68,"Node 68", 25.00, 0.00, 27.00, 0.00, 0.00,  1
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00,  0
70,"Node 70", 18.00, 0.00, 34.00, 0.00, 0.00,  2
71,"Node 71", 17.00, 0.00, 35.00, 0.00, 0.00,  2
72,"Node 72", 23.00, 0.00, 29.00, 0.00, 0.00,  1
73,"Node 73", 19.00, 0.00, 33.00, 0.00, 0.00,  2
74,"Node 74", 18.00, 0.00, 34.00, 0.00, 0.00,  1
75,"Node 75", 25.00, 0.00, 27.00, 0.00, 0.00,  2
76,"Node 76", 22.00, 0.00, 30.00, 0.00, 0.00,  1
77,"Node 77", 7.00, 0.00, 45.00, 0.00, 0.00,  2
78,"Node 78", 25.00, 0.00, 27.00, 0.00, 0.00,  2
79,"Node 79", 22.00, 0.00, 30.00, 0.00, 0.00,  2
80,"Node 80", 12.00, 0.00, 40.00, 0.00, 0.00,  2
81,"Node 81", 14.00, 0.00, 38.00, 0.00, 0.00,  2
82,"Node 82", 18.00, 0.00, 34.00, 0.00, 0.00,  2
83,"Node 83", 19.00, 0.00, 33.00, 0.00, 0.00,  2
84,"Node 84", 26.00, 0.00, 26.00, 0.00, 0.00,  2
85,"Node 85", 24.00, 0.00, 28.00, 0.00, 0.00,  2
86,"Node 86", 26.00, 0.00, 26.00, 0.00, 0.00,  2
87,"Node 87", 24.00, 0.00, 28.00, 0.00, 0.00,  2
88,"Node 88", 23.00, 0.00, 29.00, 0.00, 0.00,  2
89,"Node 89", 15.00, 0.00, 37.00, 0.00, 0.00,  2
90,"Node 90", 25.00, 0.00, 27.00, 0.00, 0.00,  2
91,"Node 91", 19.00, 0.00, 33.00, 0.00, 0.00,  1
92,"Node 92", 21.00, 0.00, 31.00, 0.00, 0.00,  2
93,"Node 93", 21.00, 0.00, 31.00, 0.00, 0.00,  2
94,"Node 94", 24.00, 0.00, 28.00, 0.00, 0.00,  2
95,"Node 95", 34.00, 0.00, 18.00, 0.00, 0.00,  2
96,"Node 96", 16.00, 0.00, 36.00, 0.00, 0.00,  2
97,"Node 97", 20.00, 0.00, 32.00, 0.00, 0.00,  2
98,"Node 98", 22.00, 0.00, 30.00, 0.00, 0.00,  1
99,"Node 99", 19.00, 0.00, 33.00, 0.00, 0.00,  2
100,"Node 100", 21.00, 0.00, 31.00, 0.00, 0.00,  2
101,"Node 101", 20.00, 0.00, 32.00, 0.00, 0.00,  2
