Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 46.00, 0.00, 6.00, 862.00, 0.00, 0.00,  0,  2
2,"Node 2", 0.00, 0.00, 0.00, 139.00, 0.00, 0.00,  0,  0
3,"Node 3", 42.00, 0.00, 10.00, 315.00, 0.00, 0.00,  0,  2
4,"Node 4", 50.00, 0.00, 2.00, 37.00, 0.00, 0.00,  0,  2
5,"Node 5", 39.00, 0.00, 13.00, 6.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 12.00, 0.00, 0.00,  0,  2
7,"Node 7", 36.00, 0.00, 16.00, 490.00, 0.00, 0.00,  0,  1
8,"Node 8", 48.00, 0.00, 4.00, 33.00, 0.00, 0.00,  0,  2
9,"Node 9", 39.00, 0.00, 13.00, 4.00, 0.00, 0.00,  0,  2
10,"Node 10", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  2
12,"Node 12", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 40.00, 0.00, 12.00, 10.00, 0.00, 0.00,  0,  2
15,"Node 15", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
17,"Node 17", 47.00, 0.00, 5.00, 1.00, 0.00, 0.00,  0,  1
18,"Node 18", 42.00, 0.00, 10.00, 45.00, 0.00, 0.00,  0,  2
19,"Node 19", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  2
22,"Node 22", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  2
24,"Node 24", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 46.00, 0.00, 6.00, 16.00, 0.00, 0.00,  0,  2
26,"Node 26", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  1
32,"Node 32", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 41.00, 0.00, 11.00, 4.00, 0.00, 0.00,  0,  2
34,"Node 34", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 44.00, 0.00, 8.00, 6.00, 0.00, 0.00,  0,  1
39,"Node 39", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 39.00, 0.00, 13.00, 1.00, 0.00, 0.00,  0,  1
43,"Node 43", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 42.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  2
51,"Node 51", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  1
53,"Node 53", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  1
54,"Node 54", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
