Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 7.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 38.00, 13.00, 1.00, 0.00, 0.00,  1
3,"Node 3", 28.00, 23.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 35.00, 16.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 24.00, 27.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 23.00, 29.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 33.00, 18.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 23.00, 29.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 18.00, 34.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 22.00, 30.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 24.00, 28.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 17.00, 35.00, 0.00, 0.00, 0.00,  1
14,"Node 14", 20.00, 31.00, 1.00, 0.00, 0.00,  1
15,"Node 15", 18.00, 34.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 33.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 13.00, 39.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 26.00, 25.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 14.00, 37.00, 1.00, 0.00, 0.00,  2
20,"Node 20", 10.00, 42.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 23.00, 29.00, 0.00, 0.00, 0.00,  1
22,"Node 22", 18.00, 34.00, 0.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 38.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 15.00, 37.00, 0.00, 0.00, 0.00,  1
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 21.00, 31.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 34.00, 1.00, 0.00, 0.00,  1
29,"Node 29", 21.00, 31.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 15.00, 35.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 9.00, 43.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 12.00, 40.00, 0.00, 0.00, 0.00,  1
33,"Node 33", 10.00, 42.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0
35,"Node 35", 8.00, 44.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 15.00, 37.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 16.00, 35.00, 1.00, 0.00, 0.00,  1
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 17.00, 34.00, 1.00, 0.00, 0.00,  1
40,"Node 40", 16.00, 35.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 12.00, 40.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 30.00, 22.00, 0.00, 0.00, 0.00,  2
43,"Node 43", 11.00, 41.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 10.00, 42.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 10.00, 42.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 8.00, 44.00, 0.00, 0.00, 0.00,  1
47,"Node 47", 7.00, 43.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 14.00, 38.00, 0.00, 0.00, 0.00,  1
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 42.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 7.00, 44.00, 1.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 8.00, 44.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 2.00, 50.00, 0.00, 0.00, 0.00,  1
57,"Node 57", 4.00, 48.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 3.00, 49.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 9.00, 43.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 11.00, 41.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 19.00, 33.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 11.00, 41.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 7.00, 45.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 18.00, 34.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00,  0
68,"Node 68", 11.00, 40.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 14.00, 38.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 17.00, 35.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 8.00, 44.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 10.00, 42.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 16.00, 36.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 9.00, 43.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0
76,"Node 76", 15.00, 37.00, 0.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 7.00, 45.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 8.00, 44.00, 0.00, 0.00, 0.00,  1
80,"Node 80", 6.00, 46.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 13.00, 39.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 4.00, 48.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 8.00, 44.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 10.00, 42.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 18.00, 34.00, 0.00, 0.00, 0.00,  1
86,"Node 86", 8.00, 44.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 10.00, 42.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 15.00, 37.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 7.00, 45.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 2.00, 50.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 9.00, 43.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 12.00, 39.00, 1.00, 0.00, 0.00,  2
94,"Node 94", 10.00, 42.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 11.00, 41.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 10.00, 42.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 5.00, 47.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 4.00, 48.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 4.00, 48.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 13.00, 39.00, 0.00, 0.00, 0.00,  1
