Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 10.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 19.00, 0.00, 0.00, 0.00,  1
3,"Node 3", 38.00, 13.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 32.00, 19.00, 1.00, 0.00, 0.00,  1
5,"Node 5", 24.00, 27.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 17.00, 34.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 31.00, 20.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 28.00, 24.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 23.00, 26.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 12.00, 40.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 16.00, 36.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 13.00, 38.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 15.00, 36.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 13.00, 37.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 17.00, 33.00, 2.00, 0.00, 0.00,  1
17,"Node 17", 13.00, 39.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 29.00, 22.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 4.00, 48.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 25.00, 27.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 30.00, 2.00, 0.00, 0.00,  1
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 12.00, 40.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 21.00, 31.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 21.00, 29.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 24.00, 27.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00,  0
30,"Node 30", 14.00, 38.00, 0.00, 0.00, 0.00,  2
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 19.00, 33.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 13.00, 38.00, 1.00, 0.00, 0.00,  2
34,"Node 34", 17.00, 35.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 10.00, 42.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 15.00, 36.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 13.00, 34.00, 5.00, 0.00, 0.00,  2
38,"Node 38", 7.00, 45.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 12.00, 38.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 5.00, 46.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 22.00, 30.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 21.00, 30.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 7.00, 45.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 9.00, 43.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 15.00, 37.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 12.00, 38.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 10.00, 42.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 15.00, 37.00, 0.00, 0.00, 0.00,  2
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 5.00, 47.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 15.00, 36.00, 1.00, 0.00, 0.00,  1
53,"Node 53", 12.00, 40.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 15.00, 36.00, 1.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  1
57,"Node 57", 9.00, 43.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 1.00, 51.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 2.00, 50.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 7.00, 44.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 9.00, 43.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 13.00, 39.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 12.00, 39.00, 1.00, 0.00, 0.00,  2
66,"Node 66", 14.00, 38.00, 0.00, 0.00, 0.00,  1
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 20.00, 32.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 17.00, 35.00, 0.00, 0.00, 0.00,  1
70,"Node 70", 7.00, 44.00, 1.00, 0.00, 0.00,  1
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 14.00, 38.00, 0.00, 0.00, 0.00,  1
73,"Node 73", 8.00, 44.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 10.00, 42.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 8.00, 44.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 16.00, 36.00, 0.00, 0.00, 0.00,  1
77,"Node 77", 2.00, 50.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 6.00, 46.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 9.00, 42.00, 1.00, 0.00, 0.00,  2
80,"Node 80", 6.00, 46.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 12.00, 40.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 8.00, 44.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 10.00, 42.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 13.00, 37.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 2.00, 50.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00,  0
88,"Node 88", 10.00, 42.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 43.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 12.00, 40.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 1.00, 51.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 0.00, 0.00, 0.00, 0.00, 0.00,  0
94,"Node 94", 10.00, 41.00, 1.00, 0.00, 0.00,  2
