Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 27.00, 2.00, 23.00, 0.00, 0.00,  2
2,"Node 2", 29.00, 0.00, 23.00, 0.00, 0.00,  2
3,"Node 3", 28.00, 7.00, 17.00, 0.00, 0.00,  2
4,"Node 4", 28.00, 6.00, 18.00, 0.00, 0.00,  2
5,"Node 5", 29.00, 0.00, 23.00, 0.00, 0.00,  2
6,"Node 6", 30.00, 2.00, 20.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 3.00, 24.00, 0.00, 0.00,  1
8,"Node 8", 26.00, 5.00, 21.00, 0.00, 0.00,  1
9,"Node 9", 27.00, 6.00, 19.00, 0.00, 0.00,  2
10,"Node 10", 23.00, 4.00, 25.00, 0.00, 0.00,  2
11,"Node 11", 27.00, 1.00, 24.00, 0.00, 0.00,  2
12,"Node 12", 25.00, 4.00, 23.00, 0.00, 0.00,  2
13,"Node 13", 30.00, 11.00, 11.00, 0.00, 0.00,  2
14,"Node 14", 25.00, 3.00, 24.00, 0.00, 0.00,  1
15,"Node 15", 21.00, 12.00, 19.00, 0.00, 0.00,  2
16,"Node 16", 32.00, 2.00, 18.00, 0.00, 0.00,  2
17,"Node 17", 28.00, 1.00, 23.00, 0.00, 0.00,  2
18,"Node 18", 25.00, 13.00, 14.00, 0.00, 0.00,  2
19,"Node 19", 22.00, 1.00, 29.00, 0.00, 0.00,  2
20,"Node 20", 19.00, 14.00, 19.00, 0.00, 0.00,  2
21,"Node 21", 31.00, 6.00, 15.00, 0.00, 0.00,  2
22,"Node 22", 28.00, 6.00, 18.00, 0.00, 0.00,  2
23,"Node 23", 30.00, 11.00, 11.00, 0.00, 0.00,  2
24,"Node 24", 21.00, 24.00, 7.00, 0.00, 0.00,  1
25,"Node 25", 26.00, 6.00, 20.00, 0.00, 0.00,  2
26,"Node 26", 21.00, 15.00, 16.00, 0.00, 0.00,  2
27,"Node 27", 21.00, 4.00, 27.00, 0.00, 0.00,  2
28,"Node 28", 19.00, 18.00, 15.00, 0.00, 0.00,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00,  0
30,"Node 30", 18.00, 26.00, 8.00, 0.00, 0.00,  2
31,"Node 31", 26.00, 6.00, 20.00, 0.00, 0.00,  2
32,"Node 32", 25.00, 2.00, 25.00, 0.00, 0.00,  1
33,"Node 33", 14.00, 32.00, 6.00, 0.00, 0.00,  2
34,"Node 34", 30.00, 4.00, 18.00, 0.00, 0.00,  2
35,"Node 35", 25.00, 5.00, 22.00, 0.00, 0.00,  2
36,"Node 36", 27.00, 11.00, 14.00, 0.00, 0.00,  2
37,"Node 37", 24.00, 4.00, 24.00, 0.00, 0.00,  2
38,"Node 38", 13.00, 28.00, 11.00, 0.00, 0.00,  1
39,"Node 39", 25.00, 0.00, 27.00, 0.00, 0.00,  2
40,"Node 40", 33.00, 1.00, 18.00, 0.00, 0.00,  1
41,"Node 41", 27.00, 8.00, 17.00, 0.00, 0.00,  2
42,"Node 42", 26.00, 2.00, 24.00, 0.00, 0.00,  2
43,"Node 43", 21.00, 14.00, 17.00, 0.00, 0.00,  2
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00,  0
45,"Node 45", 26.00, 3.00, 23.00, 0.00, 0.00,  2
46,"Node 46", 18.00, 13.00, 21.00, 0.00, 0.00,  1
47,"Node 47", 26.00, 4.00, 22.00, 0.00, 0.00,  2
48,"Node 48", 23.00, 20.00, 9.00, 0.00, 0.00,  2
49,"Node 49", 22.00, 4.00, 26.00, 0.00, 0.00,  2
50,"Node 50", 12.00, 40.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 24.00, 5.00, 23.00, 0.00, 0.00,  2
52,"Node 52", 11.00, 33.00, 8.00, 0.00, 0.00,  1
53,"Node 53", 21.00, 14.00, 17.00, 0.00, 0.00,  2
54,"Node 54", 22.00, 7.00, 23.00, 0.00, 0.00,  2
55,"Node 55", 26.00, 1.00, 25.00, 0.00, 0.00,  2
56,"Node 56", 23.00, 14.00, 15.00, 0.00, 0.00,  2
57,"Node 57", 19.00, 3.00, 30.00, 0.00, 0.00,  1
58,"Node 58", 16.00, 25.00, 11.00, 0.00, 0.00,  2
59,"Node 59", 25.00, 11.00, 16.00, 0.00, 0.00,  2
60,"Node 60", 22.00, 13.00, 17.00, 0.00, 0.00,  1
61,"Node 61", 33.00, 5.00, 14.00, 0.00, 0.00,  2
62,"Node 62", 29.00, 1.00, 22.00, 0.00, 0.00,  2
63,"Node 63", 18.00, 7.00, 27.00, 0.00, 0.00,  2
64,"Node 64", 6.00, 46.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 15.00, 32.00, 5.00, 0.00, 0.00,  2
66,"Node 66", 21.00, 9.00, 22.00, 0.00, 0.00,  2
67,"Node 67", 16.00, 18.00, 18.00, 0.00, 0.00,  1
68,"Node 68", 24.00, 19.00, 9.00, 0.00, 0.00,  2
69,"Node 69", 25.00, 2.00, 25.00, 0.00, 0.00,  2
70,"Node 70", 26.00, 6.00, 20.00, 0.00, 0.00,  2
71,"Node 71", 18.00, 30.00, 4.00, 0.00, 0.00,  1
72,"Node 72", 20.00, 6.00, 26.00, 0.00, 0.00,  2
73,"Node 73", 14.00, 33.00, 5.00, 0.00, 0.00,  1
74,"Node 74", 24.00, 3.00, 25.00, 0.00, 0.00,  1
75,"Node 75", 29.00, 7.00, 16.00, 0.00, 0.00,  2
76,"Node 76", 29.00, 5.00, 18.00, 0.00, 0.00,  1
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00,  0
78,"Node 78", 22.00, 7.00, 23.00, 0.00, 0.00,  2
79,"Node 79", 24.00, 8.00, 20.00, 0.00, 0.00,  1
80,"Node 80", 25.00, 4.00, 23.00, 0.00, 0.00,  2
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 27.00, 3.00, 22.00, 0.00, 0.00,  1
83,"Node 83", 26.00, 7.00, 19.00, 0.00, 0.00,  2
84,"Node 84", 19.00, 16.00, 17.00, 0.00, 0.00,  2
85,"Node 85", 8.00, 44.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 26.00, 20.00, 6.00, 0.00, 0.00,  2
87,"Node 87", 21.00, 18.00, 13.00, 0.00, 0.00,  2
88,"Node 88", 21.00, 21.00, 10.00, 0.00, 0.00,  1
89,"Node 89", 26.00, 8.00, 18.00, 0.00, 0.00,  2
90,"Node 90", 0.00, 0.00, 0.00, 0.00, 0.00,  0
91,"Node 91", 24.00, 5.00, 23.00, 0.00, 0.00,  1
92,"Node 92", 22.00, 22.00, 8.00, 0.00, 0.00,  2
93,"Node 93", 21.00, 8.00, 23.00, 0.00, 0.00,  2
94,"Node 94", 27.00, 13.00, 12.00, 0.00, 0.00,  2
95,"Node 95", 25.00, 15.00, 12.00, 0.00, 0.00,  2
96,"Node 96", 25.00, 12.00, 15.00, 0.00, 0.00,  2
97,"Node 97", 27.00, 9.00, 16.00, 0.00, 0.00,  1
98,"Node 98", 25.00, 5.00, 22.00, 0.00, 0.00,  2
99,"Node 99", 31.00, 2.00, 19.00, 0.00, 0.00,  1
100,"Node 100", 28.00, 4.00, 20.00, 0.00, 0.00,  2
101,"Node 101", 20.00, 20.00, 12.00, 0.00, 0.00,  1
