Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 32.00, 16.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 38.00, 13.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 36.00, 13.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 31.00, 19.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 26.00, 25.00, 1.00, 0.00, 0.00,  1
6,"Node 6", 24.00, 26.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 31.00, 20.00, 1.00, 0.00, 0.00,  1
8,"Node 8", 29.00, 21.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 19.00, 32.00, 1.00, 0.00, 0.00,  1
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 11.00, 40.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 24.00, 26.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 16.00, 35.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 27.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 11.00, 36.00, 5.00, 0.00, 0.00,  2
16,"Node 16", 15.00, 35.00, 2.00, 0.00, 0.00,  1
17,"Node 17", 7.00, 45.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 19.00, 32.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 11.00, 41.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 12.00, 40.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 21.00, 31.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 21.00, 30.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 10.00, 42.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 15.00, 35.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 14.00, 38.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 16.00, 36.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 17.00, 35.00, 0.00, 0.00, 0.00,  1
28,"Node 28", 17.00, 34.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 17.00, 35.00, 0.00, 0.00, 0.00,  1
30,"Node 30", 21.00, 30.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 11.00, 40.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 8.00, 44.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 23.00, 29.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 10.00, 42.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 13.00, 39.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 19.00, 31.00, 2.00, 0.00, 0.00,  1
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 17.00, 34.00, 1.00, 0.00, 0.00,  2
40,"Node 40", 15.00, 36.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 16.00, 36.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00,  0
43,"Node 43", 5.00, 47.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 11.00, 40.00, 1.00, 0.00, 0.00,  1
45,"Node 45", 15.00, 37.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 41.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 17.00, 34.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 37.00, 2.00, 0.00, 0.00,  1
49,"Node 49", 17.00, 34.00, 1.00, 0.00, 0.00,  1
50,"Node 50", 11.00, 41.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 42.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 41.00, 1.00, 0.00, 0.00,  2
54,"Node 54", 2.00, 50.00, 0.00, 0.00, 0.00,  1
55,"Node 55", 13.00, 39.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 8.00, 44.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 1.00, 51.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 1.00, 51.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00,  0
61,"Node 61", 11.00, 41.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 10.00, 41.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 10.00, 42.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 5.00, 45.00, 2.00, 0.00, 0.00,  2
66,"Node 66", 18.00, 33.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 19.00, 33.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 14.00, 37.00, 1.00, 0.00, 0.00,  2
70,"Node 70", 9.00, 42.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 8.00, 44.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 18.00, 34.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 9.00, 43.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 15.00, 37.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 14.00, 36.00, 2.00, 0.00, 0.00,  1
77,"Node 77", 6.00, 46.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 7.00, 45.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 9.00, 43.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 9.00, 43.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 10.00, 42.00, 0.00, 0.00, 0.00,  1
82,"Node 82", 8.00, 44.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 7.00, 45.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 14.00, 36.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 6.00, 46.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 16.00, 35.00, 1.00, 0.00, 0.00,  1
88,"Node 88", 8.00, 44.00, 0.00, 0.00, 0.00,  1
89,"Node 89", 4.00, 47.00, 1.00, 0.00, 0.00,  2
90,"Node 90", 9.00, 43.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 2.00, 50.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 3.00, 49.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 5.00, 47.00, 0.00, 0.00, 0.00,  1
95,"Node 95", 7.00, 45.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 10.00, 42.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 0.00, 52.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 3.00, 49.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 6.00, 45.00, 1.00, 0.00, 0.00,  2
