Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 19.00, 0.00, 33.00, 378.00, 0.00, 0.00,  0,  2
2,"Node 2", 19.00, 0.00, 33.00, 2156.00, 0.00, 0.00,  0,  1
3,"Node 3", 21.00, 0.00, 31.00, 370.00, 0.00, 0.00,  0,  1
4,"Node 4", 18.00, 0.00, 34.00, 1512.00, 0.00, 0.00,  0,  1
5,"Node 5", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
6,"Node 6", 23.00, 0.00, 29.00, 154.00, 0.00, 0.00,  0,  1
7,"Node 7", 19.00, 0.00, 33.00, 10.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 36.00, 682.00, 0.00, 0.00,  0,  1
9,"Node 9", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 28.00, 0.00, 24.00, 9.00, 0.00, 0.00,  0,  1
12,"Node 12", 12.00, 0.00, 40.00, 5.00, 0.00, 0.00,  0,  1
13,"Node 13", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 321.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 20.00, 0.00, 32.00, 372.00, 0.00, 0.00,  0,  1
17,"Node 17", 12.00, 0.00, 40.00, 26.00, 0.00, 0.00,  0,  1
18,"Node 18", 24.00, 0.00, 28.00, 39.00, 0.00, 0.00,  0,  1
19,"Node 19", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 19.00, 0.00, 33.00, 153.00, 0.00, 0.00,  0,  1
21,"Node 21", 10.00, 0.00, 42.00, 2.00, 0.00, 0.00,  0,  1
22,"Node 22", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
30,"Node 30", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
39,"Node 39", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 27.00, 0.00, 25.00, 5.00, 0.00, 0.00,  0,  1
41,"Node 41", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 34.00, 0.00, 18.00, 22.00, 0.00, 0.00,  0,  1
48,"Node 48", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
60,"Node 60", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
65,"Node 65", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
70,"Node 70", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
82,"Node 82", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 9.00, 0.00, 43.00, 1.00, 0.00, 0.00,  0,  1
89,"Node 89", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 30.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  1
95,"Node 95", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
