Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 5.00, 0.00, 47.00, 2345.00, 0.00, 0.00,  0,  1
2,"Node 2", 11.00, 0.00, 41.00, 4.00, 0.00, 0.00,  0,  1
3,"Node 3", 9.00, 0.00, 43.00, 1116.00, 0.00, 0.00,  0,  1
4,"Node 4", 7.00, 0.00, 45.00, 1141.00, 0.00, 0.00,  0,  1
5,"Node 5", 2.00, 0.00, 50.00, 5.00, 0.00, 0.00,  0,  1
6,"Node 6", 6.00, 0.00, 46.00, 514.00, 0.00, 0.00,  0,  1
7,"Node 7", 8.00, 0.00, 44.00, 767.00, 0.00, 0.00,  0,  1
8,"Node 8", 5.00, 0.00, 47.00, 6.00, 0.00, 0.00,  0,  1
9,"Node 9", 12.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  1
10,"Node 10", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 4.00, 0.00, 48.00, 423.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 4.00, 0.00, 48.00, 4.00, 0.00, 0.00,  0,  1
22,"Node 22", 6.00, 0.00, 46.00, 3.00, 0.00, 0.00,  0,  1
23,"Node 23", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 2.00, 0.00, 50.00, 1.00, 0.00, 0.00,  0,  1
29,"Node 29", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
32,"Node 32", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
34,"Node 34", 5.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
35,"Node 35", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 6.00, 0.00, 46.00, 67.00, 0.00, 0.00,  0,  1
42,"Node 42", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
44,"Node 44", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 6.00, 0.00, 46.00, 177.00, 0.00, 0.00,  0,  1
64,"Node 64", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
68,"Node 68", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
71,"Node 71", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 5.00, 0.00, 47.00, 2.00, 0.00, 0.00,  0,  1
74,"Node 74", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
76,"Node 76", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 6.00, 0.00, 46.00, 133.00, 0.00, 0.00,  0,  1
82,"Node 82", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
85,"Node 85", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
