Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 36.00, 10.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 17.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 38.00, 11.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 36.00, 15.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 31.00, 21.00, 0.00, 0.00, 0.00,  1
6,"Node 6", 21.00, 30.00, 1.00, 0.00, 0.00,  1
7,"Node 7", 24.00, 26.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 26.00, 26.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 21.00, 31.00, 0.00, 0.00, 0.00,  1
10,"Node 10", 28.00, 24.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 15.00, 37.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 21.00, 29.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 18.00, 34.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 26.00, 24.00, 2.00, 0.00, 0.00,  1
15,"Node 15", 11.00, 38.00, 3.00, 0.00, 0.00,  2
16,"Node 16", 17.00, 34.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 27.00, 2.00, 0.00, 0.00,  2
19,"Node 19", 11.00, 41.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00,  0
21,"Node 21", 27.00, 25.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 28.00, 4.00, 0.00, 0.00,  1
23,"Node 23", 19.00, 33.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 19.00, 31.00, 2.00, 0.00, 0.00,  1
25,"Node 25", 7.00, 45.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 22.00, 30.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 18.00, 33.00, 1.00, 0.00, 0.00,  2
28,"Node 28", 30.00, 18.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 17.00, 35.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 20.00, 27.00, 5.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 8.00, 44.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 11.00, 41.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 18.00, 28.00, 6.00, 0.00, 0.00,  2
35,"Node 35", 10.00, 42.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 13.00, 39.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 24.00, 24.00, 4.00, 0.00, 0.00,  2
38,"Node 38", 7.00, 45.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 22.00, 28.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 12.00, 40.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 16.00, 32.00, 4.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 31.00, 2.00, 0.00, 0.00,  2
43,"Node 43", 9.00, 43.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 8.00, 44.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 11.00, 41.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 14.00, 37.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 9.00, 43.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 10.00, 42.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 20.00, 32.00, 0.00, 0.00, 0.00,  2
50,"Node 50", 10.00, 42.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 11.00, 41.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 9.00, 43.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 5.00, 47.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 2.00, 50.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 5.00, 46.00, 1.00, 0.00, 0.00,  2
56,"Node 56", 5.00, 47.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 10.00, 42.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 13.00, 39.00, 0.00, 0.00, 0.00,  1
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 6.00, 46.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 16.00, 35.00, 1.00, 0.00, 0.00,  1
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 8.00, 44.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 12.00, 40.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 1.00, 51.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 22.00, 30.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 11.00, 41.00, 0.00, 0.00, 0.00,  1
70,"Node 70", 11.00, 41.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 11.00, 41.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 18.00, 33.00, 1.00, 0.00, 0.00,  2
73,"Node 73", 9.00, 43.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 6.00, 46.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 15.00, 36.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 15.00, 33.00, 4.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 3.00, 49.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 4.00, 48.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 8.00, 44.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 5.00, 47.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 18.00, 30.00, 4.00, 0.00, 0.00,  1
