Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 45.00, 980.00, 0.00, 0.00,  0,  1
2,"Node 2", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 7.00, 0.00, 45.00, 8.00, 0.00, 0.00,  0,  1
4,"Node 4", 6.00, 0.00, 46.00, 188.00, 0.00, 0.00,  0,  1
5,"Node 5", 3.00, 0.00, 49.00, 413.00, 0.00, 0.00,  0,  1
6,"Node 6", 6.00, 0.00, 46.00, 1018.00, 0.00, 0.00,  0,  1
7,"Node 7", 7.00, 0.00, 45.00, 1068.00, 0.00, 0.00,  0,  1
8,"Node 8", 8.00, 0.00, 44.00, 10.00, 0.00, 0.00,  0,  1
9,"Node 9", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 7.00, 0.00, 45.00, 18.00, 0.00, 0.00,  0,  1
17,"Node 17", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 4.00, 0.00, 48.00, 757.00, 0.00, 0.00,  0,  1
19,"Node 19", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 7.00, 0.00, 45.00, 3.00, 0.00, 0.00,  0,  1
22,"Node 22", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 7.00, 0.00, 45.00, 411.00, 0.00, 0.00,  0,  1
24,"Node 24", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
26,"Node 26", 3.00, 0.00, 49.00, 1.00, 0.00, 0.00,  0,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
28,"Node 28", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
39,"Node 39", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 5.00, 0.00, 47.00, 2.00, 0.00, 0.00,  0,  1
43,"Node 43", 5.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
44,"Node 44", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
