Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
49,"Node 49", 156.00, 0.00, 52.00, 0.00, 0.00,  2
50,"Node 50", 179.00, 4.00, 25.00, 0.00, 0.00,  2
51,"Node 51", 178.00, 5.00, 25.00, 0.00, 0.00,  2
52,"Node 52", 162.00, 3.00, 43.00, 0.00, 0.00,  2
53,"Node 53", 155.00, 0.00, 53.00, 0.00, 0.00,  2
54,"Node 54", 129.00, 9.00, 70.00, 0.00, 0.00,  2
55,"Node 55", 185.00, 0.00, 23.00, 0.00, 0.00,  2
56,"Node 56", 187.00, 5.00, 16.00, 0.00, 0.00,  2
57,"Node 57", 168.00, 6.00, 34.00, 0.00, 0.00,  2
58,"Node 58", 120.00, 39.00, 49.00, 0.00, 0.00,  2
59,"Node 59", 154.00, 26.00, 28.00, 0.00, 0.00,  2
60,"Node 60", 176.00, 0.00, 32.00, 0.00, 0.00,  2
61,"Node 61", 151.00, 0.00, 57.00, 0.00, 0.00,  2
62,"Node 62", 183.00, 0.00, 25.00, 0.00, 0.00,  2
63,"Node 63", 174.00, 0.00, 34.00, 0.00, 0.00,  2
64,"Node 64", 153.00, 0.00, 55.00, 0.00, 0.00,  2
65,"Node 65", 162.00, 0.00, 46.00, 0.00, 0.00,  2
66,"Node 66", 176.00, 0.00, 32.00, 0.00, 0.00,  2
67,"Node 67", 104.00, 53.00, 51.00, 0.00, 0.00,  1
68,"Node 68", 159.00, 0.00, 49.00, 0.00, 0.00,  2
69,"Node 69", 141.00, 3.00, 64.00, 0.00, 0.00,  1
70,"Node 70", 158.00, 4.00, 46.00, 0.00, 0.00,  1
71,"Node 71", 135.00, 42.00, 31.00, 0.00, 0.00,  1
72,"Node 72", 147.00, 0.00, 61.00, 0.00, 0.00,  2
73,"Node 73", 173.00, 5.00, 30.00, 0.00, 0.00,  2
74,"Node 74", 171.00, 5.00, 32.00, 0.00, 0.00,  2
75,"Node 75", 136.00, 0.00, 72.00, 0.00, 0.00,  2
76,"Node 76", 167.00, 0.00, 41.00, 0.00, 0.00,  1
77,"Node 77", 142.00, 11.00, 55.00, 0.00, 0.00,  1
78,"Node 78", 156.00, 9.00, 43.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 151.00, 18.00, 39.00, 0.00, 0.00,  2
81,"Node 81", 184.00, 0.00, 24.00, 0.00, 0.00,  1
82,"Node 82", 162.00, 7.00, 39.00, 0.00, 0.00,  2
83,"Node 83", 146.00, 9.00, 53.00, 0.00, 0.00,  2
84,"Node 84", 179.00, 3.00, 26.00, 0.00, 0.00,  2
85,"Node 85", 162.00, 0.00, 46.00, 0.00, 0.00,  2
86,"Node 86", 145.00, 2.00, 61.00, 0.00, 0.00,  2
87,"Node 87", 159.00, 0.00, 49.00, 0.00, 0.00,  2
88,"Node 88", 171.00, 7.00, 30.00, 0.00, 0.00,  2
89,"Node 89", 170.00, 0.00, 38.00, 0.00, 0.00,  2
90,"Node 90", 112.00, 0.00, 96.00, 0.00, 0.00,  2
91,"Node 91", 152.00, 10.00, 46.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 185.00, 0.00, 23.00, 0.00, 0.00,  1
94,"Node 94", 141.00, 0.00, 67.00, 0.00, 0.00,  2
95,"Node 95", 161.00, 0.00, 47.00, 0.00, 0.00,  2
96,"Node 96", 157.00, 16.00, 35.00, 0.00, 0.00,  2
97,"Node 97", 112.00, 47.00, 49.00, 0.00, 0.00,  2
98,"Node 98", 140.00, 18.00, 50.00, 0.00, 0.00,  2
99,"Node 99", 91.00, 48.00, 69.00, 0.00, 0.00,  1
100,"Node 100", 166.00, 0.00, 42.00, 0.00, 0.00,  2
