Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 2.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 35.00, 14.00, 3.00, 0.00, 0.00,  1
3,"Node 3", 37.00, 12.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 35.00, 14.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 21.00, 26.00, 5.00, 0.00, 0.00,  2
6,"Node 6", 19.00, 30.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 26.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 22.00, 29.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 17.00, 35.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 15.00, 36.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 0.00, 0.00, 0.00, 0.00, 0.00,  0
12,"Node 12", 19.00, 32.00, 1.00, 0.00, 0.00,  1
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00,  0
14,"Node 14", 17.00, 31.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 14.00, 38.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 22.00, 30.00, 0.00, 0.00, 0.00,  1
17,"Node 17", 10.00, 42.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 25.00, 27.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 10.00, 42.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 13.00, 37.00, 2.00, 0.00, 0.00,  2
21,"Node 21", 23.00, 29.00, 0.00, 0.00, 0.00,  1
22,"Node 22", 25.00, 26.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 9.00, 43.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 18.00, 32.00, 2.00, 0.00, 0.00,  1
25,"Node 25", 15.00, 37.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 25.00, 27.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 11.00, 39.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 24.00, 26.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 21.00, 28.00, 3.00, 0.00, 0.00,  2
30,"Node 30", 25.00, 23.00, 4.00, 0.00, 0.00,  2
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 13.00, 39.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 15.00, 37.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 17.00, 31.00, 4.00, 0.00, 0.00,  1
35,"Node 35", 8.00, 44.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 10.00, 40.00, 2.00, 0.00, 0.00,  2
37,"Node 37", 19.00, 29.00, 4.00, 0.00, 0.00,  2
38,"Node 38", 9.00, 43.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00,  0
40,"Node 40", 16.00, 35.00, 1.00, 0.00, 0.00,  1
41,"Node 41", 19.00, 32.00, 1.00, 0.00, 0.00,  2
42,"Node 42", 18.00, 33.00, 1.00, 0.00, 0.00,  1
43,"Node 43", 8.00, 44.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 12.00, 40.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 10.00, 42.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 14.00, 36.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 17.00, 33.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 14.00, 38.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 16.00, 34.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 10.00, 42.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 9.00, 42.00, 1.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 8.00, 44.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 5.00, 47.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 11.00, 41.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 15.00, 37.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 13.00, 39.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 6.00, 46.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 15.00, 37.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 8.00, 44.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 11.00, 41.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 18.00, 34.00, 0.00, 0.00, 0.00,  1
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 13.00, 39.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 10.00, 42.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 14.00, 38.00, 0.00, 0.00, 0.00,  1
71,"Node 71", 5.00, 47.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 18.00, 32.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 15.00, 37.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 3.00, 49.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 13.00, 39.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 9.00, 41.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00,  0
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 15.00, 37.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 4.00, 48.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 15.00, 37.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  1
84,"Node 84", 5.00, 47.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 10.00, 41.00, 1.00, 0.00, 0.00,  2
86,"Node 86", 4.00, 48.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 18.00, 34.00, 0.00, 0.00, 0.00,  1
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 16.00, 36.00, 0.00, 0.00, 0.00,  1
90,"Node 90", 14.00, 38.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 5.00, 47.00, 0.00, 0.00, 0.00,  1
92,"Node 92", 6.00, 46.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 5.00, 47.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 9.00, 43.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 8.00, 43.00, 1.00, 0.00, 0.00,  1
96,"Node 96", 4.00, 48.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 3.00, 49.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 3.00, 49.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 6.00, 46.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 12.00, 40.00, 0.00, 0.00, 0.00,  2
