Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 16.00, 0.00, 36.00, 1783.00, 0.00, 0.00,  0,  1
2,"Node 2", 6.00, 0.00, 46.00, 2185.00, 0.00, 0.00,  0,  1
3,"Node 3", 16.00, 0.00, 36.00, 23.00, 0.00, 0.00,  0,  1
4,"Node 4", 15.00, 0.00, 37.00, 937.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 46.00, 1.00, 0.00, 0.00,  0,  1
6,"Node 6", 20.00, 0.00, 32.00, 6.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 12.00, 0.00, 40.00, 19.00, 0.00, 0.00,  0,  1
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
10,"Node 10", 24.00, 0.00, 28.00, 88.00, 0.00, 0.00,  0,  1
11,"Node 11", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 10.00, 0.00, 42.00, 538.00, 0.00, 0.00,  0,  1
15,"Node 15", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 15.00, 0.00, 37.00, 3.00, 0.00, 0.00,  0,  1
17,"Node 17", 6.00, 0.00, 46.00, 236.00, 0.00, 0.00,  0,  1
18,"Node 18", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 23.00, 0.00, 29.00, 42.00, 0.00, 0.00,  0,  1
21,"Node 21", 10.00, 0.00, 42.00, 136.00, 0.00, 0.00,  0,  1
22,"Node 22", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 17.00, 0.00, 35.00, 3.00, 0.00, 0.00,  0,  2
34,"Node 34", 18.00, 0.00, 34.00, 32.00, 0.00, 0.00,  0,  1
35,"Node 35", 16.00, 0.00, 36.00, 6.00, 0.00, 0.00,  0,  1
36,"Node 36", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 10.00, 0.00, 42.00, 3.00, 0.00, 0.00,  0,  1
38,"Node 38", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  2
48,"Node 48", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
54,"Node 54", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 13.00, 0.00, 39.00, 2.00, 0.00, 0.00,  0,  1
57,"Node 57", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 15.00, 0.00, 37.00, 9.00, 0.00, 0.00,  0,  1
61,"Node 61", 35.00, 0.00, 17.00, 3.00, 0.00, 0.00,  0,  1
62,"Node 62", 26.00, 0.00, 26.00, 4.00, 0.00, 0.00,  0,  1
63,"Node 63", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 28.00, 0.00, 24.00, 4.00, 0.00, 0.00,  0,  1
65,"Node 65", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 39.00, 0.00, 13.00, 37.00, 0.00, 0.00,  0,  1
67,"Node 67", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
