Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 3284.00, 0.00, 0.00,  0,  1
2,"Node 2", 1.00, 0.00, 51.00, 2059.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 44.00, 301.00, 0.00, 0.00,  0,  1
4,"Node 4", 0.00, 0.00, 0.00, 423.00, 0.00, 0.00,  0,  0
5,"Node 5", 1.00, 0.00, 51.00, 1842.00, 0.00, 0.00,  0,  1
6,"Node 6", 5.00, 0.00, 47.00, 607.00, 0.00, 0.00,  0,  1
7,"Node 7", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
9,"Node 9", 1.00, 0.00, 51.00, 2395.00, 0.00, 0.00,  0,  1
10,"Node 10", 3.00, 0.00, 49.00, 12.00, 0.00, 0.00,  0,  1
11,"Node 11", 6.00, 0.00, 46.00, 1683.00, 0.00, 0.00,  0,  1
12,"Node 12", 2.00, 0.00, 50.00, 751.00, 0.00, 0.00,  0,  1
13,"Node 13", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 20.00, 0.00, 32.00, 22.00, 0.00, 0.00,  0,  2
15,"Node 15", 3.00, 0.00, 49.00, 334.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 2254.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
19,"Node 19", 2.00, 0.00, 50.00, 3111.00, 0.00, 0.00,  0,  1
20,"Node 20", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 4.00, 0.00, 48.00, 1073.00, 0.00, 0.00,  0,  2
22,"Node 22", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 8.00, 0.00, 44.00, 1915.00, 0.00, 0.00,  0,  1
24,"Node 24", 0.00, 0.00, 0.00, 848.00, 0.00, 0.00,  0,  0
25,"Node 25", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 14.00, 0.00, 38.00, 1.00, 0.00, 0.00,  0,  1
28,"Node 28", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 1.00, 0.00, 51.00, 3.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 48.00, 830.00, 0.00, 0.00,  0,  1
31,"Node 31", 4.00, 0.00, 48.00, 232.00, 0.00, 0.00,  0,  1
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
33,"Node 33", 0.00, 0.00, 52.00, 230.00, 0.00, 0.00,  0,  1
34,"Node 34", 7.00, 0.00, 45.00, 54.00, 0.00, 0.00,  0,  1
35,"Node 35", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 5.00, 0.00, 47.00, 5.00, 0.00, 0.00,  0,  1
37,"Node 37", 7.00, 0.00, 45.00, 801.00, 0.00, 0.00,  0,  1
38,"Node 38", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 2.00, 0.00, 50.00, 5.00, 0.00, 0.00,  0,  1
44,"Node 44", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 4.00, 0.00, 48.00, 2.00, 0.00, 0.00,  0,  1
46,"Node 46", 8.00, 0.00, 44.00, 381.00, 0.00, 0.00,  0,  1
47,"Node 47", 3.00, 0.00, 49.00, 782.00, 0.00, 0.00,  0,  1
48,"Node 48", 24.00, 0.00, 28.00, 20.00, 0.00, 0.00,  0,  2
49,"Node 49", 6.00, 0.00, 46.00, 116.00, 0.00, 0.00,  0,  1
50,"Node 50", 28.00, 0.00, 24.00, 36.00, 0.00, 0.00,  0,  1
51,"Node 51", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 5.00, 0.00, 47.00, 78.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
55,"Node 55", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
58,"Node 58", 25.00, 0.00, 27.00, 2.00, 0.00, 0.00,  0,  1
59,"Node 59", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
62,"Node 62", 9.00, 0.00, 43.00, 191.00, 0.00, 0.00,  0,  1
63,"Node 63", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 4.00, 0.00, 48.00, 351.00, 0.00, 0.00,  0,  1
66,"Node 66", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 5.00, 0.00, 47.00, 257.00, 0.00, 0.00,  0,  1
68,"Node 68", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 7.00, 0.00, 45.00, 174.00, 0.00, 0.00,  0,  1
75,"Node 75", 3.00, 0.00, 49.00, 3.00, 0.00, 0.00,  0,  1
76,"Node 76", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 9.00, 0.00, 43.00, 2.00, 0.00, 0.00,  0,  2
83,"Node 83", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 3.00, 0.00, 49.00, 456.00, 0.00, 0.00,  0,  1
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
93,"Node 93", 4.00, 0.00, 48.00, 1.00, 0.00, 0.00,  0,  2
94,"Node 94", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 7.00, 0.00, 45.00, 5.00, 0.00, 0.00,  0,  1
96,"Node 96", 20.00, 0.00, 32.00, 168.00, 0.00, 0.00,  0,  1
97,"Node 97", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
101,"Node 101", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
102,"Node 102", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
103,"Node 103", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
104,"Node 104", 6.00, 0.00, 46.00, 572.00, 0.00, 0.00,  0,  1
105,"Node 105", 5.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
106,"Node 106", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
107,"Node 107", 4.00, 0.00, 48.00, 99.00, 0.00, 0.00,  0,  1
108,"Node 108", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
109,"Node 109", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
110,"Node 110", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
111,"Node 111", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
112,"Node 112", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
113,"Node 113", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
114,"Node 114", 7.00, 0.00, 45.00, 100.00, 0.00, 0.00,  0,  1
115,"Node 115", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
116,"Node 116", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
117,"Node 117", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
118,"Node 118", 38.00, 0.00, 14.00, 80.00, 0.00, 0.00,  0,  2
119,"Node 119", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
120,"Node 120", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
121,"Node 121", 16.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
122,"Node 122", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
123,"Node 123", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
124,"Node 124", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
125,"Node 125", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
126,"Node 126", 3.00, 0.00, 49.00, 463.00, 0.00, 0.00,  0,  1
127,"Node 127", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
128,"Node 128", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
129,"Node 129", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
130,"Node 130", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
131,"Node 131", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
132,"Node 132", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
133,"Node 133", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
134,"Node 134", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
135,"Node 135", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
136,"Node 136", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
137,"Node 137", 3.00, 0.00, 49.00, 1.00, 0.00, 0.00,  0,  2
138,"Node 138", 9.00, 0.00, 43.00, 425.00, 0.00, 0.00,  0,  1
139,"Node 139", 7.00, 0.00, 45.00, 267.00, 0.00, 0.00,  0,  1
140,"Node 140", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
141,"Node 141", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
142,"Node 142", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
143,"Node 143", 13.00, 0.00, 39.00, 142.00, 0.00, 0.00,  0,  1
144,"Node 144", 2.00, 0.00, 50.00, 338.00, 0.00, 0.00,  0,  1
145,"Node 145", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
146,"Node 146", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
147,"Node 147", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
148,"Node 148", 2.00, 0.00, 50.00, 10.00, 0.00, 0.00,  0,  1
149,"Node 149", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
150,"Node 150", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
151,"Node 151", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
152,"Node 152", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
153,"Node 153", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
154,"Node 154", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
155,"Node 155", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  1
156,"Node 156", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
157,"Node 157", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
158,"Node 158", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
159,"Node 159", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
160,"Node 160", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
161,"Node 161", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
162,"Node 162", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
163,"Node 163", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
164,"Node 164", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
165,"Node 165", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
166,"Node 166", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
167,"Node 167", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
168,"Node 168", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
169,"Node 169", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
170,"Node 170", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
171,"Node 171", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
172,"Node 172", 4.00, 0.00, 48.00, 2.00, 0.00, 0.00,  0,  1
173,"Node 173", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
174,"Node 174", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
175,"Node 175", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
176,"Node 176", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
177,"Node 177", 8.00, 0.00, 44.00, 10.00, 0.00, 0.00,  0,  1
178,"Node 178", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
179,"Node 179", 8.00, 0.00, 44.00, 75.00, 0.00, 0.00,  0,  1
180,"Node 180", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
181,"Node 181", 5.00, 0.00, 47.00, 451.00, 0.00, 0.00,  0,  1
182,"Node 182", 11.00, 0.00, 41.00, 65.00, 0.00, 0.00,  0,  1
183,"Node 183", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
184,"Node 184", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
185,"Node 185", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
186,"Node 186", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
187,"Node 187", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
188,"Node 188", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
189,"Node 189", 1.00, 0.00, 51.00, 507.00, 0.00, 0.00,  0,  1
190,"Node 190", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
191,"Node 191", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
192,"Node 192", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
193,"Node 193", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
194,"Node 194", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
195,"Node 195", 9.00, 0.00, 43.00, 430.00, 0.00, 0.00,  0,  1
196,"Node 196", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
197,"Node 197", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
198,"Node 198", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
199,"Node 199", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
200,"Node 200", 13.00, 0.00, 39.00, 18.00, 0.00, 0.00,  0,  2
201,"Node 201", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
202,"Node 202", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  2
203,"Node 203", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
204,"Node 204", 2.00, 0.00, 50.00, 416.00, 0.00, 0.00,  0,  1
205,"Node 205", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
206,"Node 206", 4.00, 0.00, 48.00, 1.00, 0.00, 0.00,  0,  1
207,"Node 207", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
208,"Node 208", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
209,"Node 209", 3.00, 0.00, 49.00, 129.00, 0.00, 0.00,  0,  1
210,"Node 210", 22.00, 0.00, 30.00, 84.00, 0.00, 0.00,  0,  1
211,"Node 211", 8.00, 0.00, 44.00, 138.00, 0.00, 0.00,  0,  1
212,"Node 212", 15.00, 0.00, 37.00, 24.00, 0.00, 0.00,  0,  1
213,"Node 213", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
214,"Node 214", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
215,"Node 215", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
216,"Node 216", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
217,"Node 217", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
218,"Node 218", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
219,"Node 219", 6.00, 0.00, 46.00, 1.00, 0.00, 0.00,  0,  1
