Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 819.00, 0.00, 0.00,  0,  2
2,"Node 2", 50.00, 0.00, 2.00, 23.00, 0.00, 0.00,  0,  2
3,"Node 3", 39.00, 0.00, 13.00, 387.00, 0.00, 0.00,  0,  2
4,"Node 4", 48.00, 0.00, 4.00, 174.00, 0.00, 0.00,  0,  2
5,"Node 5", 46.00, 0.00, 6.00, 5.00, 0.00, 0.00,  0,  2
6,"Node 6", 46.00, 0.00, 6.00, 7.00, 0.00, 0.00,  0,  2
7,"Node 7", 47.00, 0.00, 5.00, 144.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 55.00, 0.00, 0.00,  0,  2
9,"Node 9", 45.00, 0.00, 7.00, 10.00, 0.00, 0.00,  0,  1
10,"Node 10", 40.00, 0.00, 12.00, 3.00, 0.00, 0.00,  0,  2
11,"Node 11", 47.00, 0.00, 5.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 46.00, 0.00, 6.00, 7.00, 0.00, 0.00,  0,  1
13,"Node 13", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 47.00, 0.00, 5.00, 6.00, 0.00, 0.00,  0,  2
15,"Node 15", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 45.00, 0.00, 7.00, 8.00, 0.00, 0.00,  0,  2
19,"Node 19", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  2
22,"Node 22", 43.00, 0.00, 9.00, 2.00, 0.00, 0.00,  0,  2
23,"Node 23", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
25,"Node 25", 40.00, 0.00, 12.00, 59.00, 0.00, 0.00,  0,  1
26,"Node 26", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 48.00, 0.00, 4.00, 7.00, 0.00, 0.00,  0,  1
28,"Node 28", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
