Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 32.00, 0.00, 20.00, 510.00, 0.00, 0.00,  0,  1
2,"Node 2", 34.00, 0.00, 18.00, 2754.00, 0.00, 0.00,  0,  1
3,"Node 3", 36.00, 0.00, 16.00, 3558.00, 0.00, 0.00,  0,  1
4,"Node 4", 36.00, 0.00, 16.00, 4383.00, 0.00, 0.00,  0,  1
5,"Node 5", 36.00, 0.00, 16.00, 1263.00, 0.00, 0.00,  0,  1
6,"Node 6", 32.00, 0.00, 20.00, 1479.00, 0.00, 0.00,  0,  1
7,"Node 7", 0.00, 0.00, 0.00, 1954.00, 0.00, 0.00,  0,  0
8,"Node 8", 33.00, 0.00, 19.00, 782.00, 0.00, 0.00,  0,  1
9,"Node 9", 32.00, 0.00, 20.00, 3851.00, 0.00, 0.00,  0,  1
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
11,"Node 11", 29.00, 0.00, 23.00, 12.00, 0.00, 0.00,  0,  1
12,"Node 12", 34.00, 0.00, 18.00, 1158.00, 0.00, 0.00,  0,  1
13,"Node 13", 36.00, 0.00, 16.00, 573.00, 0.00, 0.00,  0,  1
14,"Node 14", 35.00, 0.00, 17.00, 477.00, 0.00, 0.00,  0,  1
15,"Node 15", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
16,"Node 16", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 35.00, 0.00, 17.00, 306.00, 0.00, 0.00,  0,  1
18,"Node 18", 26.00, 0.00, 26.00, 579.00, 0.00, 0.00,  0,  1
19,"Node 19", 27.00, 0.00, 25.00, 91.00, 0.00, 0.00,  0,  1
20,"Node 20", 37.00, 0.00, 15.00, 930.00, 0.00, 0.00,  0,  1
21,"Node 21", 29.00, 0.00, 23.00, 209.00, 0.00, 0.00,  0,  1
22,"Node 22", 36.00, 0.00, 16.00, 13.00, 0.00, 0.00,  0,  2
23,"Node 23", 39.00, 0.00, 13.00, 15.00, 0.00, 0.00,  0,  1
24,"Node 24", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 33.00, 0.00, 19.00, 16.00, 0.00, 0.00,  0,  1
26,"Node 26", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
28,"Node 28", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 34.00, 0.00, 18.00, 28.00, 0.00, 0.00,  0,  1
30,"Node 30", 31.00, 0.00, 21.00, 661.00, 0.00, 0.00,  0,  1
31,"Node 31", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 40.00, 0.00, 12.00, 17.00, 0.00, 0.00,  0,  1
34,"Node 34", 23.00, 0.00, 29.00, 24.00, 0.00, 0.00,  0,  1
35,"Node 35", 31.00, 0.00, 21.00, 2.00, 0.00, 0.00,  0,  2
36,"Node 36", 28.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  1
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 32.00, 0.00, 20.00, 586.00, 0.00, 0.00,  0,  1
39,"Node 39", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 33.00, 0.00, 19.00, 204.00, 0.00, 0.00,  0,  1
41,"Node 41", 25.00, 0.00, 27.00, 90.00, 0.00, 0.00,  0,  1
42,"Node 42", 37.00, 0.00, 15.00, 82.00, 0.00, 0.00,  0,  1
43,"Node 43", 31.00, 0.00, 21.00, 114.00, 0.00, 0.00,  0,  1
44,"Node 44", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 0.00, 0.00, 0.00, 105.00, 0.00, 0.00,  0,  0
46,"Node 46", 40.00, 0.00, 12.00, 68.00, 0.00, 0.00,  0,  1
47,"Node 47", 39.00, 0.00, 13.00, 43.00, 0.00, 0.00,  0,  1
48,"Node 48", 28.00, 0.00, 24.00, 387.00, 0.00, 0.00,  0,  1
49,"Node 49", 30.00, 0.00, 22.00, 116.00, 0.00, 0.00,  0,  1
50,"Node 50", 40.00, 0.00, 12.00, 122.00, 0.00, 0.00,  0,  1
51,"Node 51", 33.00, 0.00, 19.00, 11.00, 0.00, 0.00,  0,  1
52,"Node 52", 27.00, 0.00, 25.00, 377.00, 0.00, 0.00,  0,  1
53,"Node 53", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 35.00, 0.00, 17.00, 13.00, 0.00, 0.00,  0,  1
56,"Node 56", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  1
57,"Node 57", 35.00, 0.00, 17.00, 4.00, 0.00, 0.00,  0,  1
58,"Node 58", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 39.00, 0.00, 13.00, 155.00, 0.00, 0.00,  0,  1
61,"Node 61", 27.00, 0.00, 25.00, 25.00, 0.00, 0.00,  0,  1
62,"Node 62", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
64,"Node 64", 36.00, 0.00, 16.00, 100.00, 0.00, 0.00,  0,  1
65,"Node 65", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
66,"Node 66", 34.00, 0.00, 18.00, 5.00, 0.00, 0.00,  0,  1
67,"Node 67", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
70,"Node 70", 36.00, 0.00, 16.00, 3.00, 0.00, 0.00,  0,  1
71,"Node 71", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 15.00, 0.00, 37.00, 2.00, 0.00, 0.00,  0,  1
74,"Node 74", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 41.00, 0.00, 11.00, 26.00, 0.00, 0.00,  0,  1
76,"Node 76", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 34.00, 0.00, 18.00, 3.00, 0.00, 0.00,  0,  1
78,"Node 78", 25.00, 0.00, 27.00, 22.00, 0.00, 0.00,  0,  1
79,"Node 79", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 32.00, 0.00, 20.00, 2.00, 0.00, 0.00,  0,  1
85,"Node 85", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 22.00, 0.00, 30.00, 2.00, 0.00, 0.00,  0,  1
87,"Node 87", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
90,"Node 90", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 24.00, 0.00, 28.00, 2.00, 0.00, 0.00,  0,  1
95,"Node 95", 32.00, 0.00, 20.00, 26.00, 0.00, 0.00,  0,  1
96,"Node 96", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 30.00, 0.00, 22.00, 11.00, 0.00, 0.00,  0,  1
98,"Node 98", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 39.00, 0.00, 13.00, 17.00, 0.00, 0.00,  0,  1
