Source,Target,Label,Type
12,47,"Edge 12 to 47","Undirected"
12,51,"Edge 12 to 51","Undirected"
12,60,"Edge 12 to 60","Undirected"
12,62,"Edge 12 to 62","Undirected"
12,68,"Edge 12 to 68","Undirected"
12,69,"Edge 12 to 69","Undirected"
12,73,"Edge 12 to 73","Undirected"
12,75,"Edge 12 to 75","Undirected"
12,81,"Edge 12 to 81","Undirected"
12,91,"Edge 12 to 91","Undirected"
12,97,"Edge 12 to 97","Undirected"
12,101,"Edge 12 to 101","Undirected"
12,114,"Edge 12 to 114","Undirected"
12,116,"Edge 12 to 116","Undirected"
12,128,"Edge 12 to 128","Undirected"
12,132,"Edge 12 to 132","Undirected"
12,140,"Edge 12 to 140","Undirected"
12,143,"Edge 12 to 143","Undirected"
12,158,"Edge 12 to 158","Undirected"
12,161,"Edge 12 to 161","Undirected"
12,164,"Edge 12 to 164","Undirected"
12,167,"Edge 12 to 167","Undirected"
12,169,"Edge 12 to 169","Undirected"
12,171,"Edge 12 to 171","Undirected"
12,175,"Edge 12 to 175","Undirected"
12,201,"Edge 12 to 201","Undirected"
12,236,"Edge 12 to 236","Undirected"
12,244,"Edge 12 to 244","Undirected"
12,248,"Edge 12 to 248","Undirected"
12,254,"Edge 12 to 254","Undirected"
12,274,"Edge 12 to 274","Undirected"
12,301,"Edge 12 to 301","Undirected"
12,308,"Edge 12 to 308","Undirected"
12,315,"Edge 12 to 315","Undirected"
12,339,"Edge 12 to 339","Undirected"
12,357,"Edge 12 to 357","Undirected"
12,381,"Edge 12 to 381","Undirected"
12,389,"Edge 12 to 389","Undirected"
12,426,"Edge 12 to 426","Undirected"
12,448,"Edge 12 to 448","Undirected"
12,489,"Edge 12 to 489","Undirected"
12,495,"Edge 12 to 495","Undirected"
12,496,"Edge 12 to 496","Undirected"
12,501,"Edge 12 to 501","Undirected"
12,523,"Edge 12 to 523","Undirected"
12,550,"Edge 12 to 550","Undirected"
12,560,"Edge 12 to 560","Undirected"
12,570,"Edge 12 to 570","Undirected"
12,588,"Edge 12 to 588","Undirected"
12,600,"Edge 12 to 600","Undirected"
12,652,"Edge 12 to 652","Undirected"
12,677,"Edge 12 to 677","Undirected"
12,685,"Edge 12 to 685","Undirected"
12,690,"Edge 12 to 690","Undirected"
12,699,"Edge 12 to 699","Undirected"
12,702,"Edge 12 to 702","Undirected"
12,725,"Edge 12 to 725","Undirected"
12,726,"Edge 12 to 726","Undirected"
12,746,"Edge 12 to 746","Undirected"
12,754,"Edge 12 to 754","Undirected"
12,852,"Edge 12 to 852","Undirected"
12,858,"Edge 12 to 858","Undirected"
12,859,"Edge 12 to 859","Undirected"
12,889,"Edge 12 to 889","Undirected"
12,893,"Edge 12 to 893","Undirected"
12,895,"Edge 12 to 895","Undirected"
12,909,"Edge 12 to 909","Undirected"
12,922,"Edge 12 to 922","Undirected"
12,930,"Edge 12 to 930","Undirected"
12,946,"Edge 12 to 946","Undirected"
12,952,"Edge 12 to 952","Undirected"
12,993,"Edge 12 to 993","Undirected"
13,1,"Edge 13 to 1","Undirected"
13,2,"Edge 13 to 2","Undirected"
13,3,"Edge 13 to 3","Undirected"
13,4,"Edge 13 to 4","Undirected"
13,5,"Edge 13 to 5","Undirected"
13,6,"Edge 13 to 6","Undirected"
13,7,"Edge 13 to 7","Undirected"
13,8,"Edge 13 to 8","Undirected"
13,9,"Edge 13 to 9","Undirected"
13,10,"Edge 13 to 10","Undirected"
13,21,"Edge 13 to 21","Undirected"
13,22,"Edge 13 to 22","Undirected"
13,24,"Edge 13 to 24","Undirected"
13,29,"Edge 13 to 29","Undirected"
13,30,"Edge 13 to 30","Undirected"
13,33,"Edge 13 to 33","Undirected"
13,37,"Edge 13 to 37","Undirected"
13,44,"Edge 13 to 44","Undirected"
13,47,"Edge 13 to 47","Undirected"
13,48,"Edge 13 to 48","Undirected"
13,56,"Edge 13 to 56","Undirected"
13,59,"Edge 13 to 59","Undirected"
13,61,"Edge 13 to 61","Undirected"
13,71,"Edge 13 to 71","Undirected"
13,72,"Edge 13 to 72","Undirected"
13,80,"Edge 13 to 80","Undirected"
13,81,"Edge 13 to 81","Undirected"
13,96,"Edge 13 to 96","Undirected"
13,106,"Edge 13 to 106","Undirected"
13,111,"Edge 13 to 111","Undirected"
13,117,"Edge 13 to 117","Undirected"
13,130,"Edge 13 to 130","Undirected"
13,134,"Edge 13 to 134","Undirected"
13,169,"Edge 13 to 169","Undirected"
13,185,"Edge 13 to 185","Undirected"
13,199,"Edge 13 to 199","Undirected"
13,200,"Edge 13 to 200","Undirected"
13,214,"Edge 13 to 214","Undirected"
13,222,"Edge 13 to 222","Undirected"
13,240,"Edge 13 to 240","Undirected"
13,249,"Edge 13 to 249","Undirected"
13,259,"Edge 13 to 259","Undirected"
13,317,"Edge 13 to 317","Undirected"
13,320,"Edge 13 to 320","Undirected"
13,327,"Edge 13 to 327","Undirected"
13,367,"Edge 13 to 367","Undirected"
13,370,"Edge 13 to 370","Undirected"
13,372,"Edge 13 to 372","Undirected"
13,399,"Edge 13 to 399","Undirected"
13,516,"Edge 13 to 516","Undirected"
13,529,"Edge 13 to 529","Undirected"
13,585,"Edge 13 to 585","Undirected"
13,586,"Edge 13 to 586","Undirected"
13,596,"Edge 13 to 596","Undirected"
13,646,"Edge 13 to 646","Undirected"
13,653,"Edge 13 to 653","Undirected"
13,691,"Edge 13 to 691","Undirected"
13,692,"Edge 13 to 692","Undirected"
13,716,"Edge 13 to 716","Undirected"
13,759,"Edge 13 to 759","Undirected"
13,773,"Edge 13 to 773","Undirected"
13,849,"Edge 13 to 849","Undirected"
13,872,"Edge 13 to 872","Undirected"
13,875,"Edge 13 to 875","Undirected"
13,914,"Edge 13 to 914","Undirected"
13,975,"Edge 13 to 975","Undirected"
13,983,"Edge 13 to 983","Undirected"
14,1,"Edge 14 to 1","Undirected"
14,2,"Edge 14 to 2","Undirected"
14,3,"Edge 14 to 3","Undirected"
14,4,"Edge 14 to 4","Undirected"
14,5,"Edge 14 to 5","Undirected"
14,6,"Edge 14 to 6","Undirected"
14,7,"Edge 14 to 7","Undirected"
14,8,"Edge 14 to 8","Undirected"
14,9,"Edge 14 to 9","Undirected"
14,10,"Edge 14 to 10","Undirected"
14,21,"Edge 14 to 21","Undirected"
14,22,"Edge 14 to 22","Undirected"
14,23,"Edge 14 to 23","Undirected"
14,34,"Edge 14 to 34","Undirected"
14,37,"Edge 14 to 37","Undirected"
14,45,"Edge 14 to 45","Undirected"
14,47,"Edge 14 to 47","Undirected"
14,50,"Edge 14 to 50","Undirected"
14,59,"Edge 14 to 59","Undirected"
14,60,"Edge 14 to 60","Undirected"
14,61,"Edge 14 to 61","Undirected"
14,80,"Edge 14 to 80","Undirected"
14,99,"Edge 14 to 99","Undirected"
14,110,"Edge 14 to 110","Undirected"
14,114,"Edge 14 to 114","Undirected"
14,115,"Edge 14 to 115","Undirected"
14,116,"Edge 14 to 116","Undirected"
14,120,"Edge 14 to 120","Undirected"
14,135,"Edge 14 to 135","Undirected"
14,145,"Edge 14 to 145","Undirected"
14,149,"Edge 14 to 149","Undirected"
14,155,"Edge 14 to 155","Undirected"
14,158,"Edge 14 to 158","Undirected"
14,169,"Edge 14 to 169","Undirected"
14,171,"Edge 14 to 171","Undirected"
14,173,"Edge 14 to 173","Undirected"
14,176,"Edge 14 to 176","Undirected"
14,183,"Edge 14 to 183","Undirected"
14,186,"Edge 14 to 186","Undirected"
14,187,"Edge 14 to 187","Undirected"
14,191,"Edge 14 to 191","Undirected"
14,192,"Edge 14 to 192","Undirected"
14,197,"Edge 14 to 197","Undirected"
14,200,"Edge 14 to 200","Undirected"
14,201,"Edge 14 to 201","Undirected"
14,206,"Edge 14 to 206","Undirected"
14,208,"Edge 14 to 208","Undirected"
14,231,"Edge 14 to 231","Undirected"
14,237,"Edge 14 to 237","Undirected"
14,241,"Edge 14 to 241","Undirected"
14,243,"Edge 14 to 243","Undirected"
14,252,"Edge 14 to 252","Undirected"
14,265,"Edge 14 to 265","Undirected"
14,270,"Edge 14 to 270","Undirected"
14,279,"Edge 14 to 279","Undirected"
14,303,"Edge 14 to 303","Undirected"
14,316,"Edge 14 to 316","Undirected"
14,343,"Edge 14 to 343","Undirected"
14,351,"Edge 14 to 351","Undirected"
14,356,"Edge 14 to 356","Undirected"
14,358,"Edge 14 to 358","Undirected"
14,362,"Edge 14 to 362","Undirected"
14,381,"Edge 14 to 381","Undirected"
14,383,"Edge 14 to 383","Undirected"
14,387,"Edge 14 to 387","Undirected"
14,394,"Edge 14 to 394","Undirected"
14,410,"Edge 14 to 410","Undirected"
14,418,"Edge 14 to 418","Undirected"
14,423,"Edge 14 to 423","Undirected"
14,476,"Edge 14 to 476","Undirected"
14,483,"Edge 14 to 483","Undirected"
14,511,"Edge 14 to 511","Undirected"
14,519,"Edge 14 to 519","Undirected"
14,530,"Edge 14 to 530","Undirected"
14,561,"Edge 14 to 561","Undirected"
14,597,"Edge 14 to 597","Undirected"
14,608,"Edge 14 to 608","Undirected"
14,621,"Edge 14 to 621","Undirected"
14,622,"Edge 14 to 622","Undirected"
14,625,"Edge 14 to 625","Undirected"
14,653,"Edge 14 to 653","Undirected"
14,687,"Edge 14 to 687","Undirected"
14,698,"Edge 14 to 698","Undirected"
14,714,"Edge 14 to 714","Undirected"
14,728,"Edge 14 to 728","Undirected"
14,763,"Edge 14 to 763","Undirected"
14,769,"Edge 14 to 769","Undirected"
14,783,"Edge 14 to 783","Undirected"
14,787,"Edge 14 to 787","Undirected"
14,817,"Edge 14 to 817","Undirected"
14,828,"Edge 14 to 828","Undirected"
14,845,"Edge 14 to 845","Undirected"
14,855,"Edge 14 to 855","Undirected"
14,860,"Edge 14 to 860","Undirected"
14,879,"Edge 14 to 879","Undirected"
14,884,"Edge 14 to 884","Undirected"
14,914,"Edge 14 to 914","Undirected"
14,940,"Edge 14 to 940","Undirected"
14,942,"Edge 14 to 942","Undirected"
14,952,"Edge 14 to 952","Undirected"
15,1,"Edge 15 to 1","Undirected"
15,2,"Edge 15 to 2","Undirected"
15,3,"Edge 15 to 3","Undirected"
15,4,"Edge 15 to 4","Undirected"
15,5,"Edge 15 to 5","Undirected"
15,6,"Edge 15 to 6","Undirected"
15,7,"Edge 15 to 7","Undirected"
15,8,"Edge 15 to 8","Undirected"
15,9,"Edge 15 to 9","Undirected"
15,10,"Edge 15 to 10","Undirected"
15,22,"Edge 15 to 22","Undirected"
15,23,"Edge 15 to 23","Undirected"
15,26,"Edge 15 to 26","Undirected"
15,30,"Edge 15 to 30","Undirected"
15,34,"Edge 15 to 34","Undirected"
15,35,"Edge 15 to 35","Undirected"
15,45,"Edge 15 to 45","Undirected"
15,49,"Edge 15 to 49","Undirected"
15,51,"Edge 15 to 51","Undirected"
15,67,"Edge 15 to 67","Undirected"
15,69,"Edge 15 to 69","Undirected"
15,70,"Edge 15 to 70","Undirected"
15,78,"Edge 15 to 78","Undirected"
15,79,"Edge 15 to 79","Undirected"
15,85,"Edge 15 to 85","Undirected"
15,86,"Edge 15 to 86","Undirected"
15,93,"Edge 15 to 93","Undirected"
15,104,"Edge 15 to 104","Undirected"
15,105,"Edge 15 to 105","Undirected"
15,107,"Edge 15 to 107","Undirected"
15,125,"Edge 15 to 125","Undirected"
15,138,"Edge 15 to 138","Undirected"
15,166,"Edge 15 to 166","Undirected"
15,177,"Edge 15 to 177","Undirected"
15,186,"Edge 15 to 186","Undirected"
15,190,"Edge 15 to 190","Undirected"
15,206,"Edge 15 to 206","Undirected"
15,215,"Edge 15 to 215","Undirected"
15,219,"Edge 15 to 219","Undirected"
15,229,"Edge 15 to 229","Undirected"
15,231,"Edge 15 to 231","Undirected"
15,258,"Edge 15 to 258","Undirected"
15,262,"Edge 15 to 262","Undirected"
15,267,"Edge 15 to 267","Undirected"
15,269,"Edge 15 to 269","Undirected"
15,296,"Edge 15 to 296","Undirected"
15,326,"Edge 15 to 326","Undirected"
15,328,"Edge 15 to 328","Undirected"
15,337,"Edge 15 to 337","Undirected"
15,361,"Edge 15 to 361","Undirected"
15,383,"Edge 15 to 383","Undirected"
15,385,"Edge 15 to 385","Undirected"
15,398,"Edge 15 to 398","Undirected"
15,425,"Edge 15 to 425","Undirected"
15,428,"Edge 15 to 428","Undirected"
15,457,"Edge 15 to 457","Undirected"
15,497,"Edge 15 to 497","Undirected"
15,506,"Edge 15 to 506","Undirected"
15,510,"Edge 15 to 510","Undirected"
15,519,"Edge 15 to 519","Undirected"
15,531,"Edge 15 to 531","Undirected"
15,534,"Edge 15 to 534","Undirected"
15,537,"Edge 15 to 537","Undirected"
15,540,"Edge 15 to 540","Undirected"
15,602,"Edge 15 to 602","Undirected"
15,605,"Edge 15 to 605","Undirected"
15,619,"Edge 15 to 619","Undirected"
15,623,"Edge 15 to 623","Undirected"
15,627,"Edge 15 to 627","Undirected"
15,636,"Edge 15 to 636","Undirected"
15,658,"Edge 15 to 658","Undirected"
15,670,"Edge 15 to 670","Undirected"
15,691,"Edge 15 to 691","Undirected"
15,709,"Edge 15 to 709","Undirected"
15,739,"Edge 15 to 739","Undirected"
15,757,"Edge 15 to 757","Undirected"
15,799,"Edge 15 to 799","Undirected"
15,862,"Edge 15 to 862","Undirected"
15,911,"Edge 15 to 911","Undirected"
15,915,"Edge 15 to 915","Undirected"
15,933,"Edge 15 to 933","Undirected"
15,941,"Edge 15 to 941","Undirected"
15,966,"Edge 15 to 966","Undirected"
15,967,"Edge 15 to 967","Undirected"
15,983,"Edge 15 to 983","Undirected"
15,991,"Edge 15 to 991","Undirected"
16,1,"Edge 16 to 1","Undirected"
16,2,"Edge 16 to 2","Undirected"
16,3,"Edge 16 to 3","Undirected"
16,4,"Edge 16 to 4","Undirected"
16,5,"Edge 16 to 5","Undirected"
16,6,"Edge 16 to 6","Undirected"
16,7,"Edge 16 to 7","Undirected"
16,8,"Edge 16 to 8","Undirected"
16,9,"Edge 16 to 9","Undirected"
16,10,"Edge 16 to 10","Undirected"
16,23,"Edge 16 to 23","Undirected"
16,24,"Edge 16 to 24","Undirected"
16,27,"Edge 16 to 27","Undirected"
16,29,"Edge 16 to 29","Undirected"
16,30,"Edge 16 to 30","Undirected"
16,33,"Edge 16 to 33","Undirected"
16,35,"Edge 16 to 35","Undirected"
16,39,"Edge 16 to 39","Undirected"
16,40,"Edge 16 to 40","Undirected"
16,41,"Edge 16 to 41","Undirected"
16,46,"Edge 16 to 46","Undirected"
16,47,"Edge 16 to 47","Undirected"
16,54,"Edge 16 to 54","Undirected"
16,57,"Edge 16 to 57","Undirected"
16,60,"Edge 16 to 60","Undirected"
16,65,"Edge 16 to 65","Undirected"
16,74,"Edge 16 to 74","Undirected"
16,75,"Edge 16 to 75","Undirected"
16,79,"Edge 16 to 79","Undirected"
16,81,"Edge 16 to 81","Undirected"
16,84,"Edge 16 to 84","Undirected"
16,86,"Edge 16 to 86","Undirected"
16,88,"Edge 16 to 88","Undirected"
16,98,"Edge 16 to 98","Undirected"
16,111,"Edge 16 to 111","Undirected"
16,116,"Edge 16 to 116","Undirected"
16,120,"Edge 16 to 120","Undirected"
16,124,"Edge 16 to 124","Undirected"
16,130,"Edge 16 to 130","Undirected"
16,134,"Edge 16 to 134","Undirected"
16,135,"Edge 16 to 135","Undirected"
16,146,"Edge 16 to 146","Undirected"
16,162,"Edge 16 to 162","Undirected"
16,163,"Edge 16 to 163","Undirected"
16,164,"Edge 16 to 164","Undirected"
16,165,"Edge 16 to 165","Undirected"
16,188,"Edge 16 to 188","Undirected"
16,198,"Edge 16 to 198","Undirected"
16,199,"Edge 16 to 199","Undirected"
16,250,"Edge 16 to 250","Undirected"
16,259,"Edge 16 to 259","Undirected"
16,263,"Edge 16 to 263","Undirected"
16,308,"Edge 16 to 308","Undirected"
16,328,"Edge 16 to 328","Undirected"
16,335,"Edge 16 to 335","Undirected"
16,338,"Edge 16 to 338","Undirected"
16,347,"Edge 16 to 347","Undirected"
16,349,"Edge 16 to 349","Undirected"
16,356,"Edge 16 to 356","Undirected"
16,357,"Edge 16 to 357","Undirected"
16,414,"Edge 16 to 414","Undirected"
16,441,"Edge 16 to 441","Undirected"
16,446,"Edge 16 to 446","Undirected"
16,473,"Edge 16 to 473","Undirected"
16,490,"Edge 16 to 490","Undirected"
16,492,"Edge 16 to 492","Undirected"
16,499,"Edge 16 to 499","Undirected"
16,500,"Edge 16 to 500","Undirected"
16,506,"Edge 16 to 506","Undirected"
16,534,"Edge 16 to 534","Undirected"
16,580,"Edge 16 to 580","Undirected"
16,582,"Edge 16 to 582","Undirected"
16,628,"Edge 16 to 628","Undirected"
16,639,"Edge 16 to 639","Undirected"
16,650,"Edge 16 to 650","Undirected"
16,651,"Edge 16 to 651","Undirected"
16,652,"Edge 16 to 652","Undirected"
16,667,"Edge 16 to 667","Undirected"
16,669,"Edge 16 to 669","Undirected"
16,670,"Edge 16 to 670","Undirected"
16,690,"Edge 16 to 690","Undirected"
16,701,"Edge 16 to 701","Undirected"
16,708,"Edge 16 to 708","Undirected"
16,722,"Edge 16 to 722","Undirected"
16,729,"Edge 16 to 729","Undirected"
16,802,"Edge 16 to 802","Undirected"
16,811,"Edge 16 to 811","Undirected"
16,820,"Edge 16 to 820","Undirected"
16,832,"Edge 16 to 832","Undirected"
16,834,"Edge 16 to 834","Undirected"
16,860,"Edge 16 to 860","Undirected"
16,891,"Edge 16 to 891","Undirected"
16,919,"Edge 16 to 919","Undirected"
16,926,"Edge 16 to 926","Undirected"
16,927,"Edge 16 to 927","Undirected"
16,991,"Edge 16 to 991","Undirected"
16,996,"Edge 16 to 996","Undirected"
17,1,"Edge 17 to 1","Undirected"
17,2,"Edge 17 to 2","Undirected"
17,3,"Edge 17 to 3","Undirected"
17,4,"Edge 17 to 4","Undirected"
17,5,"Edge 17 to 5","Undirected"
17,6,"Edge 17 to 6","Undirected"
17,7,"Edge 17 to 7","Undirected"
17,8,"Edge 17 to 8","Undirected"
17,9,"Edge 17 to 9","Undirected"
17,10,"Edge 17 to 10","Undirected"
17,21,"Edge 17 to 21","Undirected"
17,25,"Edge 17 to 25","Undirected"
17,27,"Edge 17 to 27","Undirected"
17,30,"Edge 17 to 30","Undirected"
17,32,"Edge 17 to 32","Undirected"
17,34,"Edge 17 to 34","Undirected"
17,36,"Edge 17 to 36","Undirected"
17,40,"Edge 17 to 40","Undirected"
17,41,"Edge 17 to 41","Undirected"
17,67,"Edge 17 to 67","Undirected"
17,78,"Edge 17 to 78","Undirected"
17,88,"Edge 17 to 88","Undirected"
17,92,"Edge 17 to 92","Undirected"
17,103,"Edge 17 to 103","Undirected"
17,127,"Edge 17 to 127","Undirected"
17,136,"Edge 17 to 136","Undirected"
17,151,"Edge 17 to 151","Undirected"
17,165,"Edge 17 to 165","Undirected"
17,168,"Edge 17 to 168","Undirected"
17,175,"Edge 17 to 175","Undirected"
17,180,"Edge 17 to 180","Undirected"
17,183,"Edge 17 to 183","Undirected"
17,184,"Edge 17 to 184","Undirected"
17,185,"Edge 17 to 185","Undirected"
17,190,"Edge 17 to 190","Undirected"
17,191,"Edge 17 to 191","Undirected"
17,210,"Edge 17 to 210","Undirected"
17,211,"Edge 17 to 211","Undirected"
17,233,"Edge 17 to 233","Undirected"
17,259,"Edge 17 to 259","Undirected"
17,277,"Edge 17 to 277","Undirected"
17,282,"Edge 17 to 282","Undirected"
17,300,"Edge 17 to 300","Undirected"
17,308,"Edge 17 to 308","Undirected"
17,330,"Edge 17 to 330","Undirected"
17,339,"Edge 17 to 339","Undirected"
17,352,"Edge 17 to 352","Undirected"
17,362,"Edge 17 to 362","Undirected"
17,368,"Edge 17 to 368","Undirected"
17,381,"Edge 17 to 381","Undirected"
17,384,"Edge 17 to 384","Undirected"
17,429,"Edge 17 to 429","Undirected"
17,432,"Edge 17 to 432","Undirected"
17,435,"Edge 17 to 435","Undirected"
17,447,"Edge 17 to 447","Undirected"
17,448,"Edge 17 to 448","Undirected"
17,456,"Edge 17 to 456","Undirected"
17,457,"Edge 17 to 457","Undirected"
17,466,"Edge 17 to 466","Undirected"
17,468,"Edge 17 to 468","Undirected"
17,476,"Edge 17 to 476","Undirected"
17,493,"Edge 17 to 493","Undirected"
17,494,"Edge 17 to 494","Undirected"
17,565,"Edge 17 to 565","Undirected"
17,613,"Edge 17 to 613","Undirected"
17,614,"Edge 17 to 614","Undirected"
17,621,"Edge 17 to 621","Undirected"
17,626,"Edge 17 to 626","Undirected"
17,628,"Edge 17 to 628","Undirected"
17,657,"Edge 17 to 657","Undirected"
17,693,"Edge 17 to 693","Undirected"
17,720,"Edge 17 to 720","Undirected"
17,728,"Edge 17 to 728","Undirected"
17,754,"Edge 17 to 754","Undirected"
17,781,"Edge 17 to 781","Undirected"
17,893,"Edge 17 to 893","Undirected"
17,902,"Edge 17 to 902","Undirected"
17,906,"Edge 17 to 906","Undirected"
17,913,"Edge 17 to 913","Undirected"
17,914,"Edge 17 to 914","Undirected"
17,916,"Edge 17 to 916","Undirected"
17,925,"Edge 17 to 925","Undirected"
17,946,"Edge 17 to 946","Undirected"
17,985,"Edge 17 to 985","Undirected"
18,1,"Edge 18 to 1","Undirected"
18,2,"Edge 18 to 2","Undirected"
18,3,"Edge 18 to 3","Undirected"
18,4,"Edge 18 to 4","Undirected"
18,5,"Edge 18 to 5","Undirected"
18,6,"Edge 18 to 6","Undirected"
18,7,"Edge 18 to 7","Undirected"
18,8,"Edge 18 to 8","Undirected"
18,9,"Edge 18 to 9","Undirected"
18,10,"Edge 18 to 10","Undirected"
18,22,"Edge 18 to 22","Undirected"
18,31,"Edge 18 to 31","Undirected"
18,38,"Edge 18 to 38","Undirected"
18,39,"Edge 18 to 39","Undirected"
18,40,"Edge 18 to 40","Undirected"
18,42,"Edge 18 to 42","Undirected"
18,43,"Edge 18 to 43","Undirected"
18,46,"Edge 18 to 46","Undirected"
18,47,"Edge 18 to 47","Undirected"
18,57,"Edge 18 to 57","Undirected"
18,58,"Edge 18 to 58","Undirected"
18,59,"Edge 18 to 59","Undirected"
18,65,"Edge 18 to 65","Undirected"
18,67,"Edge 18 to 67","Undirected"
18,68,"Edge 18 to 68","Undirected"
18,70,"Edge 18 to 70","Undirected"
18,74,"Edge 18 to 74","Undirected"
18,80,"Edge 18 to 80","Undirected"
18,84,"Edge 18 to 84","Undirected"
18,89,"Edge 18 to 89","Undirected"
18,119,"Edge 18 to 119","Undirected"
18,127,"Edge 18 to 127","Undirected"
18,146,"Edge 18 to 146","Undirected"
18,154,"Edge 18 to 154","Undirected"
18,177,"Edge 18 to 177","Undirected"
18,178,"Edge 18 to 178","Undirected"
18,200,"Edge 18 to 200","Undirected"
18,207,"Edge 18 to 207","Undirected"
18,208,"Edge 18 to 208","Undirected"
18,240,"Edge 18 to 240","Undirected"
18,242,"Edge 18 to 242","Undirected"
18,252,"Edge 18 to 252","Undirected"
18,258,"Edge 18 to 258","Undirected"
18,259,"Edge 18 to 259","Undirected"
18,261,"Edge 18 to 261","Undirected"
18,286,"Edge 18 to 286","Undirected"
18,288,"Edge 18 to 288","Undirected"
18,299,"Edge 18 to 299","Undirected"
18,310,"Edge 18 to 310","Undirected"
18,319,"Edge 18 to 319","Undirected"
18,323,"Edge 18 to 323","Undirected"
18,329,"Edge 18 to 329","Undirected"
18,338,"Edge 18 to 338","Undirected"
18,369,"Edge 18 to 369","Undirected"
18,390,"Edge 18 to 390","Undirected"
18,398,"Edge 18 to 398","Undirected"
18,429,"Edge 18 to 429","Undirected"
18,457,"Edge 18 to 457","Undirected"
18,465,"Edge 18 to 465","Undirected"
18,471,"Edge 18 to 471","Undirected"
18,498,"Edge 18 to 498","Undirected"
18,513,"Edge 18 to 513","Undirected"
18,514,"Edge 18 to 514","Undirected"
18,535,"Edge 18 to 535","Undirected"
18,544,"Edge 18 to 544","Undirected"
18,563,"Edge 18 to 563","Undirected"
18,569,"Edge 18 to 569","Undirected"
18,585,"Edge 18 to 585","Undirected"
18,594,"Edge 18 to 594","Undirected"
18,608,"Edge 18 to 608","Undirected"
18,648,"Edge 18 to 648","Undirected"
18,649,"Edge 18 to 649","Undirected"
18,683,"Edge 18 to 683","Undirected"
18,706,"Edge 18 to 706","Undirected"
18,731,"Edge 18 to 731","Undirected"
18,780,"Edge 18 to 780","Undirected"
18,804,"Edge 18 to 804","Undirected"
18,825,"Edge 18 to 825","Undirected"
18,854,"Edge 18 to 854","Undirected"
18,860,"Edge 18 to 860","Undirected"
18,892,"Edge 18 to 892","Undirected"
18,923,"Edge 18 to 923","Undirected"
18,936,"Edge 18 to 936","Undirected"
18,958,"Edge 18 to 958","Undirected"
18,970,"Edge 18 to 970","Undirected"
19,1,"Edge 19 to 1","Undirected"
19,2,"Edge 19 to 2","Undirected"
19,3,"Edge 19 to 3","Undirected"
19,4,"Edge 19 to 4","Undirected"
19,5,"Edge 19 to 5","Undirected"
19,6,"Edge 19 to 6","Undirected"
19,7,"Edge 19 to 7","Undirected"
19,8,"Edge 19 to 8","Undirected"
19,9,"Edge 19 to 9","Undirected"
19,10,"Edge 19 to 10","Undirected"
19,22,"Edge 19 to 22","Undirected"
19,23,"Edge 19 to 23","Undirected"
19,27,"Edge 19 to 27","Undirected"
19,28,"Edge 19 to 28","Undirected"
19,34,"Edge 19 to 34","Undirected"
19,37,"Edge 19 to 37","Undirected"
19,40,"Edge 19 to 40","Undirected"
19,42,"Edge 19 to 42","Undirected"
19,48,"Edge 19 to 48","Undirected"
19,55,"Edge 19 to 55","Undirected"
19,59,"Edge 19 to 59","Undirected"
19,61,"Edge 19 to 61","Undirected"
19,68,"Edge 19 to 68","Undirected"
19,70,"Edge 19 to 70","Undirected"
19,73,"Edge 19 to 73","Undirected"
19,75,"Edge 19 to 75","Undirected"
19,81,"Edge 19 to 81","Undirected"
19,88,"Edge 19 to 88","Undirected"
19,94,"Edge 19 to 94","Undirected"
19,96,"Edge 19 to 96","Undirected"
19,97,"Edge 19 to 97","Undirected"
19,109,"Edge 19 to 109","Undirected"
19,115,"Edge 19 to 115","Undirected"
19,116,"Edge 19 to 116","Undirected"
19,118,"Edge 19 to 118","Undirected"
19,120,"Edge 19 to 120","Undirected"
19,147,"Edge 19 to 147","Undirected"
19,151,"Edge 19 to 151","Undirected"
19,154,"Edge 19 to 154","Undirected"
19,156,"Edge 19 to 156","Undirected"
19,157,"Edge 19 to 157","Undirected"
19,161,"Edge 19 to 161","Undirected"
19,166,"Edge 19 to 166","Undirected"
19,176,"Edge 19 to 176","Undirected"
19,184,"Edge 19 to 184","Undirected"
19,192,"Edge 19 to 192","Undirected"
19,195,"Edge 19 to 195","Undirected"
19,207,"Edge 19 to 207","Undirected"
19,217,"Edge 19 to 217","Undirected"
19,220,"Edge 19 to 220","Undirected"
19,262,"Edge 19 to 262","Undirected"
19,288,"Edge 19 to 288","Undirected"
19,314,"Edge 19 to 314","Undirected"
19,316,"Edge 19 to 316","Undirected"
19,333,"Edge 19 to 333","Undirected"
19,337,"Edge 19 to 337","Undirected"
19,342,"Edge 19 to 342","Undirected"
19,356,"Edge 19 to 356","Undirected"
19,357,"Edge 19 to 357","Undirected"
19,373,"Edge 19 to 373","Undirected"
19,393,"Edge 19 to 393","Undirected"
19,394,"Edge 19 to 394","Undirected"
19,395,"Edge 19 to 395","Undirected"
19,408,"Edge 19 to 408","Undirected"
19,411,"Edge 19 to 411","Undirected"
19,430,"Edge 19 to 430","Undirected"
19,432,"Edge 19 to 432","Undirected"
19,451,"Edge 19 to 451","Undirected"
19,473,"Edge 19 to 473","Undirected"
19,474,"Edge 19 to 474","Undirected"
19,484,"Edge 19 to 484","Undirected"
19,508,"Edge 19 to 508","Undirected"
19,528,"Edge 19 to 528","Undirected"
19,546,"Edge 19 to 546","Undirected"
19,579,"Edge 19 to 579","Undirected"
