Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 14.00, 0.00, 38.00, 1747.00, 0.00, 0.00,  0,  1
2,"Node 2", 11.00, 0.00, 41.00, 2276.00, 0.00, 0.00,  0,  1
3,"Node 3", 10.00, 0.00, 42.00, 282.00, 0.00, 0.00,  0,  1
4,"Node 4", 10.00, 0.00, 42.00, 340.00, 0.00, 0.00,  0,  1
5,"Node 5", 8.00, 0.00, 44.00, 717.00, 0.00, 0.00,  0,  1
6,"Node 6", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 13.00, 0.00, 39.00, 21.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 0.00, 671.00, 0.00, 0.00,  0,  0
9,"Node 9", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 10.00, 0.00, 42.00, 532.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 277.00, 0.00, 0.00,  0,  0
17,"Node 17", 17.00, 0.00, 35.00, 80.00, 0.00, 0.00,  0,  1
18,"Node 18", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 17.00, 0.00, 35.00, 21.00, 0.00, 0.00,  0,  1
22,"Node 22", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 11.00, 0.00, 41.00, 1.00, 0.00, 0.00,  0,  1
29,"Node 29", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
30,"Node 30", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 14.00, 0.00, 38.00, 4.00, 0.00, 0.00,  0,  1
35,"Node 35", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
41,"Node 41", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 16.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
47,"Node 47", 7.00, 0.00, 45.00, 40.00, 0.00, 0.00,  0,  1
48,"Node 48", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 17.00, 0.00, 35.00, 2.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
58,"Node 58", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 16.00, 0.00, 36.00, 14.00, 0.00, 0.00,  0,  1
63,"Node 63", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 18.00, 0.00, 34.00, 2.00, 0.00, 0.00,  0,  1
65,"Node 65", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 15.00, 0.00, 37.00, 4.00, 0.00, 0.00,  0,  1
68,"Node 68", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
