Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 33.00, 10.00, 9.00, 0.00, 0.00,  1
2,"Node 2", 28.00, 20.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 25.00, 23.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 33.00, 18.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 25.00, 24.00, 3.00, 0.00, 0.00,  1
6,"Node 6", 20.00, 30.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 22.00, 28.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 25.00, 25.00, 2.00, 0.00, 0.00,  2
10,"Node 10", 18.00, 32.00, 2.00, 0.00, 0.00,  1
11,"Node 11", 16.00, 36.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 12.00, 37.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 13.00, 39.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 27.00, 2.00, 0.00, 0.00,  1
15,"Node 15", 8.00, 43.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 15.00, 32.00, 5.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 25.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 4.00, 48.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 24.00, 27.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 18.00, 31.00, 3.00, 0.00, 0.00,  1
23,"Node 23", 15.00, 37.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 12.00, 37.00, 3.00, 0.00, 0.00,  1
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 21.00, 28.00, 3.00, 0.00, 0.00,  1
27,"Node 27", 13.00, 36.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 11.00, 37.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 16.00, 33.00, 3.00, 0.00, 0.00,  2
30,"Node 30", 10.00, 38.00, 4.00, 0.00, 0.00,  2
31,"Node 31", 9.00, 43.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00,  0
33,"Node 33", 10.00, 42.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 13.00, 36.00, 3.00, 0.00, 0.00,  1
35,"Node 35", 13.00, 39.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 15.00, 37.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 13.00, 36.00, 3.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 12.00, 36.00, 4.00, 0.00, 0.00,  1
40,"Node 40", 9.00, 42.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 10.00, 39.00, 3.00, 0.00, 0.00,  1
42,"Node 42", 21.00, 27.00, 4.00, 0.00, 0.00,  2
43,"Node 43", 11.00, 41.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 6.00, 45.00, 1.00, 0.00, 0.00,  2
45,"Node 45", 13.00, 39.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 12.00, 39.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 14.00, 37.00, 1.00, 0.00, 0.00,  1
48,"Node 48", 12.00, 40.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 3.00, 43.00, 6.00, 0.00, 0.00,  2
50,"Node 50", 8.00, 44.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 10.00, 42.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 7.00, 45.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 8.00, 44.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 1.00, 51.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 10.00, 42.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 19.00, 33.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 16.00, 36.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 6.00, 46.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 12.00, 40.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 13.00, 39.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 5.00, 47.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 15.00, 36.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 6.00, 46.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 20.00, 31.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 11.00, 41.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 12.00, 39.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 5.00, 47.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 18.00, 34.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 16.00, 36.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 5.00, 47.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0
76,"Node 76", 10.00, 39.00, 3.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 5.00, 47.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 12.00, 39.00, 1.00, 0.00, 0.00,  2
80,"Node 80", 2.00, 50.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 15.00, 35.00, 2.00, 0.00, 0.00,  2
82,"Node 82", 3.00, 49.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  1
84,"Node 84", 11.00, 41.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 2.00, 50.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 9.00, 42.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 5.00, 47.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 8.00, 44.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 12.00, 39.00, 1.00, 0.00, 0.00,  1
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00,  0
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 12.00, 40.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 5.00, 46.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 9.00, 40.00, 3.00, 0.00, 0.00,  2
