Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 126.00, 9260.00, 0.00, 35.00,  0,  1
2,"Node 2", 52.00, 0.00, 58.00, 9149.00, 0.00, 98.00,  0,  1
3,"Node 3", 182.00, 0.00, 23.00, 57.00, 0.00, 3.00,  0,  2
4,"Node 4", 49.00, 0.00, 106.00, 9655.00, 0.00, 53.00,  0,  1
5,"Node 5", 46.00, 0.00, 136.00, 17913.00, 0.00, 26.00,  0,  1
6,"Node 6", 46.00, 0.00, 119.00, 15056.00, 0.00, 43.00,  0,  1
7,"Node 7", 51.00, 0.00, 83.00, 8074.00, 0.00, 74.00,  0,  1
8,"Node 8", 51.00, 0.00, 106.00, 16771.00, 0.00, 51.00,  0,  1
9,"Node 9", 47.00, 0.00, 123.00, 10985.00, 0.00, 38.00,  0,  1
10,"Node 10", 50.00, 0.00, 88.00, 11119.00, 0.00, 70.00,  0,  1
11,"Node 11", 51.00, 0.00, 90.00, 5204.00, 0.00, 67.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 4286.00, 0.00, 0.00,  0,  0
13,"Node 13", 48.00, 0.00, 104.00, 9122.00, 0.00, 56.00,  0,  1
14,"Node 14", 50.00, 0.00, 85.00, 5552.00, 0.00, 73.00,  0,  1
15,"Node 15", 179.00, 0.00, 26.00, 19.00, 0.00, 3.00,  0,  2
16,"Node 16", 48.00, 0.00, 110.00, 10190.00, 0.00, 50.00,  0,  1
17,"Node 17", 48.00, 0.00, 104.00, 8128.00, 0.00, 56.00,  0,  1
18,"Node 18", 53.00, 0.00, 32.00, 1700.00, 0.00, 123.00,  0,  1
19,"Node 19", 51.00, 0.00, 89.00, 4745.00, 0.00, 68.00,  0,  1
20,"Node 20", 52.00, 0.00, 66.00, 2425.00, 0.00, 90.00,  0,  1
21,"Node 21", 169.00, 0.00, 36.00, 85.00, 0.00, 3.00,  0,  2
22,"Node 22", 51.00, 0.00, 105.00, 6420.00, 0.00, 52.00,  0,  1
23,"Node 23", 51.00, 0.00, 71.00, 3955.00, 0.00, 86.00,  0,  1
24,"Node 24", 51.00, 0.00, 91.00, 4572.00, 0.00, 66.00,  0,  1
25,"Node 25", 154.00, 0.00, 51.00, 0.00, 0.00, 3.00,  0,  2
26,"Node 26", 49.00, 0.00, 100.00, 5805.00, 0.00, 59.00,  0,  1
27,"Node 27", 50.00, 0.00, 108.00, 7561.00, 0.00, 50.00,  0,  1
28,"Node 28", 171.00, 0.00, 34.00, 55.00, 0.00, 3.00,  0,  2
29,"Node 29", 50.00, 0.00, 83.00, 5942.00, 0.00, 75.00,  0,  1
30,"Node 30", 51.00, 0.00, 89.00, 4230.00, 0.00, 68.00,  0,  1
31,"Node 31", 48.00, 0.00, 130.00, 6454.00, 0.00, 30.00,  0,  1
