Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 49.00, 0.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 37.00, 0.00, 15.00, 0.00, 0.00,  1
4,"Node 4", 41.00, 0.00, 11.00, 0.00, 0.00,  2
5,"Node 5", 47.00, 0.00, 5.00, 0.00, 0.00,  2
6,"Node 6", 39.00, 0.00, 13.00, 0.00, 0.00,  2
7,"Node 7", 35.00, 0.00, 17.00, 0.00, 0.00,  1
8,"Node 8", 42.00, 0.00, 10.00, 0.00, 0.00,  2
9,"Node 9", 44.00, 0.00, 8.00, 0.00, 0.00,  2
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  1
11,"Node 11", 44.00, 0.00, 8.00, 0.00, 0.00,  2
12,"Node 12", 48.00, 0.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 43.00, 0.00, 9.00, 0.00, 0.00,  2
14,"Node 14", 43.00, 0.00, 9.00, 0.00, 0.00,  2
15,"Node 15", 44.00, 0.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  1
17,"Node 17", 48.00, 0.00, 4.00, 0.00, 0.00,  2
18,"Node 18", 43.00, 0.00, 9.00, 0.00, 0.00,  1
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00,  2
20,"Node 20", 49.00, 0.00, 3.00, 0.00, 0.00,  2
21,"Node 21", 43.00, 0.00, 9.00, 0.00, 0.00,  1
22,"Node 22", 50.00, 0.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 47.00, 1.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00,  2
25,"Node 25", 46.00, 1.00, 5.00, 0.00, 0.00,  2
26,"Node 26", 39.00, 0.00, 13.00, 0.00, 0.00,  2
27,"Node 27", 48.00, 0.00, 4.00, 0.00, 0.00,  2
28,"Node 28", 43.00, 0.00, 9.00, 0.00, 0.00,  2
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  1
30,"Node 30", 45.00, 0.00, 7.00, 0.00, 0.00,  2
31,"Node 31", 39.00, 3.00, 10.00, 0.00, 0.00,  2
32,"Node 32", 35.00, 0.00, 17.00, 0.00, 0.00,  1
33,"Node 33", 48.00, 0.00, 4.00, 0.00, 0.00,  2
34,"Node 34", 49.00, 0.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 1.00, 8.00, 0.00, 0.00,  1
36,"Node 36", 41.00, 0.00, 11.00, 0.00, 0.00,  1
37,"Node 37", 46.00, 0.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 41.00, 1.00, 10.00, 0.00, 0.00,  2
39,"Node 39", 44.00, 0.00, 8.00, 0.00, 0.00,  2
40,"Node 40", 46.00, 0.00, 6.00, 0.00, 0.00,  2
41,"Node 41", 46.00, 0.00, 6.00, 0.00, 0.00,  2
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00,  2
43,"Node 43", 40.00, 2.00, 10.00, 0.00, 0.00,  2
44,"Node 44", 43.00, 0.00, 9.00, 0.00, 0.00,  2
45,"Node 45", 44.00, 0.00, 8.00, 0.00, 0.00,  2
46,"Node 46", 48.00, 0.00, 4.00, 0.00, 0.00,  2
47,"Node 47", 37.00, 0.00, 15.00, 0.00, 0.00,  2
48,"Node 48", 41.00, 0.00, 11.00, 0.00, 0.00,  2
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 42.00, 1.00, 9.00, 0.00, 0.00,  2
51,"Node 51", 38.00, 1.00, 13.00, 0.00, 0.00,  2
52,"Node 52", 52.00, 0.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 37.00, 0.00, 15.00, 0.00, 0.00,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00,  0
55,"Node 55", 39.00, 0.00, 13.00, 0.00, 0.00,  1
56,"Node 56", 41.00, 3.00, 8.00, 0.00, 0.00,  2
57,"Node 57", 36.00, 0.00, 16.00, 0.00, 0.00,  1
58,"Node 58", 31.00, 10.00, 11.00, 0.00, 0.00,  1
59,"Node 59", 39.00, 3.00, 10.00, 0.00, 0.00,  2
60,"Node 60", 38.00, 0.00, 14.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
