Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
34,"Node 34", 18.00, 25.00, 9.00, 0.00, 0.00,  2
35,"Node 35", 19.00, 28.00, 5.00, 0.00, 0.00,  2
36,"Node 36", 14.00, 37.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 19.00, 31.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 11.00, 39.00, 2.00, 0.00, 0.00,  2
39,"Node 39", 21.00, 15.00, 16.00, 0.00, 0.00,  2
40,"Node 40", 21.00, 18.00, 13.00, 0.00, 0.00,  2
41,"Node 41", 16.00, 33.00, 3.00, 0.00, 0.00,  2
42,"Node 42", 20.00, 16.00, 16.00, 0.00, 0.00,  2
43,"Node 43", 10.00, 41.00, 1.00, 0.00, 0.00,  2
44,"Node 44", 16.00, 31.00, 5.00, 0.00, 0.00,  2
45,"Node 45", 19.00, 17.00, 16.00, 0.00, 0.00,  1
46,"Node 46", 6.00, 39.00, 7.00, 0.00, 0.00,  2
47,"Node 47", 20.00, 26.00, 6.00, 0.00, 0.00,  1
48,"Node 48", 7.00, 45.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 16.00, 32.00, 4.00, 0.00, 0.00,  1
50,"Node 50", 11.00, 41.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 26.00, 18.00, 8.00, 0.00, 0.00,  2
52,"Node 52", 2.00, 50.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 23.00, 17.00, 12.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 18.00, 24.00, 0.00, 0.00,  2
56,"Node 56", 21.00, 31.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00,  0
58,"Node 58", 4.00, 48.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 19.00, 33.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 10.00, 35.00, 7.00, 0.00, 0.00,  2
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00,  0
62,"Node 62", 22.00, 26.00, 4.00, 0.00, 0.00,  2
63,"Node 63", 15.00, 31.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 1.00, 51.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 7.00, 45.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 5.00, 44.00, 3.00, 0.00, 0.00,  1
67,"Node 67", 9.00, 42.00, 1.00, 0.00, 0.00,  2
68,"Node 68", 14.00, 38.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 21.00, 17.00, 14.00, 0.00, 0.00,  2
70,"Node 70", 12.00, 36.00, 4.00, 0.00, 0.00,  2
71,"Node 71", 2.00, 50.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 17.00, 30.00, 5.00, 0.00, 0.00,  1
73,"Node 73", 4.00, 48.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 17.00, 27.00, 8.00, 0.00, 0.00,  1
75,"Node 75", 16.00, 28.00, 8.00, 0.00, 0.00,  1
76,"Node 76", 30.00, 14.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 15.00, 25.00, 12.00, 0.00, 0.00,  2
78,"Node 78", 15.00, 27.00, 10.00, 0.00, 0.00,  1
79,"Node 79", 15.00, 28.00, 9.00, 0.00, 0.00,  1
80,"Node 80", 14.00, 30.00, 8.00, 0.00, 0.00,  2
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 16.00, 31.00, 5.00, 0.00, 0.00,  2
83,"Node 83", 8.00, 40.00, 4.00, 0.00, 0.00,  2
84,"Node 84", 8.00, 41.00, 3.00, 0.00, 0.00,  1
85,"Node 85", 2.00, 50.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 14.00, 38.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 6.00, 45.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 5.00, 47.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 12.00, 36.00, 4.00, 0.00, 0.00,  1
90,"Node 90", 15.00, 35.00, 2.00, 0.00, 0.00,  1
91,"Node 91", 13.00, 34.00, 5.00, 0.00, 0.00,  2
92,"Node 92", 13.00, 39.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 5.00, 38.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 15.00, 37.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 11.00, 39.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 7.00, 41.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 21.00, 28.00, 3.00, 0.00, 0.00,  2
98,"Node 98", 20.00, 23.00, 9.00, 0.00, 0.00,  1
99,"Node 99", 15.00, 20.00, 17.00, 0.00, 0.00,  1
100,"Node 100", 27.00, 20.00, 5.00, 0.00, 0.00,  1
101,"Node 101", 7.00, 45.00, 0.00, 0.00, 0.00,  2
