Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 33.00, 0.00, 19.00, 4676.00, 0.00, 0.00,  0,  1
2,"Node 2", 31.00, 0.00, 21.00, 8149.00, 0.00, 0.00,  0,  1
3,"Node 3", 30.00, 0.00, 22.00, 6727.00, 0.00, 0.00,  0,  1
4,"Node 4", 29.00, 0.00, 23.00, 1226.00, 0.00, 0.00,  0,  1
5,"Node 5", 28.00, 0.00, 24.00, 7213.00, 0.00, 0.00,  0,  1
6,"Node 6", 33.00, 0.00, 19.00, 6044.00, 0.00, 0.00,  0,  1
7,"Node 7", 0.00, 0.00, 0.00, 4893.00, 0.00, 0.00,  0,  0
8,"Node 8", 33.00, 0.00, 19.00, 6188.00, 0.00, 0.00,  0,  1
9,"Node 9", 25.00, 0.00, 27.00, 5790.00, 0.00, 0.00,  0,  1
10,"Node 10", 36.00, 0.00, 16.00, 3777.00, 0.00, 0.00,  0,  1
11,"Node 11", 30.00, 0.00, 22.00, 2144.00, 0.00, 0.00,  0,  1
12,"Node 12", 27.00, 0.00, 25.00, 418.00, 0.00, 0.00,  0,  1
13,"Node 13", 32.00, 0.00, 20.00, 61.00, 0.00, 0.00,  0,  1
14,"Node 14", 31.00, 0.00, 21.00, 2431.00, 0.00, 0.00,  0,  1
15,"Node 15", 22.00, 0.00, 30.00, 1420.00, 0.00, 0.00,  0,  1
16,"Node 16", 30.00, 0.00, 22.00, 366.00, 0.00, 0.00,  0,  1
17,"Node 17", 28.00, 0.00, 24.00, 2038.00, 0.00, 0.00,  0,  1
18,"Node 18", 28.00, 0.00, 24.00, 53.00, 0.00, 0.00,  0,  1
19,"Node 19", 30.00, 0.00, 22.00, 1636.00, 0.00, 0.00,  0,  1
20,"Node 20", 27.00, 0.00, 25.00, 22.00, 0.00, 0.00,  0,  1
21,"Node 21", 32.00, 0.00, 20.00, 2750.00, 0.00, 0.00,  0,  1
22,"Node 22", 32.00, 0.00, 20.00, 2215.00, 0.00, 0.00,  0,  1
23,"Node 23", 32.00, 0.00, 20.00, 1010.00, 0.00, 0.00,  0,  1
24,"Node 24", 31.00, 0.00, 21.00, 50.00, 0.00, 0.00,  0,  1
25,"Node 25", 30.00, 0.00, 22.00, 1003.00, 0.00, 0.00,  0,  1
26,"Node 26", 29.00, 0.00, 23.00, 2872.00, 0.00, 0.00,  0,  1
27,"Node 27", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 29.00, 0.00, 23.00, 2341.00, 0.00, 0.00,  0,  1
29,"Node 29", 28.00, 0.00, 24.00, 1856.00, 0.00, 0.00,  0,  1
30,"Node 30", 17.00, 0.00, 35.00, 1039.00, 0.00, 0.00,  0,  1
31,"Node 31", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 26.00, 0.00, 26.00, 1340.00, 0.00, 0.00,  0,  1
33,"Node 33", 18.00, 0.00, 34.00, 1569.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 466.00, 0.00, 0.00,  0,  0
35,"Node 35", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 31.00, 0.00, 21.00, 1304.00, 0.00, 0.00,  0,  1
37,"Node 37", 25.00, 0.00, 27.00, 2943.00, 0.00, 0.00,  0,  1
38,"Node 38", 26.00, 0.00, 26.00, 2207.00, 0.00, 0.00,  0,  1
39,"Node 39", 36.00, 0.00, 16.00, 20.00, 0.00, 0.00,  0,  1
40,"Node 40", 30.00, 0.00, 22.00, 87.00, 0.00, 0.00,  0,  1
41,"Node 41", 32.00, 0.00, 20.00, 22.00, 0.00, 0.00,  0,  1
42,"Node 42", 27.00, 0.00, 25.00, 42.00, 0.00, 0.00,  0,  1
43,"Node 43", 24.00, 0.00, 28.00, 4.00, 0.00, 0.00,  0,  1
44,"Node 44", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 35.00, 0.00, 17.00, 14.00, 0.00, 0.00,  0,  1
48,"Node 48", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 29.00, 0.00, 23.00, 11.00, 0.00, 0.00,  0,  1
50,"Node 50", 34.00, 0.00, 18.00, 9.00, 0.00, 0.00,  0,  1
51,"Node 51", 28.00, 0.00, 24.00, 25.00, 0.00, 0.00,  0,  1
52,"Node 52", 25.00, 0.00, 27.00, 1116.00, 0.00, 0.00,  0,  1
53,"Node 53", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 32.00, 0.00, 20.00, 57.00, 0.00, 0.00,  0,  1
55,"Node 55", 26.00, 0.00, 26.00, 797.00, 0.00, 0.00,  0,  1
56,"Node 56", 33.00, 0.00, 19.00, 17.00, 0.00, 0.00,  0,  1
57,"Node 57", 26.00, 0.00, 26.00, 71.00, 0.00, 0.00,  0,  1
58,"Node 58", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 27.00, 0.00, 25.00, 1059.00, 0.00, 0.00,  0,  1
61,"Node 61", 29.00, 0.00, 23.00, 2.00, 0.00, 0.00,  0,  1
62,"Node 62", 21.00, 0.00, 31.00, 525.00, 0.00, 0.00,  0,  1
63,"Node 63", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 31.00, 0.00, 21.00, 9.00, 0.00, 0.00,  0,  1
66,"Node 66", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 27.00, 0.00, 25.00, 6.00, 0.00, 0.00,  0,  1
68,"Node 68", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
69,"Node 69", 33.00, 0.00, 19.00, 4.00, 0.00, 0.00,  0,  1
70,"Node 70", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 30.00, 0.00, 22.00, 12.00, 0.00, 0.00,  0,  1
73,"Node 73", 31.00, 0.00, 21.00, 2.00, 0.00, 0.00,  0,  1
74,"Node 74", 30.00, 0.00, 22.00, 940.00, 0.00, 0.00,  0,  1
75,"Node 75", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  1
76,"Node 76", 28.00, 0.00, 24.00, 7.00, 0.00, 0.00,  0,  1
77,"Node 77", 28.00, 0.00, 24.00, 25.00, 0.00, 0.00,  0,  1
78,"Node 78", 30.00, 0.00, 22.00, 10.00, 0.00, 0.00,  0,  1
79,"Node 79", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
