Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 10.00, 0.00, 42.00, 1576.00, 0.00, 0.00,  0,  1
2,"Node 2", 21.00, 0.00, 31.00, 1039.00, 0.00, 0.00,  0,  2
3,"Node 3", 17.00, 0.00, 35.00, 83.00, 0.00, 0.00,  0,  1
4,"Node 4", 11.00, 0.00, 41.00, 1304.00, 0.00, 0.00,  0,  1
5,"Node 5", 22.00, 0.00, 30.00, 425.00, 0.00, 0.00,  0,  1
6,"Node 6", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
7,"Node 7", 23.00, 0.00, 29.00, 106.00, 0.00, 0.00,  0,  1
8,"Node 8", 14.00, 0.00, 38.00, 590.00, 0.00, 0.00,  0,  1
9,"Node 9", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 24.00, 0.00, 28.00, 77.00, 0.00, 0.00,  0,  1
11,"Node 11", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 23.00, 0.00, 29.00, 351.00, 0.00, 0.00,  0,  1
15,"Node 15", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 18.00, 0.00, 34.00, 210.00, 0.00, 0.00,  0,  1
17,"Node 17", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 24.00, 0.00, 28.00, 6.00, 0.00, 0.00,  0,  2
19,"Node 19", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 17.00, 0.00, 35.00, 62.00, 0.00, 0.00,  0,  1
21,"Node 21", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 26.00, 0.00, 26.00, 3.00, 0.00, 0.00,  0,  1
23,"Node 23", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 17.00, 0.00, 35.00, 13.00, 0.00, 0.00,  0,  1
30,"Node 30", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 21.00, 0.00, 31.00, 4.00, 0.00, 0.00,  0,  1
35,"Node 35", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 23.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  1
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
