Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 20.00, 0.00, 23.00, 944.00, 0.00, 0.00,  0,  2
2,"Node 2", 10.00, 0.00, 34.00, 836.00, 0.00, 0.00,  0,  1
3,"Node 3", 15.00, 0.00, 23.00, 798.00, 0.00, 0.00,  0,  1
4,"Node 4", 7.00, 0.00, 37.00, 649.00, 0.00, 0.00,  0,  1
5,"Node 5", 7.00, 0.00, 31.00, 158.00, 0.00, 0.00,  0,  1
6,"Node 6", 15.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 29.00, 487.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
9,"Node 9", 22.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 11.00, 0.00, 26.00, 73.00, 0.00, 0.00,  0,  1
11,"Node 11", 15.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 14.00, 0.00, 24.00, 165.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 7.00, 0.00, 33.00, 105.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 14.00, 0.00, 31.00, 3.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
18,"Node 18", 9.00, 0.00, 34.00, 515.00, 0.00, 0.00,  0,  1
19,"Node 19", 8.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
21,"Node 21", 20.00, 0.00, 11.00, 3.00, 0.00, 0.00,  0,  1
22,"Node 22", 10.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 12.00, 0.00, 26.00, 94.00, 0.00, 0.00,  0,  1
24,"Node 24", 20.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 30.00, 2.00, 0.00, 0.00,  0,  1
26,"Node 26", 20.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 10.00, 0.00, 23.00, 52.00, 0.00, 0.00,  0,  1
28,"Node 28", 16.00, 0.00, 28.00, 25.00, 0.00, 0.00,  0,  1
29,"Node 29", 18.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 14.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 17.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  1
32,"Node 32", 6.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 18.00, 0.00, 19.00, 91.00, 0.00, 0.00,  0,  1
34,"Node 34", 16.00, 0.00, 26.00, 172.00, 0.00, 0.00,  0,  1
35,"Node 35", 19.00, 0.00, 18.00, 1.00, 0.00, 0.00,  0,  1
36,"Node 36", 7.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 14.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 12.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 12.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
40,"Node 40", 9.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 16.00, 0.00, 21.00, 25.00, 0.00, 0.00,  0,  1
42,"Node 42", 14.00, 0.00, 21.00, 54.00, 0.00, 0.00,  0,  1
43,"Node 43", 6.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 6.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 18.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
