Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 1330.00, 0.00, 0.00,  0,  0
2,"Node 2", 34.00, 0.00, 18.00, 232.00, 0.00, 0.00,  0,  1
3,"Node 3", 38.00, 0.00, 14.00, 342.00, 0.00, 0.00,  0,  2
4,"Node 4", 26.00, 0.00, 26.00, 580.00, 0.00, 0.00,  0,  1
5,"Node 5", 32.00, 0.00, 20.00, 15.00, 0.00, 0.00,  0,  2
6,"Node 6", 29.00, 0.00, 23.00, 172.00, 0.00, 0.00,  0,  1
7,"Node 7", 35.00, 0.00, 17.00, 282.00, 0.00, 0.00,  0,  2
8,"Node 8", 27.00, 0.00, 25.00, 387.00, 0.00, 0.00,  0,  1
9,"Node 9", 31.00, 0.00, 21.00, 3.00, 0.00, 0.00,  0,  1
10,"Node 10", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 35.00, 0.00, 17.00, 8.00, 0.00, 0.00,  0,  1
12,"Node 12", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 33.00, 0.00, 19.00, 3.00, 0.00, 0.00,  0,  1
14,"Node 14", 26.00, 0.00, 26.00, 60.00, 0.00, 0.00,  0,  1
15,"Node 15", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 32.00, 0.00, 20.00, 87.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
20,"Node 20", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 33.00, 0.00, 19.00, 18.00, 0.00, 0.00,  0,  1
22,"Node 22", 24.00, 0.00, 28.00, 14.00, 0.00, 0.00,  0,  1
23,"Node 23", 33.00, 0.00, 19.00, 14.00, 0.00, 0.00,  0,  1
24,"Node 24", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 19.00, 0.00, 33.00, 85.00, 0.00, 0.00,  0,  1
26,"Node 26", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  2
29,"Node 29", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
34,"Node 34", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  1
35,"Node 35", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  2
49,"Node 49", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  2
51,"Node 51", 37.00, 0.00, 15.00, 1.00, 0.00, 0.00,  0,  1
52,"Node 52", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 31.00, 0.00, 21.00, 21.00, 0.00, 0.00,  0,  1
54,"Node 54", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 33.00, 0.00, 19.00, 1.00, 0.00, 0.00,  0,  2
63,"Node 63", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 35.00, 0.00, 17.00, 2.00, 0.00, 0.00,  0,  1
67,"Node 67", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
68,"Node 68", 27.00, 0.00, 25.00, 1.00, 0.00, 0.00,  0,  1
69,"Node 69", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
75,"Node 75", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 30.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  2
78,"Node 78", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 31.00, 0.00, 21.00, 21.00, 0.00, 0.00,  0,  1
82,"Node 82", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
85,"Node 85", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
88,"Node 88", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
93,"Node 93", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
96,"Node 96", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
99,"Node 99", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
