Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 36.00, 14.00, 2.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 19.00, 0.00, 0.00, 0.00,  1
3,"Node 3", 28.00, 23.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 32.00, 19.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 24.00, 25.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 23.00, 29.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 22.00, 25.00, 5.00, 0.00, 0.00,  1
8,"Node 8", 20.00, 32.00, 0.00, 0.00, 0.00,  1
9,"Node 9", 15.00, 36.00, 1.00, 0.00, 0.00,  1
10,"Node 10", 22.00, 29.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 0.00, 0.00, 0.00, 0.00, 0.00,  0
12,"Node 12", 19.00, 32.00, 1.00, 0.00, 0.00,  1
13,"Node 13", 10.00, 42.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 28.00, 1.00, 0.00, 0.00,  1
15,"Node 15", 7.00, 43.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 31.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 29.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 12.00, 40.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 17.00, 33.00, 2.00, 0.00, 0.00,  1
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 11.00, 41.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 13.00, 37.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 15.00, 37.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 31.00, 19.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 19.00, 31.00, 2.00, 0.00, 0.00,  1
28,"Node 28", 27.00, 23.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 15.00, 35.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00,  0
31,"Node 31", 2.00, 50.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 12.00, 39.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 8.00, 44.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 21.00, 31.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 10.00, 42.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 10.00, 41.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 22.00, 29.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 15.00, 37.00, 0.00, 0.00, 0.00,  2
40,"Node 40", 16.00, 33.00, 3.00, 0.00, 0.00,  1
41,"Node 41", 10.00, 41.00, 1.00, 0.00, 0.00,  2
42,"Node 42", 14.00, 35.00, 3.00, 0.00, 0.00,  1
43,"Node 43", 9.00, 43.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 12.00, 40.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 7.00, 45.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 7.00, 45.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 13.00, 37.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 39.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 12.00, 40.00, 0.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 12.00, 40.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 9.00, 43.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 11.00, 41.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 5.00, 47.00, 0.00, 0.00, 0.00,  1
55,"Node 55", 8.00, 44.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 6.00, 46.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 9.00, 43.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  2
