Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 205.00, 0.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 197.00, 0.00, 10.00, 1.00, 0.00,  2
3,"Node 3", 197.00, 0.00, 11.00, 0.00, 0.00,  2
4,"Node 4", 0.00, 0.00, 0.00, 0.00, 0.00,  0
5,"Node 5", 202.00, 0.00, 6.00, 0.00, 0.00,  2
6,"Node 6", 194.00, 0.00, 14.00, 0.00, 0.00,  2
7,"Node 7", 179.00, 0.00, 29.00, 0.00, 0.00,  2
8,"Node 8", 189.00, 0.00, 19.00, 0.00, 0.00,  2
9,"Node 9", 194.00, 0.00, 14.00, 0.00, 0.00,  2
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 196.00, 0.00, 12.00, 0.00, 0.00,  2
12,"Node 12", 183.00, 0.00, 25.00, 0.00, 0.00,  1
13,"Node 13", 180.00, 0.00, 28.00, 0.00, 0.00,  2
14,"Node 14", 197.00, 0.00, 11.00, 0.00, 0.00,  2
15,"Node 15", 195.00, 0.00, 13.00, 0.00, 0.00,  2
16,"Node 16", 196.00, 0.00, 12.00, 0.00, 0.00,  2
17,"Node 17", 191.00, 1.00, 16.00, 0.00, 0.00,  2
18,"Node 18", 199.00, 0.00, 9.00, 0.00, 0.00,  2
19,"Node 19", 187.00, 0.00, 21.00, 0.00, 0.00,  2
20,"Node 20", 199.00, 0.00, 9.00, 0.00, 0.00,  2
21,"Node 21", 200.00, 0.00, 8.00, 0.00, 0.00,  2
22,"Node 22", 199.00, 0.00, 9.00, 0.00, 0.00,  2
23,"Node 23", 206.00, 0.00, 2.00, 0.00, 0.00,  2
24,"Node 24", 191.00, 0.00, 17.00, 0.00, 0.00,  2
25,"Node 25", 193.00, 2.00, 13.00, 0.00, 0.00,  2
26,"Node 26", 196.00, 0.00, 12.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 196.00, 0.00, 12.00, 0.00, 0.00,  2
29,"Node 29", 196.00, 0.00, 12.00, 0.00, 0.00,  2
30,"Node 30", 192.00, 0.00, 16.00, 0.00, 0.00,  2
31,"Node 31", 166.00, 5.00, 37.00, 0.00, 0.00,  2
32,"Node 32", 191.00, 3.00, 14.00, 0.00, 0.00,  2
33,"Node 33", 200.00, 0.00, 7.00, 1.00, 0.00,  2
34,"Node 34", 176.00, 0.00, 32.00, 0.00, 0.00,  1
35,"Node 35", 178.00, 4.00, 26.00, 0.00, 0.00,  2
36,"Node 36", 189.00, 0.00, 19.00, 0.00, 0.00,  2
37,"Node 37", 193.00, 0.00, 15.00, 0.00, 0.00,  2
38,"Node 38", 179.00, 1.00, 28.00, 0.00, 0.00,  1
39,"Node 39", 192.00, 0.00, 15.00, 1.00, 0.00,  2
40,"Node 40", 189.00, 0.00, 19.00, 0.00, 0.00,  2
41,"Node 41", 193.00, 0.00, 15.00, 0.00, 0.00,  2
42,"Node 42", 193.00, 0.00, 15.00, 0.00, 0.00,  2
43,"Node 43", 168.00, 14.00, 26.00, 0.00, 0.00,  1
44,"Node 44", 181.00, 8.00, 19.00, 0.00, 0.00,  2
45,"Node 45", 192.00, 3.00, 13.00, 0.00, 0.00,  1
46,"Node 46", 184.00, 0.00, 24.00, 0.00, 0.00,  2
47,"Node 47", 192.00, 0.00, 16.00, 0.00, 0.00,  2
48,"Node 48", 189.00, 0.00, 19.00, 0.00, 0.00,  1
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 190.00, 5.00, 13.00, 0.00, 0.00,  2
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00,  0
52,"Node 52", 204.00, 0.00, 4.00, 0.00, 0.00,  1
53,"Node 53", 183.00, 5.00, 20.00, 0.00, 0.00,  2
54,"Node 54", 163.00, 8.00, 37.00, 0.00, 0.00,  2
55,"Node 55", 180.00, 7.00, 21.00, 0.00, 0.00,  2
56,"Node 56", 182.00, 9.00, 17.00, 0.00, 0.00,  2
57,"Node 57", 178.00, 10.00, 19.00, 1.00, 0.00,  2
58,"Node 58", 146.00, 40.00, 22.00, 0.00, 0.00,  1
59,"Node 59", 169.00, 16.00, 23.00, 0.00, 0.00,  2
60,"Node 60", 181.00, 0.00, 27.00, 0.00, 0.00,  2
61,"Node 61", 195.00, 0.00, 13.00, 0.00, 0.00,  1
62,"Node 62", 187.00, 0.00, 21.00, 0.00, 0.00,  1
63,"Node 63", 198.00, 0.00, 10.00, 0.00, 0.00,  1
64,"Node 64", 183.00, 0.00, 25.00, 0.00, 0.00,  1
65,"Node 65", 171.00, 4.00, 33.00, 0.00, 0.00,  2
66,"Node 66", 190.00, 0.00, 17.00, 1.00, 0.00,  1
67,"Node 67", 137.00, 54.00, 17.00, 0.00, 0.00,  2
68,"Node 68", 195.00, 0.00, 13.00, 0.00, 0.00,  2
69,"Node 69", 188.00, 0.00, 19.00, 1.00, 0.00,  1
70,"Node 70", 191.00, 0.00, 17.00, 0.00, 0.00,  2
71,"Node 71", 154.00, 35.00, 19.00, 0.00, 0.00,  1
72,"Node 72", 188.00, 0.00, 20.00, 0.00, 0.00,  2
73,"Node 73", 181.00, 0.00, 27.00, 0.00, 0.00,  1
74,"Node 74", 183.00, 0.00, 25.00, 0.00, 0.00,  1
75,"Node 75", 198.00, 0.00, 10.00, 0.00, 0.00,  2
76,"Node 76", 195.00, 0.00, 12.00, 1.00, 0.00,  2
77,"Node 77", 175.00, 7.00, 26.00, 0.00, 0.00,  2
78,"Node 78", 168.00, 10.00, 30.00, 0.00, 0.00,  2
