Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 191.00, 0.00, 14.00, 170.00, 0.00, 3.00,  0,  2
2,"Node 2", 49.00, 0.00, 134.00, 9284.00, 0.00, 25.00,  0,  1
3,"Node 3", 52.00, 0.00, 53.00, 6539.00, 0.00, 103.00,  0,  1
4,"Node 4", 47.00, 0.00, 118.00, 8459.00, 0.00, 43.00,  0,  1
5,"Node 5", 190.00, 0.00, 15.00, 457.00, 0.00, 3.00,  0,  2
6,"Node 6", 49.00, 0.00, 125.00, 12463.00, 0.00, 34.00,  0,  1
7,"Node 7", 47.00, 0.00, 113.00, 7205.00, 0.00, 48.00,  0,  1
8,"Node 8", 43.00, 0.00, 137.00, 10404.00, 0.00, 28.00,  0,  1
9,"Node 9", 49.00, 0.00, 82.00, 7501.00, 0.00, 77.00,  0,  1
10,"Node 10", 40.00, 0.00, 163.00, 12013.00, 0.00, 5.00,  0,  1
11,"Node 11", 51.00, 0.00, 96.00, 6334.00, 0.00, 61.00,  0,  1
12,"Node 12", 195.00, 0.00, 10.00, 140.00, 0.00, 3.00,  0,  2
13,"Node 13", 48.00, 0.00, 122.00, 6119.00, 0.00, 38.00,  0,  1
14,"Node 14", 188.00, 0.00, 17.00, 2.00, 0.00, 3.00,  0,  2
15,"Node 15", 51.00, 0.00, 86.00, 5887.00, 0.00, 71.00,  0,  1
16,"Node 16", 191.00, 0.00, 14.00, 502.00, 0.00, 3.00,  0,  2
17,"Node 17", 52.00, 0.00, 73.00, 5362.00, 0.00, 83.00,  0,  1
18,"Node 18", 193.00, 0.00, 12.00, 0.00, 0.00, 3.00,  0,  2
19,"Node 19", 49.00, 0.00, 113.00, 5167.00, 0.00, 46.00,  0,  1
20,"Node 20", 53.00, 0.00, 25.00, 926.00, 0.00, 130.00,  0,  1
21,"Node 21", 52.00, 0.00, 49.00, 2570.00, 0.00, 107.00,  0,  1
22,"Node 22", 195.00, 0.00, 10.00, 6.00, 0.00, 3.00,  0,  2
23,"Node 23", 49.00, 0.00, 98.00, 5260.00, 0.00, 61.00,  0,  1
24,"Node 24", 51.00, 0.00, 65.00, 3994.00, 0.00, 92.00,  0,  1
25,"Node 25", 194.00, 0.00, 11.00, 0.00, 0.00, 3.00,  0,  2
26,"Node 26", 49.00, 0.00, 103.00, 8070.00, 0.00, 56.00,  0,  1
27,"Node 27", 50.00, 0.00, 61.00, 5230.00, 0.00, 97.00,  0,  1
28,"Node 28", 189.00, 0.00, 16.00, 102.00, 0.00, 3.00,  0,  2
29,"Node 29", 0.00, 0.00, 0.00, 1251.00, 0.00, 0.00,  0,  0
30,"Node 30", 0.00, 0.00, 0.00, 12.00, 0.00, 0.00,  0,  0
31,"Node 31", 50.00, 0.00, 68.00, 4447.00, 0.00, 90.00,  0,  1
32,"Node 32", 54.00, 0.00, 11.00, 1499.00, 0.00, 143.00,  0,  1
33,"Node 33", 192.00, 0.00, 13.00, 0.00, 0.00, 3.00,  0,  2
34,"Node 34", 54.00, 0.00, 1.00, 91.00, 0.00, 153.00,  0,  1
35,"Node 35", 53.00, 0.00, 21.00, 950.00, 0.00, 134.00,  0,  1
36,"Node 36", 43.00, 0.00, 155.00, 9298.00, 0.00, 10.00,  0,  1
37,"Node 37", 0.00, 0.00, 0.00, 265.00, 0.00, 0.00,  0,  0
38,"Node 38", 191.00, 0.00, 14.00, 0.00, 0.00, 3.00,  0,  2
39,"Node 39", 52.00, 0.00, 72.00, 4829.00, 0.00, 84.00,  0,  1
40,"Node 40", 54.00, 0.00, 11.00, 701.00, 0.00, 143.00,  0,  1
41,"Node 41", 52.00, 0.00, 47.00, 3181.00, 0.00, 109.00,  0,  1
42,"Node 42", 52.00, 0.00, 41.00, 1748.00, 0.00, 115.00,  0,  1
43,"Node 43", 53.00, 0.00, 13.00, 397.00, 0.00, 142.00,  0,  1
44,"Node 44", 54.00, 0.00, 2.00, 267.00, 0.00, 152.00,  0,  1
45,"Node 45", 54.00, 0.00, 3.00, 83.00, 0.00, 151.00,  0,  1
46,"Node 46", 53.00, 0.00, 37.00, 1619.00, 0.00, 118.00,  0,  1
47,"Node 47", 52.00, 0.00, 64.00, 4111.00, 0.00, 92.00,  0,  1
48,"Node 48", 53.00, 0.00, 23.00, 977.00, 0.00, 132.00,  0,  1
49,"Node 49", 49.00, 0.00, 113.00, 4864.00, 0.00, 46.00,  0,  1
50,"Node 50", 54.00, 0.00, 1.00, 46.00, 0.00, 153.00,  0,  1
51,"Node 51", 52.00, 0.00, 38.00, 2021.00, 0.00, 118.00,  0,  1
52,"Node 52", 47.00, 0.00, 104.00, 4928.00, 0.00, 57.00,  0,  1
53,"Node 53", 54.00, 0.00, 0.00, 67.00, 0.00, 154.00,  0,  1
54,"Node 54", 52.00, 0.00, 33.00, 1655.00, 0.00, 123.00,  0,  1
55,"Node 55", 51.00, 0.00, 82.00, 2860.00, 0.00, 75.00,  0,  1
56,"Node 56", 54.00, 0.00, 7.00, 554.00, 0.00, 147.00,  0,  1
57,"Node 57", 47.00, 0.00, 87.00, 3802.00, 0.00, 74.00,  0,  1
58,"Node 58", 53.00, 0.00, 38.00, 1535.00, 0.00, 117.00,  0,  1
59,"Node 59", 53.00, 0.00, 32.00, 1112.00, 0.00, 123.00,  0,  1
60,"Node 60", 53.00, 0.00, 36.00, 1458.00, 0.00, 119.00,  0,  1
61,"Node 61", 52.00, 0.00, 42.00, 2885.00, 0.00, 114.00,  0,  1
62,"Node 62", 53.00, 0.00, 23.00, 744.00, 0.00, 132.00,  0,  1
63,"Node 63", 53.00, 0.00, 61.00, 478.00, 0.00, 94.00,  0,  1
64,"Node 64", 52.00, 0.00, 72.00, 4257.00, 0.00, 84.00,  0,  1
65,"Node 65", 54.00, 0.00, 0.00, 49.00, 0.00, 154.00,  0,  1
66,"Node 66", 52.00, 0.00, 63.00, 2666.00, 0.00, 93.00,  0,  1
67,"Node 67", 53.00, 0.00, 15.00, 745.00, 0.00, 140.00,  0,  1
68,"Node 68", 51.00, 0.00, 81.00, 2684.00, 0.00, 76.00,  0,  1
69,"Node 69", 53.00, 0.00, 21.00, 809.00, 0.00, 134.00,  0,  1
70,"Node 70", 54.00, 0.00, 7.00, 574.00, 0.00, 147.00,  0,  1
71,"Node 71", 117.00, 0.00, 88.00, 0.00, 0.00, 3.00,  0,  2
72,"Node 72", 53.00, 0.00, 36.00, 1859.00, 0.00, 119.00,  0,  1
73,"Node 73", 51.00, 0.00, 79.00, 1945.00, 0.00, 78.00,  0,  1
74,"Node 74", 53.00, 0.00, 42.00, 1304.00, 0.00, 113.00,  0,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
76,"Node 76", 54.00, 0.00, 2.00, 51.00, 0.00, 152.00,  0,  1
77,"Node 77", 53.00, 0.00, 11.00, 618.00, 0.00, 144.00,  0,  1
78,"Node 78", 53.00, 0.00, 27.00, 1398.00, 0.00, 128.00,  0,  1
79,"Node 79", 54.00, 0.00, 14.00, 21.00, 0.00, 140.00,  0,  1
80,"Node 80", 53.00, 0.00, 26.00, 1088.00, 0.00, 129.00,  0,  1
81,"Node 81", 53.00, 0.00, 29.00, 1305.00, 0.00, 126.00,  0,  1
82,"Node 82", 53.00, 0.00, 41.00, 997.00, 0.00, 114.00,  0,  1
83,"Node 83", 51.00, 0.00, 87.00, 3565.00, 0.00, 70.00,  0,  1
84,"Node 84", 0.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  0
85,"Node 85", 53.00, 0.00, 38.00, 1477.00, 0.00, 117.00,  0,  1
86,"Node 86", 52.00, 0.00, 27.00, 658.00, 0.00, 129.00,  0,  1
87,"Node 87", 54.00, 0.00, 3.00, 73.00, 0.00, 151.00,  0,  1
88,"Node 88", 54.00, 0.00, 6.00, 228.00, 0.00, 148.00,  0,  1
89,"Node 89", 54.00, 0.00, 4.00, 575.00, 0.00, 150.00,  0,  1
90,"Node 90", 54.00, 0.00, 2.00, 202.00, 0.00, 152.00,  0,  1
91,"Node 91", 53.00, 0.00, 8.00, 290.00, 0.00, 147.00,  0,  1
92,"Node 92", 53.00, 0.00, 14.00, 266.00, 0.00, 141.00,  0,  1
93,"Node 93", 54.00, 0.00, 2.00, 149.00, 0.00, 152.00,  0,  1
94,"Node 94", 53.00, 0.00, 21.00, 795.00, 0.00, 134.00,  0,  1
95,"Node 95", 54.00, 0.00, 3.00, 91.00, 0.00, 151.00,  0,  1
96,"Node 96", 54.00, 0.00, 1.00, 122.00, 0.00, 153.00,  0,  1
97,"Node 97", 200.00, 0.00, 5.00, 0.00, 0.00, 3.00,  0,  2
98,"Node 98", 54.00, 0.00, 1.00, 102.00, 0.00, 153.00,  0,  1
99,"Node 99", 191.00, 0.00, 14.00, 1.00, 0.00, 3.00,  0,  2
100,"Node 100", 53.00, 0.00, 23.00, 1017.00, 0.00, 132.00,  0,  1
