Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 2312.00, 0.00, 0.00,  0,  1
2,"Node 2", 0.00, 0.00, 0.00, 1874.00, 0.00, 0.00,  0,  0
3,"Node 3", 48.00, 0.00, 4.00, 1393.00, 0.00, 0.00,  0,  1
4,"Node 4", 46.00, 0.00, 6.00, 2606.00, 0.00, 0.00,  0,  1
5,"Node 5", 46.00, 0.00, 6.00, 4206.00, 0.00, 0.00,  0,  1
6,"Node 6", 48.00, 0.00, 4.00, 3403.00, 0.00, 0.00,  0,  1
7,"Node 7", 45.00, 0.00, 7.00, 2317.00, 0.00, 0.00,  0,  1
8,"Node 8", 43.00, 0.00, 9.00, 2908.00, 0.00, 0.00,  0,  1
9,"Node 9", 47.00, 0.00, 5.00, 1835.00, 0.00, 0.00,  0,  1
10,"Node 10", 46.00, 0.00, 6.00, 1545.00, 0.00, 0.00,  0,  1
11,"Node 11", 45.00, 0.00, 7.00, 914.00, 0.00, 0.00,  0,  1
12,"Node 12", 45.00, 0.00, 7.00, 942.00, 0.00, 0.00,  0,  1
13,"Node 13", 48.00, 0.00, 4.00, 898.00, 0.00, 0.00,  0,  1
14,"Node 14", 47.00, 0.00, 5.00, 3.00, 0.00, 0.00,  0,  2
15,"Node 15", 47.00, 0.00, 5.00, 1064.00, 0.00, 0.00,  0,  1
16,"Node 16", 42.00, 0.00, 10.00, 1782.00, 0.00, 0.00,  0,  1
17,"Node 17", 50.00, 0.00, 2.00, 136.00, 0.00, 0.00,  0,  2
18,"Node 18", 47.00, 0.00, 5.00, 117.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 691.00, 0.00, 0.00,  0,  0
20,"Node 20", 49.00, 0.00, 3.00, 37.00, 0.00, 0.00,  0,  1
21,"Node 21", 45.00, 0.00, 7.00, 534.00, 0.00, 0.00,  0,  1
22,"Node 22", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 47.00, 0.00, 5.00, 486.00, 0.00, 0.00,  0,  1
24,"Node 24", 44.00, 0.00, 8.00, 558.00, 0.00, 0.00,  0,  1
25,"Node 25", 45.00, 0.00, 7.00, 680.00, 0.00, 0.00,  0,  1
26,"Node 26", 48.00, 0.00, 4.00, 414.00, 0.00, 0.00,  0,  1
27,"Node 27", 43.00, 0.00, 9.00, 544.00, 0.00, 0.00,  0,  1
28,"Node 28", 51.00, 0.00, 1.00, 47.00, 0.00, 0.00,  0,  2
29,"Node 29", 44.00, 0.00, 8.00, 477.00, 0.00, 0.00,  0,  1
30,"Node 30", 46.00, 0.00, 6.00, 69.00, 0.00, 0.00,  0,  1
31,"Node 31", 49.00, 0.00, 3.00, 118.00, 0.00, 0.00,  0,  1
32,"Node 32", 45.00, 0.00, 7.00, 247.00, 0.00, 0.00,  0,  1
33,"Node 33", 48.00, 0.00, 4.00, 15.00, 0.00, 0.00,  0,  1
34,"Node 34", 48.00, 0.00, 4.00, 45.00, 0.00, 0.00,  0,  1
35,"Node 35", 49.00, 0.00, 3.00, 52.00, 0.00, 0.00,  0,  1
36,"Node 36", 46.00, 0.00, 6.00, 548.00, 0.00, 0.00,  0,  1
37,"Node 37", 47.00, 0.00, 5.00, 1191.00, 0.00, 0.00,  0,  1
38,"Node 38", 46.00, 0.00, 6.00, 17.00, 0.00, 0.00,  0,  1
39,"Node 39", 44.00, 0.00, 8.00, 298.00, 0.00, 0.00,  0,  1
40,"Node 40", 44.00, 0.00, 8.00, 307.00, 0.00, 0.00,  0,  1
41,"Node 41", 45.00, 0.00, 7.00, 616.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 0.00, 20.00, 0.00, 0.00,  0,  0
43,"Node 43", 48.00, 0.00, 4.00, 13.00, 0.00, 0.00,  0,  1
44,"Node 44", 48.00, 0.00, 4.00, 152.00, 0.00, 0.00,  0,  1
45,"Node 45", 44.00, 0.00, 8.00, 59.00, 0.00, 0.00,  0,  1
46,"Node 46", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 48.00, 0.00, 4.00, 41.00, 0.00, 0.00,  0,  1
48,"Node 48", 49.00, 0.00, 3.00, 18.00, 0.00, 0.00,  0,  1
