Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 3208.00, 0.00, 0.00,  0,  1
2,"Node 2", 6.00, 0.00, 46.00, 609.00, 0.00, 0.00,  0,  2
3,"Node 3", 6.00, 0.00, 46.00, 768.00, 0.00, 0.00,  0,  1
4,"Node 4", 4.00, 0.00, 48.00, 573.00, 0.00, 0.00,  0,  1
5,"Node 5", 2.00, 0.00, 50.00, 2121.00, 0.00, 0.00,  0,  1
6,"Node 6", 2.00, 0.00, 50.00, 675.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 46.00, 325.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
9,"Node 9", 1.00, 0.00, 51.00, 2055.00, 0.00, 0.00,  0,  1
10,"Node 10", 2.00, 0.00, 50.00, 12.00, 0.00, 0.00,  0,  1
11,"Node 11", 1.00, 0.00, 51.00, 1210.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 46.00, 606.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 43.00, 353.00, 0.00, 0.00,  0,  1
14,"Node 14", 2.00, 0.00, 50.00, 681.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 815.00, 0.00, 0.00,  0,  0
16,"Node 16", 5.00, 0.00, 47.00, 713.00, 0.00, 0.00,  0,  2
17,"Node 17", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 11.00, 0.00, 41.00, 4.00, 0.00, 0.00,  0,  1
19,"Node 19", 2.00, 0.00, 50.00, 2913.00, 0.00, 0.00,  0,  1
20,"Node 20", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 2.00, 0.00, 50.00, 2258.00, 0.00, 0.00,  0,  1
22,"Node 22", 5.00, 0.00, 47.00, 129.00, 0.00, 0.00,  0,  1
23,"Node 23", 6.00, 0.00, 46.00, 1568.00, 0.00, 0.00,  0,  1
24,"Node 24", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 3.00, 0.00, 49.00, 1.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 3.00, 0.00, 0.00,  0,  2
27,"Node 27", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 47.00, 3.00, 0.00, 0.00,  0,  2
30,"Node 30", 6.00, 0.00, 46.00, 893.00, 0.00, 0.00,  0,  1
31,"Node 31", 1.00, 0.00, 51.00, 341.00, 0.00, 0.00,  0,  1
32,"Node 32", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 9.00, 0.00, 43.00, 317.00, 0.00, 0.00,  0,  1
34,"Node 34", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
36,"Node 36", 4.00, 0.00, 48.00, 376.00, 0.00, 0.00,  0,  1
37,"Node 37", 5.00, 0.00, 47.00, 900.00, 0.00, 0.00,  0,  1
