Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 196.00, 0.00, 12.00, 0.00, 0.00,  2
2,"Node 2", 125.00, 0.00, 83.00, 0.00, 0.00,  1
3,"Node 3", 155.00, 0.00, 53.00, 0.00, 0.00,  1
4,"Node 4", 203.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 165.00, 0.00, 43.00, 0.00, 0.00,  1
7,"Node 7", 197.00, 0.00, 11.00, 0.00, 0.00,  2
8,"Node 8", 190.00, 0.00, 18.00, 0.00, 0.00,  2
9,"Node 9", 175.00, 0.00, 33.00, 0.00, 0.00,  2
10,"Node 10", 198.00, 0.00, 10.00, 0.00, 0.00,  1
11,"Node 11", 189.00, 0.00, 19.00, 0.00, 0.00,  1
12,"Node 12", 150.00, 0.00, 58.00, 0.00, 0.00,  1
13,"Node 13", 137.00, 0.00, 71.00, 0.00, 0.00,  1
14,"Node 14", 182.00, 0.00, 26.00, 0.00, 0.00,  2
15,"Node 15", 188.00, 0.00, 20.00, 0.00, 0.00,  1
16,"Node 16", 194.00, 0.00, 14.00, 0.00, 0.00,  1
17,"Node 17", 181.00, 13.00, 14.00, 0.00, 0.00,  2
18,"Node 18", 193.00, 0.00, 15.00, 0.00, 0.00,  2
19,"Node 19", 180.00, 0.00, 28.00, 0.00, 0.00,  2
20,"Node 20", 161.00, 0.00, 47.00, 0.00, 0.00,  2
21,"Node 21", 197.00, 0.00, 11.00, 0.00, 0.00,  2
22,"Node 22", 197.00, 0.00, 11.00, 0.00, 0.00,  2
23,"Node 23", 188.00, 6.00, 14.00, 0.00, 0.00,  2
24,"Node 24", 190.00, 0.00, 18.00, 0.00, 0.00,  2
25,"Node 25", 191.00, 0.00, 17.00, 0.00, 0.00,  2
26,"Node 26", 185.00, 0.00, 23.00, 0.00, 0.00,  2
27,"Node 27", 193.00, 0.00, 15.00, 0.00, 0.00,  2
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00,  0
29,"Node 29", 184.00, 0.00, 24.00, 0.00, 0.00,  1
30,"Node 30", 195.00, 0.00, 13.00, 0.00, 0.00,  2
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00,  0
32,"Node 32", 188.00, 3.00, 17.00, 0.00, 0.00,  2
33,"Node 33", 169.00, 0.00, 39.00, 0.00, 0.00,  2
34,"Node 34", 185.00, 0.00, 23.00, 0.00, 0.00,  1
35,"Node 35", 144.00, 5.00, 59.00, 0.00, 0.00,  1
36,"Node 36", 192.00, 0.00, 16.00, 0.00, 0.00,  2
37,"Node 37", 177.00, 0.00, 31.00, 0.00, 0.00,  2
38,"Node 38", 168.00, 11.00, 29.00, 0.00, 0.00,  2
39,"Node 39", 188.00, 0.00, 20.00, 0.00, 0.00,  2
40,"Node 40", 194.00, 0.00, 14.00, 0.00, 0.00,  2
41,"Node 41", 184.00, 0.00, 24.00, 0.00, 0.00,  2
42,"Node 42", 195.00, 0.00, 13.00, 0.00, 0.00,  2
43,"Node 43", 182.00, 8.00, 18.00, 0.00, 0.00,  2
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00,  0
45,"Node 45", 173.00, 2.00, 33.00, 0.00, 0.00,  1
46,"Node 46", 162.00, 0.00, 46.00, 0.00, 0.00,  2
47,"Node 47", 166.00, 0.00, 42.00, 0.00, 0.00,  1
48,"Node 48", 181.00, 2.00, 25.00, 0.00, 0.00,  2
49,"Node 49", 181.00, 0.00, 27.00, 0.00, 0.00,  1
50,"Node 50", 176.00, 8.00, 24.00, 0.00, 0.00,  2
51,"Node 51", 177.00, 7.00, 24.00, 0.00, 0.00,  2
52,"Node 52", 148.00, 4.00, 56.00, 0.00, 0.00,  2
53,"Node 53", 175.00, 4.00, 29.00, 0.00, 0.00,  2
54,"Node 54", 153.00, 18.00, 37.00, 0.00, 0.00,  2
55,"Node 55", 174.00, 3.00, 31.00, 0.00, 0.00,  2
56,"Node 56", 178.00, 8.00, 22.00, 0.00, 0.00,  2
57,"Node 57", 153.00, 13.00, 42.00, 0.00, 0.00,  1
58,"Node 58", 124.00, 44.00, 40.00, 0.00, 0.00,  2
59,"Node 59", 156.00, 26.00, 26.00, 0.00, 0.00,  2
60,"Node 60", 193.00, 0.00, 15.00, 0.00, 0.00,  2
61,"Node 61", 189.00, 0.00, 19.00, 0.00, 0.00,  2
62,"Node 62", 190.00, 0.00, 18.00, 0.00, 0.00,  2
63,"Node 63", 188.00, 0.00, 20.00, 0.00, 0.00,  2
64,"Node 64", 179.00, 0.00, 29.00, 0.00, 0.00,  1
65,"Node 65", 188.00, 8.00, 12.00, 0.00, 0.00,  2
66,"Node 66", 178.00, 0.00, 30.00, 0.00, 0.00,  1
67,"Node 67", 115.00, 54.00, 39.00, 0.00, 0.00,  2
68,"Node 68", 161.00, 0.00, 47.00, 0.00, 0.00,  2
69,"Node 69", 178.00, 3.00, 27.00, 0.00, 0.00,  2
70,"Node 70", 186.00, 2.00, 20.00, 0.00, 0.00,  1
71,"Node 71", 134.00, 40.00, 34.00, 0.00, 0.00,  2
72,"Node 72", 156.00, 0.00, 52.00, 0.00, 0.00,  2
73,"Node 73", 138.00, 3.00, 67.00, 0.00, 0.00,  2
74,"Node 74", 149.00, 13.00, 46.00, 0.00, 0.00,  2
75,"Node 75", 118.00, 0.00, 90.00, 0.00, 0.00,  1
76,"Node 76", 186.00, 0.00, 22.00, 0.00, 0.00,  2
77,"Node 77", 159.00, 12.00, 37.00, 0.00, 0.00,  2
78,"Node 78", 151.00, 9.00, 48.00, 0.00, 0.00,  2
79,"Node 79", 179.00, 8.00, 21.00, 0.00, 0.00,  2
80,"Node 80", 139.00, 24.00, 45.00, 0.00, 0.00,  2
81,"Node 81", 186.00, 7.00, 15.00, 0.00, 0.00,  2
82,"Node 82", 164.00, 5.00, 39.00, 0.00, 0.00,  1
83,"Node 83", 158.00, 21.00, 29.00, 0.00, 0.00,  1
