Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 24.00, 0.00, 12.00, 15.00, 0.00, 0.00,  0,  2
2,"Node 2", 7.00, 0.00, 26.00, 412.00, 0.00, 0.00,  0,  1
3,"Node 3", 22.00, 0.00, 17.00, 1.00, 0.00, 0.00,  0,  2
4,"Node 4", 0.00, 0.00, 0.00, 928.00, 0.00, 0.00,  0,  0
5,"Node 5", 12.00, 0.00, 21.00, 170.00, 0.00, 0.00,  0,  1
6,"Node 6", 7.00, 0.00, 23.00, 86.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 19.00, 288.00, 0.00, 0.00,  0,  1
8,"Node 8", 17.00, 0.00, 13.00, 1.00, 0.00, 0.00,  0,  2
9,"Node 9", 10.00, 0.00, 18.00, 54.00, 0.00, 0.00,  0,  1
10,"Node 10", 15.00, 0.00, 18.00, 46.00, 0.00, 0.00,  0,  1
11,"Node 11", 8.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 22.00, 188.00, 0.00, 0.00,  0,  1
13,"Node 13", 18.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 8.00, 0.00, 26.00, 134.00, 0.00, 0.00,  0,  1
15,"Node 15", 15.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
17,"Node 17", 13.00, 0.00, 21.00, 3.00, 0.00, 0.00,  0,  1
18,"Node 18", 8.00, 0.00, 23.00, 590.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
20,"Node 20", 21.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 11.00, 0.00, 21.00, 99.00, 0.00, 0.00,  0,  1
22,"Node 22", 17.00, 0.00, 13.00, 33.00, 0.00, 0.00,  0,  1
23,"Node 23", 12.00, 0.00, 20.00, 44.00, 0.00, 0.00,  0,  1
24,"Node 24", 19.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  1
25,"Node 25", 15.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 16.00, 0.00, 25.00, 17.00, 0.00, 0.00,  0,  1
27,"Node 27", 10.00, 0.00, 24.00, 67.00, 0.00, 0.00,  0,  1
28,"Node 28", 15.00, 0.00, 19.00, 34.00, 0.00, 0.00,  0,  1
29,"Node 29", 13.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
