Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 8941.00, 0.00, 0.00,  0,  2
2,"Node 2", 51.00, 0.00, 1.00, 859.00, 0.00, 0.00,  0,  2
3,"Node 3", 50.00, 0.00, 2.00, 6000.00, 0.00, 0.00,  0,  2
4,"Node 4", 0.00, 0.00, 0.00, 4857.00, 0.00, 0.00,  0,  0
5,"Node 5", 48.00, 0.00, 4.00, 316.00, 0.00, 0.00,  0,  2
6,"Node 6", 47.00, 0.00, 5.00, 1360.00, 0.00, 0.00,  0,  2
7,"Node 7", 50.00, 0.00, 2.00, 3631.00, 0.00, 0.00,  0,  2
8,"Node 8", 48.00, 0.00, 4.00, 4034.00, 0.00, 0.00,  0,  2
9,"Node 9", 45.00, 0.00, 7.00, 105.00, 0.00, 0.00,  0,  2
10,"Node 10", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 49.00, 0.00, 3.00, 72.00, 0.00, 0.00,  0,  2
12,"Node 12", 50.00, 0.00, 2.00, 222.00, 0.00, 0.00,  0,  2
13,"Node 13", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 0.00, 0.00, 0.00, 420.00, 0.00, 0.00,  0,  0
15,"Node 15", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 0.00, 0.00, 0.00, 1363.00, 0.00, 0.00,  0,  0
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 47.00, 0.00, 5.00, 355.00, 0.00, 0.00,  0,  2
22,"Node 22", 49.00, 0.00, 3.00, 392.00, 0.00, 0.00,  0,  2
23,"Node 23", 48.00, 0.00, 4.00, 214.00, 0.00, 0.00,  0,  2
24,"Node 24", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 48.00, 0.00, 4.00, 111.00, 0.00, 0.00,  0,  2
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 51.00, 0.00, 1.00, 88.00, 0.00, 0.00,  0,  1
28,"Node 28", 47.00, 0.00, 5.00, 1792.00, 0.00, 0.00,  0,  1
29,"Node 29", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 48.00, 0.00, 4.00, 28.00, 0.00, 0.00,  0,  2
33,"Node 33", 49.00, 0.00, 3.00, 1407.00, 0.00, 0.00,  0,  2
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
35,"Node 35", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 51.00, 0.00, 1.00, 82.00, 0.00, 0.00,  0,  2
39,"Node 39", 52.00, 0.00, 0.00, 50.00, 0.00, 0.00,  0,  1
40,"Node 40", 48.00, 0.00, 4.00, 85.00, 0.00, 0.00,  0,  2
41,"Node 41", 48.00, 0.00, 4.00, 1.00, 0.00, 0.00,  0,  2
42,"Node 42", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
