Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 35.00, 0.00, 17.00, 0.00, 0.00,  1
2,"Node 2", 49.00, 0.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 44.00, 0.00, 8.00, 0.00, 0.00,  1
4,"Node 4", 46.00, 0.00, 6.00, 0.00, 0.00,  2
5,"Node 5", 42.00, 0.00, 10.00, 0.00, 0.00,  2
6,"Node 6", 36.00, 0.00, 16.00, 0.00, 0.00,  1
7,"Node 7", 40.00, 0.00, 12.00, 0.00, 0.00,  1
8,"Node 8", 47.00, 0.00, 5.00, 0.00, 0.00,  2
9,"Node 9", 44.00, 0.00, 8.00, 0.00, 0.00,  2
10,"Node 10", 40.00, 0.00, 12.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  2
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00,  0
13,"Node 13", 39.00, 0.00, 13.00, 0.00, 0.00,  2
14,"Node 14", 41.00, 0.00, 11.00, 0.00, 0.00,  2
15,"Node 15", 37.00, 0.00, 15.00, 0.00, 0.00,  2
16,"Node 16", 41.00, 0.00, 11.00, 0.00, 0.00,  1
17,"Node 17", 39.00, 0.00, 13.00, 0.00, 0.00,  2
18,"Node 18", 47.00, 0.00, 5.00, 0.00, 0.00,  2
19,"Node 19", 41.00, 0.00, 11.00, 0.00, 0.00,  2
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 38.00, 0.00, 14.00, 0.00, 0.00,  1
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 39.00, 0.00, 13.00, 0.00, 0.00,  2
25,"Node 25", 37.00, 0.00, 15.00, 0.00, 0.00,  1
26,"Node 26", 35.00, 0.00, 17.00, 0.00, 0.00,  2
27,"Node 27", 42.00, 0.00, 10.00, 0.00, 0.00,  2
28,"Node 28", 41.00, 0.00, 11.00, 0.00, 0.00,  2
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00,  2
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00,  0
31,"Node 31", 36.00, 1.00, 15.00, 0.00, 0.00,  2
