Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
75,"Node 75", 49.00, 0.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 48.00, 0.00, 4.00, 0.00, 0.00,  2
77,"Node 77", 49.00, 1.00, 2.00, 0.00, 0.00,  2
78,"Node 78", 45.00, 4.00, 3.00, 0.00, 0.00,  2
79,"Node 79", 49.00, 1.00, 2.00, 0.00, 0.00,  2
80,"Node 80", 44.00, 5.00, 3.00, 0.00, 0.00,  2
81,"Node 81", 49.00, 0.00, 3.00, 0.00, 0.00,  2
82,"Node 82", 46.00, 2.00, 4.00, 0.00, 0.00,  2
83,"Node 83", 43.00, 7.00, 2.00, 0.00, 0.00,  2
84,"Node 84", 46.00, 0.00, 6.00, 0.00, 0.00,  2
85,"Node 85", 45.00, 0.00, 7.00, 0.00, 0.00,  2
86,"Node 86", 45.00, 2.00, 5.00, 0.00, 0.00,  2
87,"Node 87", 49.00, 0.00, 3.00, 0.00, 0.00,  2
88,"Node 88", 48.00, 1.00, 3.00, 0.00, 0.00,  2
89,"Node 89", 49.00, 0.00, 3.00, 0.00, 0.00,  2
90,"Node 90", 48.00, 0.00, 4.00, 0.00, 0.00,  2
91,"Node 91", 43.00, 5.00, 4.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 49.00, 0.00, 3.00, 0.00, 0.00,  2
94,"Node 94", 48.00, 0.00, 4.00, 0.00, 0.00,  2
95,"Node 95", 52.00, 0.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 45.00, 4.00, 3.00, 0.00, 0.00,  2
97,"Node 97", 42.00, 9.00, 1.00, 0.00, 0.00,  2
98,"Node 98", 43.00, 3.00, 6.00, 0.00, 0.00,  2
99,"Node 99", 36.00, 12.00, 4.00, 0.00, 0.00,  2
100,"Node 100", 51.00, 0.00, 1.00, 0.00, 0.00,  2
