Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
79,"Node 79", 19.00, 0.00, 33.00, 0.00, 0.00,  2
80,"Node 80", 26.00, 0.00, 26.00, 0.00, 0.00,  2
81,"Node 81", 23.00, 0.00, 29.00, 0.00, 0.00,  2
82,"Node 82", 23.00, 0.00, 29.00, 0.00, 0.00,  2
83,"Node 83", 26.00, 0.00, 26.00, 0.00, 0.00,  2
84,"Node 84", 30.00, 1.00, 21.00, 0.00, 0.00,  2
85,"Node 85", 9.00, 38.00, 5.00, 0.00, 0.00,  1
86,"Node 86", 19.00, 6.00, 27.00, 0.00, 0.00,  2
87,"Node 87", 19.00, 5.00, 28.00, 0.00, 0.00,  2
88,"Node 88", 23.00, 2.00, 27.00, 0.00, 0.00,  2
89,"Node 89", 21.00, 0.00, 31.00, 0.00, 0.00,  2
90,"Node 90", 17.00, 2.00, 33.00, 0.00, 0.00,  2
91,"Node 91", 28.00, 1.00, 23.00, 0.00, 0.00,  2
92,"Node 92", 16.00, 7.00, 29.00, 0.00, 0.00,  2
93,"Node 93", 27.00, 0.00, 25.00, 0.00, 0.00,  1
94,"Node 94", 20.00, 2.00, 30.00, 0.00, 0.00,  2
95,"Node 95", 18.00, 0.00, 34.00, 0.00, 0.00,  1
96,"Node 96", 26.00, 0.00, 26.00, 0.00, 0.00,  2
97,"Node 97", 17.00, 5.00, 30.00, 0.00, 0.00,  1
98,"Node 98", 21.00, 0.00, 31.00, 0.00, 0.00,  1
99,"Node 99", 25.00, 0.00, 27.00, 0.00, 0.00,  2
100,"Node 100", 17.00, 1.00, 34.00, 0.00, 0.00,  2
101,"Node 101", 23.00, 3.00, 26.00, 0.00, 0.00,  1
