Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 45.00, 8101.00, 0.00, 0.00,  0,  1
2,"Node 2", 5.00, 0.00, 47.00, 6696.00, 0.00, 0.00,  0,  1
3,"Node 3", 4.00, 0.00, 48.00, 3942.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 40.00, 2114.00, 0.00, 0.00,  0,  1
5,"Node 5", 12.00, 0.00, 40.00, 125.00, 0.00, 0.00,  0,  2
6,"Node 6", 5.00, 0.00, 47.00, 445.00, 0.00, 0.00,  0,  1
7,"Node 7", 0.00, 0.00, 0.00, 1552.00, 0.00, 0.00,  0,  0
8,"Node 8", 9.00, 0.00, 43.00, 39.00, 0.00, 0.00,  0,  1
9,"Node 9", 5.00, 0.00, 47.00, 1605.00, 0.00, 0.00,  0,  1
10,"Node 10", 8.00, 0.00, 44.00, 989.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 45.00, 2684.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 46.00, 94.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 47.00, 217.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 46.00, 632.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 8.00, 0.00, 44.00, 172.00, 0.00, 0.00,  0,  1
18,"Node 18", 8.00, 0.00, 44.00, 3254.00, 0.00, 0.00,  0,  1
19,"Node 19", 8.00, 0.00, 44.00, 18.00, 0.00, 0.00,  0,  1
20,"Node 20", 8.00, 0.00, 44.00, 10.00, 0.00, 0.00,  0,  1
21,"Node 21", 7.00, 0.00, 45.00, 44.00, 0.00, 0.00,  0,  1
22,"Node 22", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 5.00, 0.00, 47.00, 644.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 46.00, 6.00, 0.00, 0.00,  0,  1
