Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
61,"Node 61", 42.00, 0.00, 10.00, 0.00, 0.00,  2
62,"Node 62", 41.00, 0.00, 11.00, 0.00, 0.00,  2
63,"Node 63", 46.00, 0.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 38.00, 0.00, 14.00, 0.00, 0.00,  2
65,"Node 65", 35.00, 0.00, 17.00, 0.00, 0.00,  2
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00,  0
67,"Node 67", 33.00, 13.00, 6.00, 0.00, 0.00,  1
68,"Node 68", 38.00, 0.00, 14.00, 0.00, 0.00,  1
69,"Node 69", 44.00, 2.00, 6.00, 0.00, 0.00,  2
70,"Node 70", 48.00, 0.00, 4.00, 0.00, 0.00,  2
71,"Node 71", 32.00, 12.00, 8.00, 0.00, 0.00,  1
72,"Node 72", 44.00, 0.00, 8.00, 0.00, 0.00,  2
73,"Node 73", 42.00, 1.00, 9.00, 0.00, 0.00,  2
74,"Node 74", 37.00, 1.00, 14.00, 0.00, 0.00,  1
75,"Node 75", 46.00, 0.00, 6.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 41.00, 3.00, 8.00, 0.00, 0.00,  2
78,"Node 78", 37.00, 3.00, 12.00, 0.00, 0.00,  1
79,"Node 79", 42.00, 0.00, 10.00, 0.00, 0.00,  1
80,"Node 80", 30.00, 11.00, 11.00, 0.00, 0.00,  2
81,"Node 81", 41.00, 1.00, 10.00, 0.00, 0.00,  2
82,"Node 82", 34.00, 1.00, 17.00, 0.00, 0.00,  1
83,"Node 83", 43.00, 2.00, 7.00, 0.00, 0.00,  2
84,"Node 84", 43.00, 3.00, 6.00, 0.00, 0.00,  1
85,"Node 85", 46.00, 0.00, 6.00, 0.00, 0.00,  2
86,"Node 86", 37.00, 2.00, 13.00, 0.00, 0.00,  2
87,"Node 87", 43.00, 0.00, 9.00, 0.00, 0.00,  2
88,"Node 88", 43.00, 2.00, 7.00, 0.00, 0.00,  2
89,"Node 89", 44.00, 0.00, 8.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 37.00, 4.00, 11.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 8.00, 12.00, 0.00, 0.00,  2
93,"Node 93", 44.00, 1.00, 7.00, 0.00, 0.00,  1
94,"Node 94", 40.00, 2.00, 10.00, 0.00, 0.00,  2
95,"Node 95", 40.00, 0.00, 12.00, 0.00, 0.00,  2
96,"Node 96", 36.00, 5.00, 11.00, 0.00, 0.00,  2
97,"Node 97", 29.00, 13.00, 10.00, 0.00, 0.00,  2
98,"Node 98", 39.00, 2.00, 11.00, 0.00, 0.00,  2
99,"Node 99", 28.00, 11.00, 13.00, 0.00, 0.00,  2
100,"Node 100", 41.00, 0.00, 11.00, 0.00, 0.00,  2
