Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 9.00, 0.00, 43.00, 1180.00, 0.00, 0.00,  0,  1
2,"Node 2", 14.00, 0.00, 38.00, 2744.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 46.00, 393.00, 0.00, 0.00,  0,  1
4,"Node 4", 5.00, 0.00, 47.00, 2197.00, 0.00, 0.00,  0,  1
5,"Node 5", 9.00, 0.00, 43.00, 69.00, 0.00, 0.00,  0,  1
6,"Node 6", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
8,"Node 8", 15.00, 0.00, 37.00, 7.00, 0.00, 0.00,  0,  1
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
10,"Node 10", 13.00, 0.00, 39.00, 169.00, 0.00, 0.00,  0,  1
11,"Node 11", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 27.00, 0.00, 25.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 10.00, 0.00, 42.00, 547.00, 0.00, 0.00,  0,  1
15,"Node 15", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 12.00, 0.00, 40.00, 498.00, 0.00, 0.00,  0,  1
17,"Node 17", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 12.00, 0.00, 40.00, 77.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 23.00, 0.00, 29.00, 2.00, 0.00, 0.00,  0,  1
21,"Node 21", 7.00, 0.00, 45.00, 220.00, 0.00, 0.00,  0,  1
22,"Node 22", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
