Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 52.00, 0.00, 0.00, 1844.00, 0.00, 0.00,  0,  1
2,"Node 2", 35.00, 0.00, 17.00, 2855.00, 0.00, 0.00,  0,  1
3,"Node 3", 50.00, 0.00, 2.00, 1085.00, 0.00, 0.00,  0,  1
4,"Node 4", 49.00, 0.00, 3.00, 811.00, 0.00, 0.00,  0,  1
5,"Node 5", 48.00, 0.00, 4.00, 1346.00, 0.00, 0.00,  0,  1
6,"Node 6", 50.00, 0.00, 2.00, 471.00, 0.00, 0.00,  0,  1
7,"Node 7", 51.00, 0.00, 1.00, 1146.00, 0.00, 0.00,  0,  1
8,"Node 8", 51.00, 0.00, 1.00, 274.00, 0.00, 0.00,  0,  2
9,"Node 9", 50.00, 0.00, 2.00, 470.00, 0.00, 0.00,  0,  1
10,"Node 10", 50.00, 0.00, 2.00, 338.00, 0.00, 0.00,  0,  1
11,"Node 11", 52.00, 0.00, 0.00, 57.00, 0.00, 0.00,  0,  1
12,"Node 12", 49.00, 0.00, 3.00, 583.00, 0.00, 0.00,  0,  1
13,"Node 13", 51.00, 0.00, 1.00, 1051.00, 0.00, 0.00,  0,  1
14,"Node 14", 51.00, 0.00, 1.00, 505.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 129.00, 0.00, 0.00,  0,  0
16,"Node 16", 52.00, 0.00, 0.00, 630.00, 0.00, 0.00,  0,  1
17,"Node 17", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  2
18,"Node 18", 51.00, 0.00, 1.00, 737.00, 0.00, 0.00,  0,  1
19,"Node 19", 52.00, 0.00, 0.00, 37.00, 0.00, 0.00,  0,  1
20,"Node 20", 52.00, 0.00, 0.00, 121.00, 0.00, 0.00,  0,  2
21,"Node 21", 49.00, 0.00, 3.00, 365.00, 0.00, 0.00,  0,  1
22,"Node 22", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 51.00, 0.00, 1.00, 71.00, 0.00, 0.00,  0,  1
24,"Node 24", 49.00, 0.00, 3.00, 495.00, 0.00, 0.00,  0,  1
25,"Node 25", 51.00, 0.00, 1.00, 91.00, 0.00, 0.00,  0,  1
26,"Node 26", 51.00, 0.00, 1.00, 503.00, 0.00, 0.00,  0,  1
27,"Node 27", 51.00, 0.00, 1.00, 321.00, 0.00, 0.00,  0,  1
28,"Node 28", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 52.00, 0.00, 0.00, 306.00, 0.00, 0.00,  0,  1
30,"Node 30", 49.00, 0.00, 3.00, 227.00, 0.00, 0.00,  0,  1
31,"Node 31", 52.00, 0.00, 0.00, 69.00, 0.00, 0.00,  0,  1
32,"Node 32", 51.00, 0.00, 1.00, 57.00, 0.00, 0.00,  0,  1
33,"Node 33", 50.00, 0.00, 2.00, 89.00, 0.00, 0.00,  0,  1
34,"Node 34", 50.00, 0.00, 2.00, 142.00, 0.00, 0.00,  0,  1
35,"Node 35", 50.00, 0.00, 2.00, 209.00, 0.00, 0.00,  0,  1
36,"Node 36", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
