Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 26.00, 0.00, 26.00, 407.00, 0.00, 0.00,  0,  2
2,"Node 2", 21.00, 0.00, 31.00, 1961.00, 0.00, 0.00,  0,  1
3,"Node 3", 27.00, 0.00, 25.00, 13.00, 0.00, 0.00,  0,  2
4,"Node 4", 30.00, 0.00, 22.00, 38.00, 0.00, 0.00,  0,  2
5,"Node 5", 14.00, 0.00, 38.00, 506.00, 0.00, 0.00,  0,  1
6,"Node 6", 35.00, 0.00, 17.00, 4.00, 0.00, 0.00,  0,  2
7,"Node 7", 24.00, 0.00, 28.00, 46.00, 0.00, 0.00,  0,  1
8,"Node 8", 21.00, 0.00, 31.00, 505.00, 0.00, 0.00,  0,  1
9,"Node 9", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
10,"Node 10", 15.00, 0.00, 37.00, 6.00, 0.00, 0.00,  0,  1
11,"Node 11", 31.00, 0.00, 21.00, 124.00, 0.00, 0.00,  0,  1
12,"Node 12", 29.00, 0.00, 23.00, 134.00, 0.00, 0.00,  0,  1
13,"Node 13", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 415.00, 0.00, 0.00,  0,  1
15,"Node 15", 28.00, 0.00, 24.00, 2.00, 0.00, 0.00,  0,  1
16,"Node 16", 11.00, 0.00, 41.00, 611.00, 0.00, 0.00,  0,  1
17,"Node 17", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 26.00, 0.00, 26.00, 69.00, 0.00, 0.00,  0,  1
19,"Node 19", 11.00, 0.00, 41.00, 2.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 38.00, 325.00, 0.00, 0.00,  0,  1
21,"Node 21", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 28.00, 0.00, 24.00, 47.00, 0.00, 0.00,  0,  1
23,"Node 23", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 27.00, 0.00, 25.00, 2.00, 0.00, 0.00,  0,  1
25,"Node 25", 24.00, 0.00, 28.00, 6.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
