Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 34.00, 0.00, 18.00, 1111.00, 0.00, 0.00,  0,  1
2,"Node 2", 40.00, 0.00, 12.00, 2592.00, 0.00, 0.00,  0,  1
3,"Node 3", 39.00, 0.00, 13.00, 2452.00, 0.00, 0.00,  0,  1
4,"Node 4", 33.00, 0.00, 19.00, 2811.00, 0.00, 0.00,  0,  1
5,"Node 5", 44.00, 0.00, 8.00, 999.00, 0.00, 0.00,  0,  2
6,"Node 6", 33.00, 0.00, 19.00, 881.00, 0.00, 0.00,  0,  1
7,"Node 7", 40.00, 0.00, 12.00, 1983.00, 0.00, 0.00,  0,  1
8,"Node 8", 38.00, 0.00, 14.00, 430.00, 0.00, 0.00,  0,  1
9,"Node 9", 49.00, 0.00, 3.00, 780.00, 0.00, 0.00,  0,  2
10,"Node 10", 37.00, 0.00, 15.00, 57.00, 0.00, 0.00,  0,  1
11,"Node 11", 43.00, 0.00, 9.00, 13.00, 0.00, 0.00,  0,  1
12,"Node 12", 47.00, 0.00, 5.00, 247.00, 0.00, 0.00,  0,  2
13,"Node 13", 38.00, 0.00, 14.00, 314.00, 0.00, 0.00,  0,  1
14,"Node 14", 48.00, 0.00, 4.00, 199.00, 0.00, 0.00,  0,  2
15,"Node 15", 43.00, 0.00, 9.00, 11.00, 0.00, 0.00,  0,  1
16,"Node 16", 28.00, 0.00, 24.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 61.00, 0.00, 0.00,  0,  0
18,"Node 18", 39.00, 0.00, 13.00, 386.00, 0.00, 0.00,  0,  1
19,"Node 19", 39.00, 0.00, 13.00, 27.00, 0.00, 0.00,  0,  1
20,"Node 20", 44.00, 0.00, 8.00, 307.00, 0.00, 0.00,  0,  1
21,"Node 21", 40.00, 0.00, 12.00, 97.00, 0.00, 0.00,  0,  1
22,"Node 22", 45.00, 0.00, 7.00, 108.00, 0.00, 0.00,  0,  1
23,"Node 23", 45.00, 0.00, 7.00, 177.00, 0.00, 0.00,  0,  1
24,"Node 24", 37.00, 0.00, 15.00, 3.00, 0.00, 0.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 73.00, 0.00, 0.00,  0,  0
26,"Node 26", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 43.00, 0.00, 9.00, 104.00, 0.00, 0.00,  0,  1
29,"Node 29", 40.00, 0.00, 12.00, 144.00, 0.00, 0.00,  0,  1
30,"Node 30", 34.00, 0.00, 18.00, 534.00, 0.00, 0.00,  0,  1
31,"Node 31", 42.00, 0.00, 10.00, 19.00, 0.00, 0.00,  0,  1
32,"Node 32", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 45.00, 0.00, 7.00, 8.00, 0.00, 0.00,  0,  2
36,"Node 36", 46.00, 0.00, 6.00, 4.00, 0.00, 0.00,  0,  2
37,"Node 37", 45.00, 0.00, 7.00, 288.00, 0.00, 0.00,  0,  1
38,"Node 38", 40.00, 0.00, 12.00, 251.00, 0.00, 0.00,  0,  1
39,"Node 39", 41.00, 0.00, 11.00, 151.00, 0.00, 0.00,  0,  1
40,"Node 40", 42.00, 0.00, 10.00, 53.00, 0.00, 0.00,  0,  1
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 47.00, 0.00, 5.00, 1.00, 0.00, 0.00,  0,  2
44,"Node 44", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 41.00, 0.00, 11.00, 205.00, 0.00, 0.00,  0,  1
46,"Node 46", 42.00, 0.00, 10.00, 10.00, 0.00, 0.00,  0,  1
47,"Node 47", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 44.00, 0.00, 8.00, 308.00, 0.00, 0.00,  0,  1
49,"Node 49", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 47.00, 0.00, 5.00, 11.00, 0.00, 0.00,  0,  1
51,"Node 51", 45.00, 0.00, 7.00, 4.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 14.00, 0.00, 0.00,  0,  0
53,"Node 53", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  1
54,"Node 54", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  2
56,"Node 56", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 39.00, 0.00, 13.00, 98.00, 0.00, 0.00,  0,  1
58,"Node 58", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  1
61,"Node 61", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 44.00, 0.00, 8.00, 50.00, 0.00, 0.00,  0,  1
63,"Node 63", 33.00, 0.00, 19.00, 6.00, 0.00, 0.00,  0,  1
64,"Node 64", 45.00, 0.00, 7.00, 114.00, 0.00, 0.00,  0,  1
65,"Node 65", 36.00, 0.00, 16.00, 20.00, 0.00, 0.00,  0,  1
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 37.00, 0.00, 15.00, 2.00, 0.00, 0.00,  0,  2
71,"Node 71", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 35.00, 0.00, 17.00, 2.00, 0.00, 0.00,  0,  1
76,"Node 76", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 43.00, 0.00, 9.00, 3.00, 0.00, 0.00,  0,  1
79,"Node 79", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 42.00, 0.00, 10.00, 6.00, 0.00, 0.00,  0,  1
83,"Node 83", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 41.00, 0.00, 11.00, 1.00, 0.00, 0.00,  0,  1
86,"Node 86", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
87,"Node 87", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
90,"Node 90", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
91,"Node 91", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 42.00, 0.00, 10.00, 8.00, 0.00, 0.00,  0,  1
98,"Node 98", 34.00, 0.00, 18.00, 5.00, 0.00, 0.00,  0,  1
99,"Node 99", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 46.00, 0.00, 6.00, 8.00, 0.00, 0.00,  0,  1
